frame_ms,scenario_ms,game_ms,render_ms,gpu_ms
1.3729,0.0003,0.7298,1.3593,0.3443
0.9820,0.0004,0.9334,1.1109,0.3443
1.4780,0.0004,0.8535,1.2899,0.3529
1.0494,0.0004,0.8411,1.1533,0.3529
2.0647,0.0007,0.9151,1.7388,0.3543
1.2367,0.0005,1.1389,1.6013,0.3863
1.5607,0.0004,0.8358,1.4140,0.3574
1.0103,0.0004,0.9608,1.0456,0.3574
1.4427,0.0004,0.8067,1.4968,0.3611
1.7382,0.0004,0.7550,1.8052,0.3623
1.1762,0.0003,0.7924,1.0650,0.3515
1.3894,0.0003,0.7835,1.4093,0.3545
1.5748,0.0004,0.6574,1.5121,0.3564
1.3631,0.0003,0.7244,1.3902,0.3445
1.4292,0.0005,0.6887,1.5377,0.3576
1.7486,0.0006,0.7513,1.5774,0.3706
1.3352,0.0005,0.9965,1.3252,0.3706
2.0099,0.0009,1.0027,2.0713,0.3548
1.4380,0.0006,0.8814,1.4460,0.3564
1.3113,0.0006,1.0610,1.3509,0.3564
1.8885,0.0006,0.8652,1.8728,0.3546
1.3120,0.0007,0.7720,1.3270,0.3601
1.2852,0.0004,0.8624,1.2749,0.3582
0.9090,0.0005,0.7006,0.9155,0.3582
1.4501,0.0006,0.6899,1.2652,0.3571
1.3900,0.0004,0.7964,1.5193,0.3533
1.7491,0.0008,0.8445,1.7381,0.3590
1.7841,0.0008,1.2461,1.7585,0.3859
0.9772,0.0005,1.0673,0.8797,0.3859
1.4871,0.0004,0.7787,1.4772,0.3539
1.4067,0.0004,0.6937,1.4268,0.3608
1.7882,0.0004,0.7430,1.8998,0.3511
1.2622,0.0005,0.7781,1.2717,0.3362
1.2575,0.0004,0.8231,1.2553,0.3432
1.3158,0.0007,0.7969,1.3015,0.3556
1.2851,0.0005,0.8049,1.2885,0.3537
1.4807,0.0006,0.7506,1.3345,0.3621
1.3257,0.0005,0.9671,1.4248,0.3649
1.3674,0.0007,0.9560,1.3651,0.3423
1.6533,0.0006,0.8503,1.4743,0.3695
0.8737,0.0004,1.1289,0.8498,0.3585
0.9545,0.0004,0.8290,1.2051,0.3482
1.1994,0.0005,0.6856,1.0487,0.3482
1.4937,0.0005,0.6490,1.4995,0.3414
1.2597,0.0003,0.8173,1.3113,0.3414
1.4269,0.0003,0.6924,1.3296,0.3503
1.7072,0.0003,0.7050,1.8232,0.3480
1.2439,0.0004,0.7480,1.2464,0.3751
1.3259,0.0004,0.7134,1.3121,0.3552
1.2074,0.0005,0.8732,1.2183,0.3412
1.1635,0.0003,0.7044,1.1552,0.3565
1.0890,0.0005,0.7042,0.9692,0.3565
1.9090,0.0007,0.8741,1.9032,0.3572
1.1239,0.0007,1.0372,1.2186,0.3712
1.2957,0.0004,0.8226,1.0635,0.3438
1.0320,0.0004,0.8625,1.2795,0.3438
1.4057,0.0004,0.7727,1.2575,0.3468
1.8475,0.0006,0.6938,1.9557,0.3514
1.2555,0.0006,0.7435,1.2731,0.3574
1.3703,0.0005,0.7568,1.3015,0.3625
1.4179,0.0005,0.7925,1.4780,0.3586
1.2037,0.0004,0.7717,1.1785,0.3474
1.1952,0.0004,0.7328,1.2164,0.3581
1.4777,0.0004,0.7341,1.2965,0.3632
1.4830,0.0007,0.9057,1.6039,0.4147
1.5062,0.0004,0.8821,1.5279,0.4083
1.2417,0.0004,0.8138,1.2555,0.3405
1.0346,0.0004,0.7824,1.0452,0.3471
1.1590,0.0004,0.7222,1.0238,0.3471
1.0721,0.0005,0.6748,1.2095,0.3549
1.2571,0.0004,0.6854,1.0576,0.3454
1.4626,0.0003,0.7446,1.5125,0.3606
1.4212,0.0005,0.9171,1.3528,0.3320
1.4589,0.0003,0.7977,1.5098,0.3514
1.3545,0.0004,0.7342,1.3768,0.3531
1.2917,0.0011,0.6573,1.3763,0.3536
1.4691,0.0004,0.7374,1.3802,0.3382
1.4375,0.0004,0.9389,1.5072,0.3565
1.1473,0.0005,0.8949,1.1260,0.3866
1.7430,0.0005,0.8088,1.1835,0.3456
1.0941,0.0005,0.7369,1.7077,0.3572
1.2866,0.0004,0.6365,1.0220,0.3542
1.1049,0.0003,0.7359,1.3699,0.3606
1.0394,0.0004,0.6287,0.9922,0.3606
1.2373,0.0004,0.6762,1.2027,0.3455
1.0519,0.0004,0.8055,1.1154,0.3455
1.2706,0.0002,0.7334,1.1547,0.3638
1.4199,0.0005,0.6243,1.4056,0.3498
1.6985,0.0004,0.7019,1.7474,0.3587
1.2298,0.0003,0.7983,1.2347,0.3552
1.3691,0.0004,0.7839,1.1450,0.3729
1.1532,0.0005,0.9674,1.4158,0.3729
1.2070,0.0005,0.7451,1.0947,0.3552
1.1454,0.0005,0.6679,1.2355,0.3600
1.4371,0.0004,0.6981,1.2086,0.3490
1.1460,0.0005,0.8863,1.2613,0.3490
1.0124,0.0007,0.9136,1.1090,0.3539
1.5430,0.0004,0.9347,1.5544,0.3535
0.9472,0.0004,0.7199,0.8235,0.3535
1.3714,0.0003,0.7218,1.2445,0.3531
1.1424,0.0004,0.8572,1.2507,0.3531
1.3059,0.0004,0.7608,1.2988,0.3491
1.2167,0.0005,0.6376,1.2906,0.3519
1.6478,0.0007,0.7582,1.4251,0.3575
1.1423,0.0006,1.1246,1.2876,0.3575
1.3845,0.0005,0.7685,1.3838,0.3680
1.3853,0.0003,0.8168,1.3595,0.3684
1.6547,0.0003,0.7058,1.5056,0.3502
1.1325,0.0005,0.8907,1.3674,0.3406
1.6699,0.0003,1.0758,1.6958,0.3601
1.2206,0.0004,0.7252,1.2436,0.3667
1.2733,0.0004,0.6436,1.2588,0.3496
1.3413,0.0005,0.7008,1.2822,0.3472
1.1244,0.0003,0.7805,1.1939,0.3685
1.3073,0.0004,0.7438,1.2948,0.3525
1.5097,0.0005,0.6838,1.4082,0.3441
1.6323,0.0004,0.9128,1.6892,0.3846
1.2815,0.0004,0.8406,1.2718,0.3626
1.2149,0.0006,0.7251,1.2373,0.3555
1.1289,0.0006,0.7056,1.0934,0.3549
1.1407,0.0004,0.7430,1.0281,0.3549
1.1734,0.0004,0.7894,1.3253,0.3701
1.3047,0.0003,0.7320,1.1889,0.3523
1.2540,0.0004,0.7262,1.2170,0.3406
1.4314,0.0005,0.7445,1.5299,0.3608
1.3015,0.0005,0.7181,1.2106,0.3483
1.6293,0.0004,0.7225,1.7303,0.3405
1.5012,0.0010,0.7421,1.4170,0.3493
1.0067,0.0009,0.8808,0.8951,0.3493
1.5316,0.0006,0.8728,1.6377,0.3795
1.2713,0.0005,0.7456,1.2799,0.3520
30.0707,0.0008,0.8357,1.1230,0.3586
1.7025,0.0006,1.4522,30.4446,0.4199
32.0877,0.0009,1.4717,1.3069,0.4277
1.3403,0.0007,2.1013,31.8645,0.4277
31.4795,0.0009,1.1689,1.0861,0.4100
16.6792,0.0010,1.4334,32.4936,0.4411
1.8208,0.0005,1.6252,16.6211,0.4002
1.0700,0.0005,1.2327,0.9378,0.3465
1.3158,0.0005,1.0061,1.4008,0.3579
1.0615,0.0003,1.1249,1.2044,0.3546
1.2895,0.0005,0.8745,1.2324,0.3470
1.2245,0.0005,1.0722,1.3311,0.3592
1.9799,0.0005,0.9027,1.9452,0.3805
1.3109,0.0007,0.8623,1.3933,0.3676
1.3744,0.0005,0.8608,1.3581,0.3448
0.8280,0.0005,0.8285,0.8173,0.3448
1.2130,0.0005,0.7244,1.2417,0.3393
1.4785,0.0009,0.7105,1.4391,0.3532
1.6132,0.0006,0.8739,1.1694,0.3739
1.1841,0.0006,1.1337,1.6108,0.3575
1.0898,0.0005,0.8642,1.1071,0.3575
1.4189,0.0004,0.7295,1.4471,0.3539
1.1626,0.0004,0.6627,1.1606,0.3539
1.1627,0.0005,0.7543,1.1411,0.3532
1.6706,0.0007,0.6792,1.6635,0.3639
1.3034,0.0005,0.7395,1.2957,0.3612
1.3546,0.0009,0.8062,1.3268,0.3566
1.0855,0.0005,0.8409,0.9606,0.3566
1.3851,0.0006,0.7318,1.3815,0.3553
1.0930,0.0003,0.7510,1.2615,0.3590
1.4502,0.0006,0.7181,1.3745,0.3433
1.5371,0.0007,0.8428,1.4741,0.3580
1.3357,0.0006,0.8841,1.4644,0.3535
1.2698,0.0004,0.7497,1.2101,0.3564
1.4188,0.0004,0.7321,1.2947,0.3522
1.2229,0.0006,0.8632,1.3715,0.3524
1.1033,0.0004,0.7566,1.1117,0.3478
1.0821,0.0002,0.6838,1.0534,0.3655
1.5713,0.0004,0.7003,1.3445,0.3314
1.1135,0.0003,1.0028,1.3492,0.3314
1.4632,0.0003,0.7302,1.3063,0.3439
1.3525,0.0004,0.7656,1.4185,0.3588
1.2191,0.0004,0.8272,1.1263,0.3380
1.4001,0.0004,0.7935,1.3856,0.3380
1.4482,0.0004,0.8392,1.5833,0.3814
1.0652,0.0005,0.8997,1.1155,0.3681
1.3496,0.0004,0.7695,1.1544,0.3464
1.0503,0.0005,0.9882,1.0395,0.3481
1.0922,0.0004,1.0327,1.1305,0.3481
1.3201,0.0004,0.7931,1.4456,0.3470
1.2951,0.0005,0.8932,1.2788,0.3467
1.0610,0.0005,0.9948,1.0866,0.3467
1.3359,0.0004,0.7168,1.2789,0.3508
1.1486,0.0003,0.8040,1.0655,0.3434
1.3350,0.0004,1.0063,1.1810,0.3434
1.8441,0.0005,0.7502,1.9887,0.3442
1.5233,0.0006,0.9171,1.5951,0.3513
1.2787,0.0004,0.9519,1.2954,0.3460
1.2990,0.0003,0.8099,1.3168,0.3632
1.2919,0.0003,0.8048,1.2945,0.3452
1.2501,0.0003,0.7493,1.2431,0.3481
1.3245,0.0006,0.6934,1.2972,0.3544
1.6897,0.0007,0.8238,1.6602,0.3542
0.9072,0.0008,0.9593,0.8442,0.3542
1.5156,0.0006,0.8043,1.4967,0.3599
1.6963,0.0004,0.7831,1.8053,0.3531
1.3298,0.0004,0.7857,1.3271,0.3520
1.3577,0.0007,0.7842,1.3446,0.3416
1.6992,0.0012,0.8375,1.6261,0.3555
1.3755,0.0005,0.9655,1.4031,0.3485
0.8755,0.0003,0.8538,0.7868,0.3384
1.2494,0.0005,0.8539,1.2662,0.3384
1.6114,0.0006,0.7977,1.5611,0.3541
1.4593,0.0004,1.0688,1.1401,0.3430
0.8709,0.0003,1.3130,1.3300,0.3524
1.2573,0.0003,0.8338,1.1491,0.3524
2.0725,0.0005,0.8108,2.0470,0.3683
1.3126,0.0004,1.0007,1.3623,0.3506
1.2904,0.0003,0.9582,0.8658,0.3506
1.3699,0.0003,0.8319,1.8531,0.3476
1.2586,0.0004,0.8283,1.1739,0.3657
1.3970,0.0004,0.9553,1.4530,0.3685
1.2246,0.0004,0.8595,1.1432,0.3685
1.9347,0.0008,0.8116,1.9302,0.3456
1.3294,0.0008,0.9749,1.4113,0.3660
1.0260,0.0008,0.9073,0.9377,0.3660
1.7221,0.0004,0.8251,1.7783,0.3591
1.3229,0.0004,0.7986,1.3530,0.3514
0.9896,0.0004,1.0022,0.8260,0.3514
1.2500,0.0005,0.8661,1.3872,0.3416
1.0651,0.0004,0.8483,1.0984,0.3520
1.4793,0.0005,0.9636,1.3528,0.3569
1.2269,0.0005,0.9352,1.1386,0.3569
1.7099,0.0008,0.9419,1.7898,0.3569
1.8531,0.0015,1.0743,1.8955,0.3604
1.6017,0.0006,1.0201,1.6295,0.3677
1.2761,0.0003,0.8364,1.3071,0.3597
1.2320,0.0004,0.7419,1.2402,0.3563
1.0793,0.0004,0.7027,0.8918,0.3563
1.3460,0.0004,0.7574,1.3942,0.3389
1.2571,0.0003,0.7675,1.2934,0.3579
1.7784,0.0004,0.7456,1.8371,0.3465
1.3410,0.0005,0.8024,1.3408,0.3542
1.3055,0.0005,0.7882,1.2853,0.3516
1.4125,0.0004,0.9576,1.3978,0.3387
1.6149,0.0006,0.8693,1.0405,0.3387
1.5975,0.0009,1.1239,2.1291,0.3751
1.2311,0.0005,1.2264,1.1152,0.3512
1.2797,0.0006,0.7985,1.3939,0.3497
1.0786,0.0005,0.8100,1.1612,0.3630
1.1768,0.0006,0.7671,1.1630,0.3419
1.2860,0.0004,0.6606,1.0394,0.3372
1.4599,0.0005,0.6927,1.5463,0.3476
1.2205,0.0004,0.8837,1.0172,0.3458
1.1020,0.0005,0.8585,1.3790,0.3442
1.1750,0.0003,0.8842,1.1141,0.3442
1.2390,0.0003,0.7126,1.3412,0.3619
1.2161,0.0004,0.6891,1.0609,0.3619
1.7872,0.0007,0.8181,1.7402,0.3554
1.0255,0.0007,1.0501,1.2227,0.3554
1.3235,0.0005,0.7455,1.1228,0.3571
1.3318,0.0005,0.7009,1.3538,0.3523
1.3944,0.0006,0.8672,1.4120,0.3359
1.4675,0.0005,0.6960,1.4389,0.3537
0.9549,0.0005,0.8393,1.1327,0.3403
1.0399,0.0004,0.7181,0.9405,0.3403
1.1823,0.0004,0.7125,1.2426,0.3340
1.4042,0.0004,0.6191,1.3025,0.3533
1.1871,0.0003,0.7743,1.2350,0.3532
1.2642,0.0005,0.6974,1.3122,0.3575
1.3468,0.0005,0.6829,1.1503,0.3502
1.6537,0.0005,0.8089,1.6757,0.3552
1.5228,0.0004,0.8859,1.5451,0.3488
1.4851,0.0004,0.7945,1.4647,0.3712
1.1701,0.0003,0.8617,1.3265,0.3413
1.1787,0.0003,0.6837,1.2157,0.3480
1.3537,0.0003,0.5960,1.1262,0.3536
1.2937,0.0003,0.7163,1.3914,0.3387
1.3558,0.0003,0.7699,1.3302,0.3546
1.5976,0.0004,0.9072,1.6961,0.3476
1.2301,0.0003,0.8224,1.2348,0.3629
1.2822,0.0003,0.7193,1.2865,0.3576
1.2857,0.0005,0.7637,1.2651,0.3588
1.1335,0.0005,0.7557,0.9714,0.3588
1.5610,0.0004,0.9104,1.5344,0.3825
1.2433,0.0004,0.7610,1.4173,0.3503
1.3810,0.0004,0.7951,1.2353,0.3421
1.4518,0.0003,0.7322,1.4818,0.3331
1.3084,0.0006,0.7576,1.2878,0.3377
1.5962,0.0005,0.7281,1.7117,0.3563
1.2214,0.0005,0.7220,1.2092,0.3393
1.2743,0.0006,0.7632,1.2698,0.3487
1.1565,0.0005,0.7259,1.1684,0.3349
1.2643,0.0004,0.7133,1.2576,0.3501
1.1865,0.0003,0.6733,1.1918,0.3401
1.3058,0.0004,0.7155,1.2791,0.3401
1.2626,0.0004,0.9104,1.0445,0.3519
1.2549,0.0005,0.8623,1.4316,0.3429
1.4464,0.0005,0.7891,1.4946,0.3420
1.3075,0.0005,0.8009,1.2931,0.3510
1.3002,0.0005,0.7264,1.2820,0.3500
1.3151,0.0004,0.7635,1.2661,0.3476
1.1654,0.0004,0.8083,1.2296,0.3573
1.1952,0.0003,0.6920,1.1781,0.3573
1.1611,0.0003,0.7845,0.9989,0.3435
1.4067,0.0004,0.7495,1.4305,0.3673
1.3945,0.0005,0.8256,1.4429,0.3553
1.3261,0.0005,1.4110,1.2689,0.3780
1.5500,0.0005,0.8331,1.3541,0.3581
1.5732,0.0004,0.8902,1.8644,0.3536
1.0904,0.0004,0.8405,1.0425,0.3458
1.1241,0.0007,0.7952,1.2078,0.3607
1.2143,0.0004,0.6109,1.0789,0.3585
1.3083,0.0003,0.6771,1.3608,0.3554
1.2082,0.0003,0.7127,1.0950,0.3434
1.3165,0.0003,0.6060,1.3883,0.3618
1.2951,0.0003,0.6753,1.3514,0.3398
1.3114,0.0004,0.7970,1.3198,0.3372
1.4052,0.0004,0.6923,1.2202,0.3552
1.2040,0.0005,0.9223,1.3993,0.3556
1.1967,0.0005,0.7468,1.0707,0.3493
1.4721,0.0005,0.6734,1.4632,0.3495
1.5997,0.0005,0.8074,1.7150,0.3797
0.7908,0.0004,0.8020,0.7944,0.3797
1.1647,0.0003,0.6333,1.1837,0.3407
1.2489,0.0004,0.6277,1.1212,0.3401
1.1466,0.0004,0.7245,1.2155,0.3531
1.3267,0.0003,0.6478,1.2281,0.3458
1.1966,0.0003,0.8185,1.3005,0.3380
1.0429,0.0005,0.6607,1.0740,0.3569
1.3085,0.0003,0.5818,1.1449,0.3664
1.2689,0.0003,0.9742,1.2537,0.3419
1.0726,0.0004,1.1832,0.9890,0.3488
0.9505,0.0006,0.8199,1.1906,0.3488
1.3684,0.0004,0.7806,1.0525,0.3532
1.1425,0.0003,0.8719,1.2710,0.3532
1.3094,0.0003,0.8094,1.4469,0.3711
1.1468,0.0003,0.7523,1.1691,0.3497
1.3576,0.0003,0.7032,1.1255,0.3401
1.1681,0.0003,0.6709,1.3721,0.3401
1.2204,0.0003,0.6504,1.2442,0.3423
1.2136,0.0003,0.6959,1.2179,0.3550
1.4173,0.0004,0.6323,1.1325,0.3451
1.1028,0.0003,0.9161,1.2954,0.3451
1.7857,0.0004,0.8285,1.8134,0.3592
1.2221,0.0004,0.7395,1.2535,0.3499
1.2236,0.0005,0.7503,1.2288,0.3566
1.2450,0.0003,0.6813,1.2495,0.3456
1.2201,0.0003,0.6972,1.1791,0.3656
0.9199,0.0003,0.8925,0.9413,0.3656
1.2378,0.0003,0.6860,1.2409,0.3578
1.6096,0.0004,0.6029,1.5842,0.3623
1.2126,0.0003,0.6864,1.2103,0.3444
1.2281,0.0004,0.6820,1.2121,0.3620
1.4138,0.0004,0.6571,1.3827,0.3554
0.8359,0.0004,0.7241,0.7763,0.3404
1.0497,0.0003,0.7819,1.1673,0.3404
1.2896,0.0004,0.5761,1.1214,0.3525
1.3211,0.0003,0.6682,1.3170,0.3438
1.2205,0.0004,0.6533,1.3438,0.3491
1.1519,0.0005,0.5961,1.1677,0.3489
1.2181,0.0003,0.7295,1.0670,0.3525
1.5130,0.0008,0.8578,1.5298,0.3939
1.2095,0.0003,0.9401,1.1751,0.3939
1.3529,0.0003,0.7294,1.4077,0.3584
1.4928,0.0003,0.6660,1.4667,0.3437
1.0692,0.0003,0.7760,1.2010,0.3437
1.2645,0.0003,0.6335,1.0438,0.3542
1.4765,0.0004,0.6834,1.4470,0.3625
1.0708,0.0003,0.8380,1.2240,0.3625
1.7673,0.0004,0.6809,1.8186,0.3489
1.2062,0.0003,0.6752,1.2185,0.3529
1.1035,0.0003,0.6418,1.0982,0.3359
1.2315,0.0003,0.6330,1.2309,0.3470
1.2841,0.0005,0.6367,1.2808,0.3470
1.1422,0.0005,0.6424,0.9495,0.3613
1.2804,0.0003,0.7854,1.2836,0.3796
1.2589,0.0003,0.6770,1.4067,0.3548
1.0786,0.0004,0.6871,1.1151,0.3384
1.4548,0.0005,0.6516,1.1685,0.3482
1.3626,0.0006,0.8954,1.4399,0.3670
1.3240,0.0003,1.0257,1.4119,0.3591
1.3986,0.0003,0.7188,1.3197,0.3483
1.1754,0.0003,0.6383,1.3460,0.3502
1.3693,0.0003,0.6366,1.2069,0.3563
1.2961,0.0004,0.6926,1.3186,0.3540
1.2820,0.0003,0.7240,1.3001,0.3469
1.4445,0.0004,0.6571,1.1865,0.3434
1.5886,0.0003,1.0147,1.5709,0.3643
1.2154,0.0003,1.1665,1.5281,0.3643
1.1308,0.0003,0.7043,1.0841,0.3475
1.4144,0.0003,0.6658,1.3515,0.3501
1.2623,0.0003,0.7038,1.4050,0.3584
1.1337,0.0004,0.7538,1.0077,0.3584
1.3513,0.0002,0.7158,1.3591,0.3335
1.2421,0.0003,0.6425,1.2744,0.3568
1.2738,0.0003,0.6797,1.3333,0.3600
1.2718,0.0004,0.6864,1.1404,0.3492
1.1316,0.0003,0.7166,1.2019,0.3366
1.1383,0.0003,0.6523,1.1118,0.3625
1.4203,0.0003,0.6747,1.1202,0.3419
1.3516,0.0002,0.7566,1.6704,0.3487
0.9145,0.0003,0.8526,0.9781,0.3487
1.6241,0.0004,0.8390,1.5881,0.3532
1.2448,0.0003,0.6853,1.2534,0.3442
1.2178,0.0003,0.6595,1.2092,0.3505
1.2394,0.0003,0.6625,1.2363,0.3486
1.2023,0.0003,0.6607,1.2093,0.3427
1.2236,0.0003,0.6328,1.2054,0.3563
0.9123,0.0003,0.6452,0.7159,0.3563
1.3407,0.0003,0.6561,1.4753,0.3367
1.2731,0.0003,0.6237,1.3163,0.3464
1.0768,0.0004,0.6373,0.9882,0.3464
1.2307,0.0004,0.6728,1.1836,0.3559
1.5817,0.0003,0.7497,1.6657,0.3398
1.4122,0.0004,0.9331,1.2725,0.3775
1.4101,0.0004,0.9740,1.5086,0.3719
1.2424,0.0003,0.7149,1.1825,0.3719
1.2581,0.0010,0.7613,1.4073,0.3465
1.2496,0.0003,0.6311,1.1165,0.3435
1.0158,0.0003,0.7423,1.0306,0.3394
0.9821,0.0003,0.9472,1.0743,0.3394
1.3023,0.0003,0.6507,1.3173,0.3513
0.9940,0.0003,0.5919,0.9848,0.3513
1.1048,0.0003,0.6368,1.0331,0.3386
1.2797,0.0004,0.6273,1.2270,0.3349
1.3195,0.0004,0.6372,1.3135,0.3512
1.0713,0.0003,0.7893,1.1606,0.3512
1.6090,0.0005,0.7677,1.3513,0.3595
1.4293,0.0003,1.1744,1.5219,0.3828
1.4756,0.0003,0.8388,1.5337,0.3572
1.1921,0.0004,0.8120,1.2966,0.3498
1.5249,0.0003,0.6525,1.5142,0.3637
1.2152,0.0003,0.6457,1.2155,0.3459
1.1803,0.0003,0.6522,1.1861,0.3574
1.2155,0.0003,0.5713,1.1941,0.3497
1.1973,0.0003,0.6308,1.1994,0.3650
0.9659,0.0003,0.6281,0.8162,0.3650
1.2247,0.0003,0.5873,1.3225,0.3539
1.2176,0.0003,0.6497,1.2657,0.3504
1.3775,0.0004,0.6556,1.1598,0.3530
1.4993,0.0005,0.7697,1.6314,0.3485
1.1714,0.0003,0.9447,1.2107,0.3572
1.1811,0.0003,0.7000,1.1105,0.3375
1.4260,0.0003,0.6666,1.3328,0.3416
1.2232,0.0003,0.6990,1.3435,0.3545
