frame_ms,scenario_ms,game_ms,render_ms,gpu_ms
1.1846,0.0002,0.8863,1.3832,0.3485
1.2325,0.0003,0.7042,1.2079,0.3619
1.4396,0.0004,1.0326,1.1545,0.3497
1.2738,0.0005,1.0291,1.3604,0.3579
1.0109,0.0007,1.2391,1.1852,0.3579
1.4730,0.0005,0.7708,1.3019,0.3337
0.9593,0.0005,0.9743,1.0535,0.3337
1.3991,0.0006,0.7693,1.4357,0.3473
1.5461,0.0007,0.8539,1.4787,0.3599
1.4297,0.0006,0.9458,1.4772,0.3838
1.3363,0.0003,0.9131,1.1881,0.3665
1.2130,0.0003,1.0344,1.0312,0.3332
0.8984,0.0004,1.1336,1.1891,0.3332
1.3793,0.0005,0.7299,1.3137,0.3346
1.4409,0.0007,0.6949,1.3669,0.3352
1.1349,0.0004,1.2925,1.2764,0.3352
1.1989,0.0004,0.7970,1.2524,0.3432
1.4168,0.0004,0.7277,1.3211,0.3461
1.5096,0.0004,0.7446,1.5115,0.3400
1.2095,0.0007,0.9137,1.2911,0.3415
1.4674,0.0008,0.7269,1.3364,0.3407
1.3520,0.0006,1.1119,1.4512,0.3469
0.9887,0.0007,0.8642,1.0181,0.3469
1.0550,0.0004,0.7029,1.0583,0.3486
1.4389,0.0005,0.7042,1.1664,0.3684
1.1360,0.0004,0.8562,1.2927,0.3684
1.5744,0.0004,0.7791,1.3341,0.3403
1.3148,0.0007,1.0422,1.3624,0.3532
1.0610,0.0005,0.8656,1.3449,0.3532
1.2711,0.0005,0.7005,1.2483,0.3532
1.2983,0.0005,0.8001,1.0628,0.3323
0.8576,0.0003,1.2605,1.0902,0.3323
1.1467,0.0006,0.7825,1.1322,0.3494
1.4646,0.0008,0.7803,1.3739,0.3654
1.5324,0.0008,1.2367,1.4460,0.3517
1.6434,0.0007,1.1834,1.7173,0.3490
1.1442,0.0004,0.9449,1.2064,0.3490
1.2359,0.0005,0.9801,1.1658,0.3452
1.3017,0.0007,0.9503,1.3877,0.3384
1.0947,0.0007,0.6834,1.0589,0.3452
1.2179,0.0006,0.7834,1.0957,0.3565
1.2266,0.0006,0.9415,1.1400,0.3372
0.9453,0.0007,1.1554,1.0851,0.3372
1.3535,0.0009,0.7119,1.3122,0.3476
1.0827,0.0008,0.8537,1.0904,0.3431
1.3108,0.0006,0.9341,1.1770,0.3633
0.8992,0.0006,1.3956,1.1178,0.3633
1.0958,0.0007,0.7031,1.0729,0.3785
1.6396,0.0006,1.0189,1.3109,0.3560
0.8405,0.0006,1.4622,1.0043,0.3505
1.1619,0.0004,0.7656,1.3630,0.3455
1.1920,0.0004,0.7964,1.0562,0.3426
0.9620,0.0004,0.8708,1.0757,0.3426
1.3833,0.0004,0.6872,1.2019,0.3476
0.9900,0.0005,0.8613,1.1836,0.3476
1.1845,0.0004,0.7880,1.0679,0.3355
1.2908,0.0005,0.7850,1.3320,0.3588
1.1170,0.0004,0.8811,1.1746,0.3445
1.3224,0.0004,0.9771,1.2967,0.3388
1.0240,0.0006,0.7588,1.0377,0.3405
1.2615,0.0006,0.7678,1.2565,0.3439
1.2005,0.0007,0.6915,1.0583,0.3439
1.4605,0.0007,0.9893,1.4906,0.3719
1.0753,0.0006,0.9873,1.1471,0.3460
1.1726,0.0005,0.8854,1.0861,0.3467
1.2166,0.0004,0.7918,1.2168,0.3557
1.3648,0.0004,0.8351,1.0799,0.3502
1.0783,0.0005,0.9230,1.4588,0.3502
1.1207,0.0004,0.7150,1.1001,0.3471
1.4698,0.0005,0.7768,1.2363,0.3397
1.2372,0.0005,0.8240,1.4900,0.3517
1.1631,0.0005,0.7577,1.0840,0.3421
1.0241,0.0007,0.9144,1.0851,0.3366
1.6238,0.0005,0.7755,1.5672,0.3599
1.2571,0.0006,0.7648,1.1194,0.3425
1.4418,0.0008,1.0171,0.9441,0.3777
0.9373,0.0008,1.4777,1.5019,0.3612
1.4794,0.0004,0.8231,1.4432,0.3457
1.3244,0.0005,0.8146,1.2946,0.3557
1.2835,0.0006,0.8691,1.3341,0.3469
1.2893,0.0005,0.8583,1.2815,0.3383
1.3083,0.0005,0.8790,1.1990,0.3381
0.7711,0.0004,0.9613,0.7466,0.3381
0.9086,0.0004,0.7108,1.1183,0.3462
1.9041,0.0005,0.6723,1.6195,0.3660
1.0260,0.0003,1.5039,0.8206,0.3828
0.8525,0.0003,0.8578,0.9767,0.3368
1.3775,0.0004,0.8653,1.3809,0.3460
1.6213,0.0008,0.9230,1.4569,0.3470
1.5435,0.0007,1.7155,1.1930,0.3714
0.7560,0.0006,1.3598,1.1605,0.3454
1.1236,0.0006,0.7610,1.1932,0.3393
1.1018,0.0007,0.9311,1.0552,0.3526
1.0415,0.0006,0.8235,1.2816,0.3526
1.1395,0.0005,0.6934,1.1501,0.3500
1.1471,0.0007,0.6940,1.1312,0.3596
1.0811,0.0005,0.7205,1.0862,0.3616
1.3808,0.0005,0.7174,1.1233,0.3345
1.4035,0.0008,0.8850,1.5520,0.3345
1.3771,0.0007,1.0003,1.3286,0.3451
1.1783,0.0005,0.8739,1.3110,0.3530
0.9254,0.0005,0.7721,0.9255,0.3530
1.4117,0.0006,0.8581,1.2255,0.3515
1.1651,0.0004,0.8829,1.3388,0.3438
1.4650,0.0008,0.8255,1.1288,0.3379
1.0787,0.0005,1.1200,1.3827,0.3379
1.1312,0.0006,0.9942,1.0204,0.3525
1.1018,0.0008,0.9460,1.2110,0.3525
0.9644,0.0005,0.9955,0.9712,0.3552
1.3989,0.0005,0.7088,1.2082,0.3469
1.8209,0.0007,0.7966,1.9482,0.3615
1.0498,0.0007,0.8628,1.0450,0.3436
1.2757,0.0006,0.9229,0.9295,0.3571
0.6989,0.0005,1.1743,1.0430,0.3571
1.4515,0.0007,0.6840,1.1332,0.3473
1.1401,0.0008,1.1737,1.4519,0.3473
1.6928,0.0009,0.9769,1.6114,0.3659
1.6068,0.0007,1.2699,1.4580,0.3455
0.9450,0.0007,1.2495,1.1347,0.3455
1.2853,0.0006,0.8402,1.2621,0.3459
1.1495,0.0004,0.8893,1.2312,0.3545
1.2859,0.0005,0.8785,1.1101,0.3693
1.1180,0.0005,1.1678,1.2607,0.3693
1.4150,0.0007,0.9059,1.1536,0.3443
1.4659,0.0008,1.0816,1.6633,0.3464
1.2695,0.0008,0.9764,1.2941,0.3758
1.3590,0.0004,0.9301,1.3072,0.3458
1.2958,0.0005,1.0401,1.3061,0.3446
1.5651,0.0010,1.0812,1.5576,0.3376
1.5778,0.0006,1.5855,1.5803,0.3581
1.2556,0.0007,0.9210,1.1432,0.3439
1.1616,0.0008,1.0573,1.2017,0.3439
1.2694,0.0005,0.8319,1.3963,0.3674
1.2301,0.0006,0.8429,1.2224,0.3562
1.9778,0.0009,0.9472,1.8642,0.3446
1.0434,0.0006,0.9466,1.1209,0.3424
1.1627,0.0004,1.1090,1.0060,0.3430
1.0002,0.0004,1.0110,1.1029,0.3430
1.2482,0.0005,0.7144,1.2721,0.3532
1.1837,0.0004,0.7246,1.2324,0.3551
1.2050,0.0004,0.7604,1.1869,0.3624
1.4732,0.0006,0.7632,1.2842,0.3472
1.8170,0.0007,1.2081,1.7679,0.3674
1.0227,0.0006,1.3123,1.2289,0.3674
1.3095,0.0010,0.9203,1.1231,0.3499
1.7619,0.0462,0.9119,1.6676,0.3475
0.9838,0.0008,1.3654,1.0867,0.3475
