frame_ms,scenario_ms,game_ms,render_ms,gpu_ms
1.1699,0.0003,0.6444,1.2623,0.3555
1.1409,0.0003,0.9496,1.1497,0.3655
1.6949,0.0004,0.7288,1.3836,0.4043
0.9475,0.0003,1.0261,1.2339,0.4043
1.0545,0.0004,1.0923,1.0615,0.3632
1.1035,0.0004,0.6630,1.0695,0.3490
1.0525,0.0003,0.6596,0.9332,0.3490
1.2622,0.0004,0.9049,1.3912,0.3662
1.2207,0.0005,0.6436,1.2084,0.3372
0.9744,0.0003,0.7043,0.9143,0.3372
1.1292,0.0003,0.9332,1.1687,0.3454
1.7388,0.0003,0.6503,1.7193,0.3432
1.1437,0.0002,0.6674,1.1769,0.3523
1.2647,0.0003,0.8946,1.2642,0.3626
1.1980,0.0003,0.6631,1.1754,0.3399
1.3384,0.0004,0.6575,1.2874,0.3561
1.6710,0.0005,1.4517,1.0473,0.3658
0.9111,0.0003,0.9525,1.3962,0.3658
1.1614,0.0003,0.7399,1.0955,0.3594
0.9367,0.0003,0.9238,0.9968,0.3395
1.0809,0.0003,0.6913,1.0676,0.3513
1.1452,0.0003,0.6340,1.0029,0.3513
1.2986,0.0003,0.8643,1.4006,0.3689
1.1814,0.0003,0.6690,1.2141,0.3363
1.2712,0.0003,0.7348,1.2611,0.3501
1.4814,0.0003,0.8850,1.4785,0.3504
1.2240,0.0003,0.6878,1.2292,0.3563
1.2789,0.0003,0.6582,1.2816,0.3658
1.1774,0.0004,0.8768,1.1816,0.3404
1.9506,0.0009,0.6676,1.7709,0.3613
1.4536,0.0006,1.0177,1.5585,0.4349
1.1458,0.0006,1.1922,0.7684,0.4349
29.8617,0.0010,0.7882,1.0932,0.3654
1.8594,0.0005,1.3740,30.7504,0.3507
31.5847,0.0010,1.5415,1.0571,0.3786
2.0967,0.0006,1.4247,32.5820,0.3811
31.0509,0.0009,1.3692,0.9919,0.4073
17.1169,0.0009,1.7550,31.8332,0.4171
2.1254,0.0004,1.6580,16.9985,0.3715
1.2692,0.0003,1.2616,1.6158,0.3615
1.3635,0.0004,1.5133,1.1791,0.3474
1.0351,0.0004,0.9776,1.3597,0.3504
0.9477,0.0004,0.9531,0.9798,0.3442
1.3006,0.0004,1.2188,1.3154,0.3482
1.4479,0.0004,0.8914,1.3288,0.3473
0.9396,0.0004,0.9442,1.1228,0.3607
1.0509,0.0003,1.1135,1.1090,0.3607
1.2633,0.0003,0.6702,1.3073,0.3394
0.9467,0.0002,0.6274,0.9267,0.3394
1.1066,0.0004,0.9316,1.0339,0.3573
1.7589,0.0005,0.6369,1.3756,0.3500
1.4941,0.0005,0.9027,1.9137,0.3485
1.0702,0.0005,1.1274,1.0318,0.3485
1.1625,0.0004,0.6947,1.1474,0.3542
1.2606,0.0003,0.6377,1.2946,0.3472
1.2397,0.0003,0.9708,1.1690,0.3610
1.2512,0.0004,0.6936,1.2551,0.3542
1.1144,0.0004,0.6884,1.2162,0.3444
1.2976,0.0003,0.9084,1.1896,0.3588
1.0185,0.0004,0.8583,1.1270,0.3466
1.0160,0.0004,0.6559,1.0085,0.3342
1.0852,0.0004,0.9672,1.0750,0.3484
1.1499,0.0004,0.6415,1.0822,0.3402
1.0831,0.0003,0.6763,1.1274,0.3508
1.4672,0.0005,1.0952,1.1062,0.3718
1.5562,0.0003,1.0373,1.8878,0.3592
1.0176,0.0002,0.7363,0.9829,0.3458
1.2082,0.0003,1.0204,1.2544,0.3617
1.0849,0.0005,0.7439,1.0823,0.3617
1.2888,0.0004,0.7994,1.0959,0.3387
1.6036,0.0003,1.0442,1.7853,0.3462
1.2812,0.0004,0.7041,1.2650,0.3446
1.0195,0.0003,0.6686,0.8589,0.3446
1.1896,0.0005,0.9341,1.3565,0.3577
1.1717,0.0003,0.6903,1.1508,0.3571
1.3139,0.0003,0.7408,1.3198,0.3507
1.1225,0.0003,0.9063,1.0950,0.3403
1.4523,0.0003,0.6560,1.3094,0.3421
1.3009,0.0003,0.7010,1.3299,0.3389
1.2681,0.0003,1.0713,1.2775,0.3386
1.1911,0.0009,0.6810,1.2335,0.3434
1.1262,0.0003,0.7813,1.1867,0.3460
1.1414,0.0003,0.9655,1.1449,0.3570
1.0238,0.0003,0.6770,1.0207,0.3487
1.2729,0.0003,0.6116,1.1195,0.3432
0.9614,0.0003,1.0978,1.1104,0.3432
1.1802,0.0003,0.6891,1.0429,0.3594
1.3969,0.0003,0.6273,1.3650,0.3549
1.0902,0.0004,0.9456,1.2361,0.3489
1.6015,0.0004,0.6364,1.5719,0.3383
1.0733,0.0004,0.6754,1.0796,0.3450
1.1335,0.0005,0.9455,0.9653,0.3450
1.4309,0.0005,0.8194,1.5767,0.3605
1.0678,0.0005,0.6919,0.9424,0.3470
1.5463,0.0006,1.0504,1.2760,0.3421
1.0961,0.0005,0.7773,1.4916,0.3364
1.1463,0.0004,0.7157,1.1394,0.3546
1.2202,0.0003,0.9914,1.0181,0.3501
1.3837,0.0003,0.6841,1.4320,0.3436
1.3168,0.0004,0.6905,1.2602,0.3436
1.2394,0.0003,1.0327,1.3019,0.3592
1.1730,0.0003,0.6925,1.2294,0.3424
1.2734,0.0003,0.6549,1.3503,0.3368
1.1957,0.0003,0.8880,1.0599,0.3602
1.8810,0.0004,0.6119,1.8837,0.3427
1.0747,0.0003,0.8097,1.1856,0.3858
1.0786,0.0003,1.0906,0.7428,0.3472
0.9984,0.0003,0.7757,1.1236,0.3472
1.3149,0.0003,0.6630,1.4347,0.3427
1.1116,0.0005,0.9861,1.0545,0.3552
1.6236,0.0004,0.6910,1.3130,0.3542
0.8903,0.0004,0.8948,1.3104,0.3542
1.3256,0.0003,1.0020,1.1937,0.3520
1.1525,0.0003,0.6353,1.2846,0.3439
1.0758,0.0003,0.6693,0.9414,0.3370
1.1102,0.0003,0.8867,1.2288,0.3593
1.2486,0.0003,0.6782,1.2396,0.3573
0.9333,0.0003,0.6122,0.8929,0.3573
1.7727,0.0005,1.0145,1.6919,0.3432
1.1676,0.0003,0.9089,1.0376,0.3432
1.3720,0.0003,0.8953,1.5178,0.3608
1.2974,0.0003,1.1261,1.2826,0.3507
1.2891,0.0004,0.6590,1.3582,0.3612
0.9731,0.0003,0.6561,0.9917,0.3612
1.2613,0.0005,0.9346,1.1213,0.3439
1.0851,0.0003,0.6771,1.2152,0.3481
1.1268,0.0003,0.6518,1.1171,0.3510
1.1738,0.0003,0.9592,1.1742,0.3367
1.4588,0.0003,0.6980,1.4490,0.3674
1.2700,0.0003,0.6672,1.2349,0.3506
1.1748,0.0003,0.9796,1.2073,0.3546
1.5630,0.0005,0.6502,1.4989,0.3546
1.1022,0.0005,0.7771,0.8460,0.3605
1.4255,0.0003,1.1619,1.5913,0.3864
1.3058,0.0004,0.7395,1.2642,0.3542
1.0726,0.0003,0.7596,1.2554,0.3313
1.0655,0.0002,0.9486,1.0579,0.3313
1.6195,0.0003,0.6229,1.6172,0.3478
1.1556,0.0003,0.6372,1.1066,0.3555
0.9885,0.0003,0.9420,0.7237,0.3514
1.1327,0.0003,0.6818,1.4226,0.3514
1.5930,0.0004,0.6239,1.5725,0.3536
1.1915,0.0003,0.8933,1.1930,0.3616
1.3125,0.0003,0.6737,1.2909,0.3557
1.5596,0.0004,0.6860,1.4356,0.3476
1.3532,0.0007,1.2459,1.0402,0.3613
1.0371,0.0004,0.9283,1.4379,0.3613
1.6792,0.0006,0.7507,1.6969,0.3362
1.0434,0.0004,1.0460,1.0273,0.3362
1.1339,0.0003,0.6691,0.9868,0.3341
1.3642,0.0004,0.6562,1.3714,0.3445
1.2356,0.0003,1.0223,1.3174,0.3551
1.2725,0.0003,0.6513,1.3468,0.3467
1.0265,0.0170,0.6909,0.9362,0.3675
1.0013,0.0003,1.0234,1.0775,0.3675
1.2440,0.0003,0.6218,1.2203,0.3373
1.1472,0.0003,0.8098,1.1447,0.3373
1.2299,0.0004,1.1340,1.2423,0.3406
1.5130,0.0004,0.6755,1.2264,0.3524
1.5368,0.0002,0.8838,1.6192,0.3669
1.3256,0.0004,1.0379,1.5148,0.3458
1.1936,0.0004,0.7024,1.0689,0.3463
1.3319,0.0004,0.6940,1.2973,0.3463
1.2026,0.0003,0.9509,1.3617,0.3506
1.2651,0.0003,0.6790,1.1134,0.3577
1.3900,0.0003,0.6305,1.4017,0.3401
1.2509,0.0003,0.8687,1.2493,0.3427
1.3641,0.0003,0.6783,1.3481,0.3517
1.3080,0.0003,0.6977,1.3238,0.3510
1.1046,0.0003,1.2131,1.0545,0.3382
1.2045,0.0003,0.6983,1.1301,0.3382
1.9578,0.0005,0.6760,1.8793,0.3625
1.2259,0.0010,1.2810,1.3277,0.3506
0.9899,0.0003,0.8813,1.1711,0.3506
1.2258,0.0004,0.7566,1.2168,0.3456
1.1094,0.0004,0.9713,1.0105,0.3456
1.3569,0.0004,0.7364,1.3385,0.3380
1.3195,0.0005,0.6326,1.3143,0.3561
1.1822,0.0004,0.9502,1.3016,0.3291
1.0927,0.0004,0.6687,1.0227,0.3612
1.3992,0.0003,0.6795,1.3223,0.3457
1.0032,0.0004,1.1289,0.8661,0.3457
1.3602,0.0006,0.6461,1.5678,0.3427
0.9983,0.0004,0.7551,1.0026,0.3427
1.4141,0.0005,0.9545,1.2155,0.3517
1.1971,0.0004,0.9269,1.3828,0.3704
1.3149,0.0004,0.7706,1.1804,0.3519
1.3841,0.0004,1.0374,1.4296,0.3500
0.9890,0.0003,0.8959,1.1040,0.3500
1.2588,0.0003,0.7874,1.1760,0.3496
1.3771,0.0003,0.9219,1.2646,0.3518
1.2716,0.0003,0.6958,1.3107,0.3437
1.2764,0.0003,0.7480,1.3323,0.3623
1.3524,0.0003,1.2086,0.9701,0.3600
1.0501,0.0004,0.8277,1.4572,0.3600
1.3548,0.0012,0.6367,1.1693,0.3376
1.7310,0.0004,1.0385,1.8621,0.3508
1.7097,0.0005,0.7964,1.6397,0.3581
1.1729,0.0004,0.9991,1.2182,0.3630
1.0706,0.0004,1.0837,0.9054,0.3395
0.8206,0.0003,0.6933,1.0145,0.3395
1.1502,0.0003,0.6477,1.1684,0.3448
1.5661,0.0004,0.8690,1.5469,0.3494
0.9344,0.0003,0.7006,0.7673,0.3448
1.1816,0.0004,0.8619,1.2226,0.3448
1.5130,0.0003,0.9468,1.3340,0.3548
1.4392,0.0003,0.8190,1.6219,0.3354
1.0394,0.0003,0.6867,1.1559,0.3335
1.1707,0.0004,0.9317,1.1083,0.3397
1.5003,0.0004,0.6465,1.3601,0.3407
1.3796,0.0003,0.7165,1.3788,0.3542
1.3426,0.0003,1.0536,1.4771,0.3715
1.4983,0.0003,0.7413,1.5192,0.3415
1.1359,0.0004,0.6804,1.1086,0.3598
1.3998,0.0003,1.2061,0.7223,0.3515
1.0067,0.0004,1.0005,0.8050,0.3377
0.8617,0.0003,0.8772,1.1423,0.3377
1.3344,0.0003,1.1806,1.3993,0.3488
1.2660,0.0003,0.7401,1.2721,0.3464
1.3526,0.0004,0.6446,1.3849,0.3455
1.2401,0.0003,0.9665,1.2117,0.3459
1.3331,0.0003,0.6237,1.4161,0.3493
1.1290,0.0003,0.6939,1.0699,0.3446
1.3511,0.0004,0.9443,1.3271,0.3364
1.7162,0.0008,0.7123,1.7777,0.3603
1.3302,0.0004,0.7459,1.1894,0.3470
1.3552,0.0003,1.1328,1.3606,0.3617
1.1706,0.0004,0.7664,1.2750,0.3544
1.2315,0.0006,0.6247,1.1757,0.3507
1.2875,0.0005,1.0815,1.3587,0.3460
1.1894,0.0004,0.7460,1.1788,0.3545
1.1390,0.0004,0.6603,1.1770,0.3392
1.5675,0.0004,0.9583,1.5652,0.3472
1.0648,0.0004,0.6578,1.0618,0.3394
1.0845,0.0003,0.6158,0.8758,0.3394
1.2812,0.0003,0.9651,1.4022,0.3414
1.3085,0.0003,0.6292,1.3026,0.3629
1.3635,0.0003,1.0350,1.3234,0.3559
1.1592,0.0003,1.1566,1.2648,0.3639
1.1453,0.0003,0.6698,1.1418,0.3459
1.1148,0.0004,0.6473,1.0150,0.3370
1.1338,0.0004,1.0546,1.0611,0.3370
1.3182,0.0003,0.6876,1.4147,0.3378
1.3429,0.0003,0.7073,1.2760,0.3443
1.2748,0.0003,0.9393,1.2975,0.3508
1.2649,0.0003,0.8896,1.2202,0.3563
1.3111,0.0003,0.6457,1.3190,0.3410
1.6844,0.0005,0.9012,1.8108,0.3554
1.2346,0.0003,0.6560,1.2255,0.3465
0.9161,0.0003,0.7083,0.8431,0.3465
1.5924,0.0005,1.1741,1.5369,0.3561
1.3214,0.0005,0.9024,1.4301,0.3438
1.0891,0.0004,0.7997,1.0447,0.3407
1.3085,0.0004,1.1006,1.2574,0.3386
1.3927,0.0004,0.7232,1.4938,0.3407
1.2899,0.0003,0.6663,1.1408,0.3407
1.1737,0.0003,1.0236,1.2642,0.3560
1.4033,0.0003,0.6776,1.4377,0.3562
0.9686,0.0004,0.6476,0.8063,0.3545
1.1153,0.0003,1.0504,1.2645,0.3545
1.2912,0.0004,0.6849,1.0479,0.3417
0.9780,0.0003,0.7680,1.2266,0.3417
1.1660,0.0003,0.8791,1.0968,0.3414
1.7938,0.0003,0.6762,1.4707,0.3634
0.9253,0.0003,1.1908,1.1850,0.3639
1.0450,0.0005,1.0629,0.9995,0.3569
1.0900,0.0003,0.7004,1.0761,0.3569
1.3678,0.0003,0.6207,1.5355,0.3509
1.4492,0.0004,1.1656,1.1026,0.3622
0.7166,0.0003,0.9166,1.0168,0.3622
1.7258,0.0004,0.5973,1.7417,0.3478
1.2085,0.0003,0.9160,1.2247,0.3380
0.8604,0.0003,0.7045,0.7429,0.3380
1.2952,0.0003,0.7213,1.3869,0.3466
1.2069,0.0004,0.9333,1.0920,0.3432
1.2789,0.0003,0.7000,1.3165,0.3444
1.1556,0.0004,0.7545,1.0566,0.3507
1.8895,0.0006,1.3737,1.5015,0.3832
0.8828,0.0008,1.2157,1.2537,0.3832
1.5556,0.0004,0.7615,1.6036,0.3636
1.3871,0.0003,1.0166,1.3577,0.3541
1.1417,0.0003,0.7208,1.2943,0.3619
1.0370,0.0003,0.6531,1.0466,0.3619
1.4605,0.0003,1.1658,1.0341,0.3377
0.8090,0.0003,0.9372,1.0250,0.3377
1.2573,0.0003,0.6419,1.3487,0.3410
1.2317,0.0003,0.8791,1.2884,0.3398
0.9793,0.0003,0.6613,0.9580,0.3489
1.2443,0.0003,0.6638,1.1082,0.3511
1.3183,0.0002,0.9443,1.3078,0.3390
1.4723,0.0003,0.6851,1.5642,0.3426
1.6617,0.0003,0.7239,1.6712,0.3696
1.1812,0.0003,1.1364,1.2074,0.3365
1.3209,0.0003,0.7090,1.3130,0.3569
1.2094,0.0002,0.6868,1.2164,0.3412
1.1697,0.0003,0.9095,1.1692,0.3499
1.2738,0.0002,0.6567,1.2745,0.3571
1.1824,0.0003,0.6460,1.1718,0.3391
1.2132,0.0003,0.9091,1.2217,0.3330
1.2161,0.0003,0.6444,1.1996,0.3517
1.2200,0.0003,0.6657,1.2150,0.3495
1.2280,0.0004,0.9230,1.2264,0.3473
1.2304,0.0003,0.6838,1.2290,0.3595
1.3510,0.0006,0.6592,0.7800,0.3595
1.5279,0.0005,1.2982,2.0311,0.3465
1.2619,0.0004,0.8791,1.2220,0.3477
1.2667,0.0003,0.7055,1.2025,0.3446
1.2948,0.0003,0.9114,1.2738,0.3487
1.1505,0.0003,0.8225,1.1591,0.3487
1.2323,0.0003,0.6657,1.3941,0.3438
1.1583,0.0004,1.0478,1.1156,0.3630
1.1373,0.0003,0.7475,1.1255,0.3514
1.2719,0.0003,0.7708,1.1788,0.3430
1.3664,0.0003,1.0378,1.3793,0.3425
0.9691,0.0003,0.7866,1.0774,0.3425
1.1582,0.0003,0.6583,1.0880,0.3439
1.2639,0.0004,1.2996,1.1378,0.3373
1.6737,0.0003,0.8925,1.7477,0.3572
1.1817,0.0003,0.9140,1.1965,0.3502
1.3598,0.0003,1.2424,1.2672,0.3502
1.3893,0.0003,0.8251,1.3813,0.3432
1.5259,0.0004,0.7331,1.5137,0.3537
1.2797,0.0004,1.1006,1.3045,0.3473
1.1780,0.0003,0.7938,1.3175,0.3385
1.3214,0.0003,0.7633,1.2045,0.3374
1.7029,0.0003,1.0603,1.7330,0.3524
1.1409,0.0003,0.7869,1.1791,0.3524
1.0364,0.0003,1.1284,1.0670,0.3416
1.2674,0.0004,1.0544,1.1517,0.3423
1.6940,0.0005,0.8067,1.5694,0.3444
1.7938,0.0005,0.9716,1.9446,0.3454
1.1493,0.0003,1.2561,1.1010,0.3525
1.2556,0.0003,0.7864,1.3360,0.3508
1.3469,0.0005,0.7199,1.3105,0.3682
1.2268,0.0003,1.0372,1.2741,0.3605
1.2484,0.0006,0.7805,1.2367,0.3470
1.3766,0.0004,0.7217,1.3686,0.3385
1.2320,0.0004,1.0777,1.2255,0.3503
1.2634,0.0004,0.7774,1.2622,0.3417
1.3179,0.0005,0.7565,1.3231,0.3570
1.2078,0.0006,1.0096,1.1385,0.3398
1.3772,0.0004,0.9080,0.9787,0.3398
1.8868,0.0004,0.8823,2.2967,0.3509
1.3772,0.0003,1.1524,1.3683,0.3632
1.2671,0.0003,0.9168,1.3175,0.3545
1.8808,0.0003,0.7796,1.8233,0.3545
1.6796,0.0003,1.6253,1.4657,0.3532
1.4844,0.0005,1.0833,1.7072,0.3506
1.3580,0.0005,0.8023,1.2333,0.3541
1.5508,0.0007,1.2723,1.3989,0.3471
1.9335,0.0005,1.0098,2.1285,0.3572
1.4453,0.0008,0.9165,1.4526,0.3536
1.4340,0.0003,1.3463,1.2406,0.3395
1.7125,0.0007,0.9908,1.7701,0.3374
1.6460,0.0006,1.0735,1.7973,0.3552
1.2875,0.0004,1.2688,1.2009,0.3454
0.8171,0.0003,0.8925,0.9430,0.3454
1.9809,0.0004,0.7283,1.3224,0.3469
1.6595,0.0004,1.1357,2.0826,0.3574
1.2914,0.0005,1.0877,1.4851,0.3574
1.3064,0.0005,1.0575,1.3250,0.3566
1.8869,0.0005,1.4842,1.0174,0.3403
0.7121,0.0010,1.1644,0.8974,0.3478
1.1233,0.0004,0.7006,1.3304,0.3478
1.7133,0.0004,1.0759,1.5562,0.3443
1.1980,0.0003,0.8813,1.3284,0.3850
1.1527,0.0004,0.7273,1.1708,0.3689
1.1292,0.0003,1.0185,1.1591,0.3522
1.0043,0.0003,0.7291,1.0315,0.3504
1.1109,0.0003,0.6169,1.0856,0.3486
1.6570,0.0003,0.9573,1.0898,0.3439
1.3409,0.0003,0.8401,1.7348,0.3540
1.2571,0.0004,0.9572,1.4237,0.3540
1.6428,0.0005,1.0358,1.6052,0.3428
1.2964,0.0003,0.8335,1.3077,0.3588
1.2252,0.0003,0.7479,1.2285,0.3600
1.3566,0.0003,0.9813,1.3382,0.3411
1.3402,0.0005,0.8167,1.0891,0.3411
1.5924,0.0005,0.9307,1.8020,0.3451
1.4023,0.0004,1.1863,1.2776,0.3451
1.6084,0.0004,0.9184,1.7848,0.3484
1.2940,0.0003,0.7576,1.2907,0.3509
1.3178,0.0004,1.0081,1.1954,0.3510
1.2999,0.0003,1.0296,1.1065,0.3510
1.4781,0.0005,0.8430,1.6372,0.3472
1.3676,0.0004,1.1660,1.4841,0.3472
1.1560,0.0004,0.7618,1.0485,0.3560
1.3631,0.0004,0.7980,1.2808,0.3560
1.5544,0.0004,1.2617,1.4815,0.3446
1.4113,0.0004,1.0556,1.3955,0.3659
1.2793,0.0004,0.8446,1.4248,0.3642
1.3637,0.0006,1.0825,1.3842,0.3470
1.3844,0.0005,0.7923,1.4691,0.3651
1.3833,0.0004,0.6935,1.2016,0.3614
1.3975,0.0005,1.1830,1.5771,0.3368
1.4501,0.0004,0.8408,1.2851,0.3540
