frame_ms,scenario_ms,game_ms,render_ms,gpu_ms
1.2316,0.0004,0.6820,1.1474,0.3507
0.9853,0.0003,0.7003,1.0659,0.3507
1.3315,0.0003,0.6524,1.3199,0.3624
1.0624,0.0004,0.8851,0.9222,0.3570
1.1017,0.0003,0.9482,1.1751,0.3570
1.4646,0.0003,0.8033,1.3585,0.3488
1.9002,0.0007,0.7471,2.0231,0.3678
1.2883,0.0007,0.9247,1.3055,0.3478
1.2312,0.0006,0.7687,1.1431,0.3478
1.7336,0.0004,1.0938,1.7520,0.3666
0.9878,0.0004,0.8886,0.9941,0.3666
1.2924,0.0003,0.7089,1.3345,0.3531
0.9446,0.0005,0.7394,0.9458,0.3531
1.1648,0.0006,0.6830,1.1171,0.3562
1.1535,0.0006,0.8253,1.1961,0.3486
1.5165,0.0007,0.9965,1.3233,0.3561
0.7789,0.0006,0.8969,0.8991,0.3561
1.7375,0.0005,0.7018,1.3972,0.3403
1.1735,0.0009,1.0572,1.5115,0.3403
1.2263,0.0008,1.2462,1.1284,0.3543
0.9637,0.0006,1.0979,1.1177,0.3543
1.3814,0.0006,0.7112,1.3167,0.3451
1.2318,0.0007,0.7828,1.2402,0.3610
1.2425,0.0005,0.8440,1.2486,0.3518
1.2501,0.0008,0.8574,1.1178,0.3531
26.0806,0.0010,1.2973,1.1644,0.3809
1.9024,0.0005,2.5093,26.8081,0.3617
1.0962,0.0004,1.5611,0.9874,0.3617
1.6218,0.0007,0.8183,1.5909,0.3797
1.3407,0.0003,0.8756,1.4457,0.3506
0.9310,0.0003,0.9776,0.9587,0.3506
30.6318,0.0008,0.8495,1.1720,0.3612
1.7417,0.0006,1.4446,31.1759,0.3977
31.3369,0.0009,1.1793,1.1003,0.3699
1.6719,0.0005,1.3966,31.8622,0.3977
31.8534,0.0009,1.1955,1.1311,0.3953
16.8205,0.0010,1.4246,32.4631,0.3875
2.2204,0.0007,1.8271,17.1828,0.3644
1.7021,0.0009,1.5950,1.5148,0.3664
1.7529,0.0008,1.2576,1.9351,0.3423
1.5079,0.0006,1.2775,1.5085,0.3576
1.3684,0.0006,1.3375,1.5040,0.3494
1.2931,0.0007,0.9883,1.2023,0.3365
1.5036,0.0005,0.9481,1.5267,0.3475
1.5030,0.0004,0.9249,1.4093,0.3475
1.6596,0.0009,1.0524,1.5001,0.3364
1.5875,0.0008,1.1523,1.4043,0.3364
1.1169,0.0005,1.5728,1.7437,0.3691
1.1861,0.0006,0.8651,1.2025,0.3671
1.1846,0.0005,0.7471,1.1892,0.3618
1.2241,0.0004,0.7491,1.1752,0.3548
1.3238,0.0003,0.7446,1.1892,0.3466
1.3568,0.0003,0.7916,1.5338,0.3520
1.6287,0.0006,0.8270,1.5882,0.3711
1.1076,0.0005,0.8089,1.1388,0.3433
0.9535,0.0004,0.7372,0.9479,0.3433
1.6035,0.0003,0.6956,1.5354,0.3435
1.3455,0.0004,0.7573,1.3988,0.3403
0.9437,0.0003,0.6921,0.8264,0.3403
1.3126,0.0004,0.8527,1.3377,0.3454
1.7101,0.0007,0.8131,1.6509,0.3425
1.2574,0.0004,1.3134,1.2023,0.3444
1.3864,0.0004,1.0885,1.2424,0.3498
1.3670,0.0004,0.8769,1.6330,0.3498
1.1833,0.0005,0.8254,1.2187,0.3514
1.4538,0.0006,0.8348,1.4546,0.3456
1.1839,0.0004,0.8698,1.0698,0.3464
1.4153,0.0004,0.9038,1.4164,0.3429
1.5263,0.0005,0.7942,1.5135,0.3528
1.1590,0.0005,0.8051,1.1366,0.3528
1.5694,0.0004,0.8433,1.5412,0.3399
1.3322,0.0006,0.8944,1.2351,0.3399
1.6083,0.0007,0.9020,1.8180,0.3668
1.5826,0.0005,0.8629,1.6070,0.3463
1.3110,0.0004,0.8458,1.3229,0.3473
1.2487,0.0003,0.7491,1.2271,0.3514
1.2430,0.0004,0.6627,1.2665,0.3459
1.2631,0.0004,0.6823,1.2435,0.3469
1.4201,0.0004,0.7433,1.3767,0.3551
1.2723,0.0004,0.7891,1.3175,0.3397
1.3666,0.0005,0.8134,1.3635,0.3741
1.0777,0.0005,0.7364,0.8236,0.3448
1.1645,0.0005,0.7850,1.2684,0.3448
1.1778,0.0004,0.7666,1.3393,0.3545
1.5500,0.0006,0.6486,1.3207,0.3579
1.3815,0.0005,0.9342,1.4570,0.3478
1.3420,0.0004,1.0634,1.3534,0.3565
1.3236,0.0004,0.8813,1.2979,0.3370
1.1789,0.0004,0.8619,1.2039,0.3370
1.5181,0.0008,0.8335,1.2814,0.3413
1.0372,0.0005,0.9376,1.3382,0.3413
1.2674,0.0006,0.7407,1.3048,0.3501
1.1732,0.0005,0.7243,1.0366,0.3542
1.3603,0.0004,0.8584,1.2683,0.3515
1.4351,0.0004,0.9411,1.5292,0.3741
1.2723,0.0004,0.9582,1.3011,0.3460
1.2724,0.0004,0.7565,1.3184,0.3640
1.5487,0.0007,0.7251,1.3301,0.3360
1.3921,0.0006,0.8559,1.4535,0.3686
1.2983,0.0005,0.9735,1.2994,0.3747
1.3513,0.0004,0.9284,1.5385,0.3363
1.3428,0.0003,0.7277,1.0207,0.3628
1.1268,0.0004,0.9305,1.3867,0.3591
1.5410,0.0004,0.8512,1.2551,0.3596
1.1655,0.0004,1.1542,1.4547,0.3596
1.2982,0.0003,0.9576,1.2256,0.3498
1.2597,0.0005,0.6728,1.3469,0.3569
1.2626,0.0005,0.6826,1.1312,0.3457
1.9197,0.0005,0.7278,1.9407,0.3700
1.9959,0.0010,0.8846,1.6710,0.3519
0.9965,0.0011,1.4736,0.9328,0.3944
1.7472,0.0010,0.8635,1.9565,0.3603
1.7178,0.0006,0.9840,1.2425,0.3603
1.2327,0.0005,0.8765,1.8795,0.3551
1.1904,0.0005,0.7716,1.1735,0.3612
1.3107,0.0004,0.7364,1.2966,0.3422
1.4864,0.0004,0.6863,1.4807,0.3479
1.0593,0.0005,0.7159,1.0187,0.3479
1.2816,0.0003,0.8910,1.2991,0.3377
1.1743,0.0004,1.0458,1.2251,0.3474
1.2624,0.0004,0.9763,1.0888,0.3514
1.2802,0.0004,0.7920,1.1274,0.3514
1.5479,0.0006,0.7423,1.8304,0.3770
1.2677,0.0005,0.7728,1.2327,0.3488
1.3909,0.0003,0.7319,1.2983,0.3533
1.7155,0.0004,0.7112,1.8483,0.3405
1.2688,0.0005,0.6472,1.2513,0.3592
1.5222,0.0004,0.7915,1.5229,0.3592
1.3106,0.0003,0.9949,1.2529,0.3819
1.3542,0.0004,0.6949,1.3302,0.3431
1.2321,0.0004,0.6592,1.3255,0.3582
1.1604,0.0003,0.7997,1.1620,0.3425
1.0397,0.0004,0.7059,0.9870,0.3425
1.2443,0.0005,0.7323,1.1071,0.3488
1.6868,0.0007,0.8288,1.6926,0.3789
1.2076,0.0006,1.2384,1.3678,0.3789
1.3409,0.0008,0.7448,1.2386,0.3461
1.1215,0.0003,0.7160,1.1832,0.3335
1.2996,0.0006,0.6674,1.2717,0.3374
1.0827,0.0004,0.7418,1.0981,0.3499
1.1311,0.0003,0.7313,1.1720,0.3511
1.1921,0.0004,0.6817,1.1151,0.3553
1.1634,0.0003,0.6821,1.2426,0.3383
1.1204,0.0004,0.6411,1.1022,0.3611
1.1747,0.0007,0.7140,1.1407,0.3438
1.1097,0.0006,0.7697,1.1227,0.3428
1.2604,0.0005,0.7798,1.1291,0.3488
1.8397,0.0008,0.7065,1.8271,0.3532
1.2898,0.0005,0.9955,0.9636,0.3481
1.0485,0.0005,1.2138,1.4532,0.3481
1.5484,0.0007,0.7268,1.4940,0.3465
1.1499,0.0005,0.9642,1.2159,0.3465
1.6568,0.0007,0.9788,1.6598,0.3476
1.2934,0.0007,0.6854,1.2722,0.3425
1.2909,0.0003,0.7478,1.2767,0.3468
1.2388,0.0004,0.7746,1.2850,0.3476
1.2859,0.0004,0.7053,1.2184,0.3543
1.2332,0.0005,0.7425,1.2858,0.3395
1.1922,0.0004,0.6814,1.1969,0.3503
1.2938,0.0007,0.6506,1.2646,0.3518
1.8066,0.0007,0.6803,1.6406,0.3800
1.4705,0.0008,0.9987,1.6034,0.3578
1.1994,0.0009,0.9037,1.2209,0.3442
1.8028,0.0007,0.7929,1.7532,0.3698
1.3432,0.0005,0.9405,1.3531,0.3424
1.2711,0.0003,0.7960,1.3073,0.3539
1.3075,0.0006,0.6675,1.2831,0.3531
1.2631,0.0004,0.7726,1.2859,0.3350
1.2299,0.0006,0.7345,1.2182,0.3425
1.2701,0.0005,0.6809,1.2707,0.3445
1.3328,0.0004,0.6794,1.2986,0.3478
1.2220,0.0003,0.6928,1.2590,0.3452
1.7672,0.0006,0.6462,0.9572,0.3722
1.1784,0.0005,1.2774,1.7373,0.3644
1.0357,0.0006,0.9303,1.0802,0.3644
1.2324,0.0004,1.0117,1.4085,0.3549
1.2936,0.0004,0.7077,1.1375,0.3532
1.3243,0.0004,0.8202,1.4288,0.3532
1.4004,0.0005,0.7547,1.1087,0.3477
1.0221,0.0002,1.0309,1.3589,0.3477
1.1519,0.0005,0.8115,1.1029,0.3493
1.1525,0.0005,0.7360,1.0473,0.3419
1.3287,0.0005,0.7258,1.3114,0.3506
1.4862,0.0006,0.6686,1.3764,0.3315
1.2985,0.0006,0.8010,1.3724,0.3466
1.6698,0.0008,0.8815,1.6585,0.3493
1.4661,0.0005,1.4185,1.5686,0.3700
1.6757,0.0004,1.0368,1.7209,0.3485
1.2196,0.0004,0.8421,0.8593,0.3386
1.1073,0.0004,1.2262,1.4518,0.3386
1.3203,0.0004,0.8314,1.1900,0.3503
1.2572,0.0005,0.7109,1.4195,0.3552
1.0154,0.0005,0.6800,1.0058,0.3428
1.7951,0.0006,0.6527,1.6951,0.3416
1.2668,0.0005,0.8316,1.3692,0.3473
1.2208,0.0006,0.7825,1.1876,0.3507
1.3343,0.0005,0.7580,1.3436,0.3451
1.7492,0.0010,0.7398,1.6494,0.3639
1.3587,0.0007,1.1050,1.1496,0.3695
0.8021,0.0004,1.1648,0.9773,0.3695
1.1576,0.0005,0.8119,1.2793,0.3619
1.4081,0.0005,0.7322,1.3609,0.3723
1.3172,0.0006,0.7378,1.3623,0.3460
1.1528,0.0006,0.8733,1.1446,0.3456
1.4575,0.0004,0.9795,1.4128,0.3430
1.3554,0.0004,0.6786,1.2577,0.3508
1.0587,0.0004,0.9176,1.1876,0.3508
1.1680,0.0003,0.6910,1.1810,0.3440
1.1266,0.0003,0.6734,1.1024,0.3497
1.2981,0.0005,0.8537,1.1336,0.3432
1.4821,0.0005,1.0603,1.2763,0.3432
1.4826,0.0006,0.9516,1.7391,0.3626
1.3403,0.0008,1.0494,1.3654,0.3515
1.1014,0.0005,1.1533,1.1738,0.3596
1.4105,0.0007,0.7440,1.2344,0.3527
1.4985,0.0006,0.8682,1.6313,0.3520
1.2073,0.0005,1.0649,1.1898,0.3482
1.3334,0.0005,0.7930,1.3074,0.3581
1.4876,0.0006,0.8961,1.3468,0.3499
1.2904,0.0005,1.3181,1.1305,0.3400
1.3216,0.0005,1.4324,1.1292,0.3572
0.8847,0.0006,1.1255,1.2490,0.3572
1.3950,0.0008,0.8542,1.5216,0.3595
1.4700,0.0007,0.8775,1.3633,0.3595
1.6127,0.0006,1.1479,1.6979,0.3614
1.7800,0.0006,0.9274,1.7303,0.3449
1.0030,0.0006,0.9608,0.9383,0.3449
1.4647,0.0005,0.9000,1.5614,0.3420
1.5512,0.0003,0.8614,1.4082,0.3479
1.2210,0.0004,1.0122,1.3915,0.3478
1.2187,0.0005,0.9642,1.1729,0.3486
1.3282,0.0007,1.1020,1.2183,0.3486
1.4393,0.0007,0.8899,1.4067,0.3412
1.5293,0.0007,0.9899,1.2954,0.3412
1.9231,0.0008,1.0148,1.8537,0.3665
1.5544,0.0006,1.0090,1.9851,0.3615
1.3042,0.0005,1.0288,1.3239,0.3599
1.3685,0.0005,0.9325,1.2714,0.3505
1.5122,0.0004,0.7819,1.5876,0.3533
1.6526,0.0010,0.7664,1.4724,0.3552
0.9592,0.0008,1.1314,1.1130,0.3552
1.2410,0.0008,0.8720,1.2669,0.3426
1.5540,0.0007,0.7451,1.4278,0.3610
1.5622,0.0009,0.9194,1.4760,0.3610
1.5353,0.0007,0.9186,1.7148,0.3479
1.4188,0.0005,0.9813,1.3181,0.3512
1.7277,0.0011,1.0112,1.7655,0.3562
1.4967,0.0007,1.2255,1.2810,0.3636
1.5526,0.0005,1.1842,1.7111,0.3636
2.1919,0.0009,1.2073,2.2268,0.3441
1.6053,0.0007,1.0543,1.6473,0.3409
1.5572,0.0007,1.1395,1.5274,0.3523
1.3128,0.0007,0.9758,1.3517,0.3524
1.3089,0.0008,0.8411,1.2779,0.3524
1.4594,0.0008,1.0166,1.4547,0.3549
1.3142,0.0010,0.9385,1.1940,0.3421
1.2709,0.0006,0.9588,1.2651,0.3421
1.6852,0.0009,0.9537,1.6675,0.3444
1.5827,0.0008,1.1054,1.5491,0.3791
1.6821,0.0007,0.9810,1.6255,0.3318
1.2425,0.0005,1.0998,1.4819,0.3318
1.4770,0.0005,0.8953,1.3576,0.3601
1.1301,0.0006,0.9176,1.2373,0.3495
0.9955,0.0005,0.8143,1.0134,0.3495
1.5029,0.0004,0.7862,1.2426,0.3464
1.4062,0.0005,1.1519,1.3866,0.3638
1.0429,0.0005,1.3134,1.2323,0.3638
1.3394,0.0005,0.8673,1.3946,0.3395
1.2205,0.0009,0.9059,1.0614,0.3395
2.0573,0.0009,1.0580,2.1019,0.3620
1.3771,0.0009,0.9850,1.4425,0.3467
1.5268,0.0006,0.9699,1.5234,0.3456
1.3364,0.0005,0.9563,1.3690,0.3485
1.3377,0.0005,0.7966,1.3346,0.3519
1.3495,0.0006,0.7531,1.3251,0.3542
1.3417,0.0005,0.8133,1.2851,0.3432
1.5250,0.0009,0.8861,1.5234,0.3476
1.4824,0.0010,1.0554,1.4851,0.3509
1.4017,0.0014,1.0087,1.4323,0.3814
1.4936,0.0009,0.9313,1.4497,0.3385
1.4128,0.0013,0.8756,1.3989,0.3385
2.0257,0.0007,1.0007,1.9187,0.4108
1.1144,0.0007,1.2547,1.0652,0.4108
1.6821,0.0007,1.0867,1.8584,0.3500
1.1767,0.0005,1.0345,1.2012,0.3578
1.3641,0.0007,0.8980,1.1695,0.3553
1.2313,0.0009,1.0533,1.1779,0.3470
1.4322,0.0006,1.2436,1.4790,0.3470
1.4700,0.0007,1.1690,1.6279,0.3537
1.5667,0.0007,0.8770,1.5587,0.3398
1.4231,0.0008,0.8747,1.4384,0.3597
1.3518,0.0005,0.8916,1.3498,0.3403
2.1345,0.0007,0.8723,2.0007,0.3573
1.3847,0.0005,1.0622,1.5038,0.3593
1.3982,0.0005,0.9828,1.3999,0.3573
1.2781,0.0005,0.9614,1.2506,0.3468
1.5610,0.0007,1.0909,1.4071,0.3497
1.3890,0.0007,1.2154,0.8817,0.3582
0.9499,0.0007,1.2643,1.4925,0.3674
1.3447,0.0006,0.8786,1.4896,0.3674
1.3407,0.0005,0.7609,1.2816,0.3507
1.1814,0.0005,0.8479,1.2448,0.3507
1.7115,0.0007,0.7659,1.6643,0.3400
1.6745,0.0006,0.8413,1.6636,0.3561
1.7642,0.0008,1.0277,1.7141,0.4031
1.2551,0.0006,0.9803,1.3269,0.3462
2.2125,0.0004,0.8402,2.0769,0.3631
1.1311,0.0004,0.9628,1.2408,0.3631
1.3100,0.0007,0.8835,1.1881,0.3620
1.4406,0.0006,0.9463,1.5989,0.3754
1.3504,0.0007,0.7786,1.3188,0.3517
1.1134,0.0007,0.7753,1.1306,0.3583
1.2522,0.0004,0.7542,1.1897,0.3490
1.4309,0.0005,0.8161,1.3058,0.3351
1.3666,0.0005,0.9597,1.5143,0.3351
1.3957,0.0008,1.0242,1.2191,0.3483
1.5080,0.0006,0.8977,1.6442,0.3559
1.5486,0.0006,0.9359,1.5838,0.3456
1.3275,0.0005,0.8346,1.3275,0.3505
1.4211,0.0005,0.8072,1.4048,0.3459
1.5929,0.0006,0.8484,1.5030,0.3600
1.4174,0.0006,0.9817,1.4252,0.3682
1.2642,0.0005,0.9057,1.3383,0.3415
1.3129,0.0008,0.8529,1.3163,0.3402
1.3713,0.0007,0.8492,1.3731,0.3399
1.3327,0.0005,0.7866,1.3176,0.3461
1.3440,0.0006,0.8302,1.3241,0.3487
1.6188,0.0007,0.9898,0.8776,0.3512
1.0404,0.0004,1.6391,1.7543,0.3512
1.4702,0.0005,0.9507,1.4315,0.3678
1.5855,0.0006,1.0398,1.5762,0.3523
1.5827,0.0007,0.8432,1.5713,0.3451
1.2459,0.0007,1.0739,1.2368,0.3464
1.1628,0.0004,1.2049,1.1109,0.3464
1.2554,0.0005,0.7990,1.3765,0.3470
1.6900,0.0008,0.7956,1.6663,0.3618
0.9214,0.0004,0.9181,0.8168,0.3618
1.2734,0.0003,0.7797,1.4203,0.3426
1.1576,0.0003,0.7765,1.1096,0.3538
2.1570,0.0009,0.8743,1.0474,0.4069
1.1869,0.0006,1.3507,2.2455,0.3532
1.4296,0.0004,1.0751,1.1382,0.3750
1.3271,0.0005,0.9906,1.4505,0.3750
1.4147,0.0005,0.8599,1.4338,0.3531
1.3746,0.0005,0.9104,1.5630,0.3531
1.2881,0.0003,0.8376,1.2109,0.3419
1.4117,0.0005,0.8347,1.3322,0.3451
1.4291,0.0004,0.9507,1.4973,0.3327
1.5324,0.0005,1.0294,1.4431,0.3489
1.1448,0.0004,0.9200,1.3127,0.3489
1.2693,0.0007,0.7569,1.1183,0.3377
1.7315,0.0011,0.8646,1.4217,0.3533
1.1711,0.0005,1.4815,1.3670,0.3813
1.4256,0.0005,1.1418,1.4669,0.3662
1.0597,0.0004,1.2813,1.0148,0.3662
1.5175,0.0005,0.9034,1.6099,0.3554
1.3573,0.0006,1.5881,1.2077,0.3464
1.6907,0.0005,1.3296,1.9171,0.3441
1.4853,0.0005,0.8864,1.5294,0.3498
1.3737,0.0005,0.8792,1.3439,0.3463
0.9046,0.0006,0.8536,0.8946,0.3463
1.1078,0.0006,0.8585,1.1493,0.3437
1.2510,0.0007,0.7525,1.2414,0.3487
1.4186,0.0007,0.7847,1.3456,0.3405
1.6097,0.0007,0.9178,1.5603,0.3724
1.2535,0.0004,1.1292,1.3814,0.3724
1.6105,0.0004,0.8102,1.1685,0.3465
1.1738,0.0005,1.1541,1.4975,0.3573
1.2982,0.0005,0.9022,1.2850,0.3573
1.3451,0.0004,0.7489,1.3030,0.3476
1.5924,0.0005,0.8142,1.6762,0.3631
1.2704,0.0005,0.7962,1.3033,0.3392
1.3512,0.0004,0.7680,1.3350,0.3440
1.2194,0.0004,0.7034,1.2536,0.3468
1.4123,0.0004,0.7344,1.3622,0.3489
1.3269,0.0004,0.8132,1.3441,0.3438
1.6083,0.0008,0.7702,1.5406,0.3557
1.2196,0.0006,0.9834,1.1436,0.3557
