frame_ms,scenario_ms,game_ms,render_ms,gpu_ms
1.1871,0.0004,0.7316,1.2849,0.3514
1.2005,0.0004,1.0883,0.9660,0.3486
1.0784,0.0004,1.1207,1.0687,0.3518
1.0841,0.0005,1.0300,1.2449,0.3518
1.6507,0.0005,1.1625,1.5184,0.3518
1.2677,0.0004,0.9067,1.4518,0.3525
0.9317,0.0003,0.7225,0.8115,0.3470
0.9666,0.0004,0.9475,1.0860,0.3470
1.3285,0.0004,0.8667,1.2889,0.3507
1.0007,0.0004,0.8215,1.0510,0.3507
1.2586,0.0004,0.8627,1.1140,0.3476
1.1838,0.0005,0.7961,1.1443,0.3493
1.0929,0.0006,0.8029,1.2444,0.3544
1.0866,0.0005,0.8925,1.0107,0.3497
1.0963,0.0004,0.9019,1.1377,0.3493
0.9897,0.0005,0.6347,1.0152,0.3493
1.3250,0.0008,0.7274,1.2294,0.3584
1.2819,0.0006,0.7839,1.2850,0.3480
1.4861,0.0005,0.8149,1.4353,0.3630
1.3676,0.0005,1.0356,1.2939,0.3697
1.3683,0.0007,0.7944,1.4630,0.3662
1.4056,0.0005,0.7547,1.3763,0.3308
1.0931,0.0004,0.9320,1.0586,0.3308
1.0784,0.0004,0.8919,1.1193,0.3474
1.1391,0.0004,0.7092,1.2519,0.3516
1.3150,0.0003,0.6994,1.2938,0.3441
0.9926,0.0004,0.7080,1.0019,0.3533
1.1923,0.0004,0.6917,1.1711,0.3548
1.4214,0.0006,0.7789,1.2426,0.3616
1.4377,0.0004,1.0311,1.1329,0.3517
1.3065,0.0005,1.3738,1.0349,0.3419
1.1894,0.0005,1.4051,0.9020,0.3450
0.8584,0.0004,1.0891,1.0839,0.3450
1.2195,0.0004,0.8518,1.5319,0.4188
0.9971,0.0004,0.8457,0.8594,0.3451
1.3055,0.0006,0.7649,1.4294,0.3388
1.0655,0.0004,0.8479,0.9733,0.3338
1.1016,0.0004,0.9009,1.0209,0.3394
1.1402,0.0004,1.0116,1.1416,0.3533
1.0616,0.0004,0.9537,1.1993,0.3533
1.3966,0.0004,0.9061,1.3627,0.3561
1.1765,0.0004,0.7715,1.0286,0.3421
1.0542,0.0003,0.9478,1.0349,0.3540
0.9563,0.0004,1.0864,1.1687,0.3540
1.0689,0.0003,0.7091,1.0652,0.3443
1.1318,0.0005,0.6370,1.1204,0.3501
1.7842,0.0006,0.7159,1.5117,0.3501
1.2413,0.0004,1.0372,1.4707,0.3478
1.1607,0.0004,1.0379,1.0499,0.3519
1.0181,0.0004,0.9386,1.0857,0.3519
1.3144,0.0004,0.8636,1.3642,0.3427
1.1119,0.0004,0.6470,1.1199,0.3494
1.0346,0.0004,0.7898,1.0377,0.3494
1.2204,0.0004,0.9081,1.0282,0.3458
1.7819,0.0005,0.6793,1.9415,0.3519
1.5388,0.0004,0.7246,1.4667,0.3524
1.3129,0.0005,0.8382,1.3722,0.3587
1.2531,0.0004,0.7829,0.8468,0.3495
0.7407,0.0004,1.1751,1.0863,0.3495
1.7502,0.0006,0.7220,1.6416,0.3536
0.8939,0.0005,0.9064,0.8104,0.3629
1.0219,0.0004,0.8162,1.2726,0.3629
1.1662,0.0002,0.6854,1.1132,0.3508
1.4001,0.0004,0.6913,1.2740,0.3472
0.9644,0.0004,0.8856,1.0251,0.3443
1.2930,0.0005,0.8302,1.1015,0.3622
1.0601,0.0006,0.9004,1.3571,0.3622
1.2902,0.0007,0.7344,1.1682,0.3465
1.1473,0.0005,0.7617,1.2430,0.3645
1.1618,0.0005,0.7586,1.1075,0.3645
1.3932,0.0004,0.8160,1.3938,0.3462
1.1644,0.0004,0.9563,1.2099,0.3436
1.2515,0.0003,0.7722,1.0813,0.3436
1.8132,0.0008,1.1915,1.6779,0.3686
1.1960,0.0007,1.3533,1.3642,0.3600
1.1301,0.0006,1.0328,1.2500,0.3600
1.1338,0.0005,0.8069,1.1387,0.3528
1.1415,0.0003,0.9037,1.1324,0.3493
1.2000,0.0004,0.9324,1.1972,0.3493
1.0865,0.0005,0.7135,1.0787,0.3464
1.5647,0.0007,0.7117,1.3068,0.3440
1.3937,0.0007,0.8734,1.5976,0.3440
1.2655,0.0004,0.9668,1.2903,0.3427
1.2586,0.0004,0.7583,1.2669,0.3507
1.0551,0.0004,0.7319,1.0267,0.3399
1.2891,0.0004,0.7471,1.2681,0.3455
2.2748,0.0007,0.9972,1.3004,0.3455
1.4863,0.0006,1.2011,2.3588,0.3721
1.0936,0.0005,1.1735,1.2025,0.3721
30.1003,0.0008,0.7547,1.2254,0.3514
1.4682,0.0004,1.7659,30.0780,0.3699
31.4923,0.0009,1.2957,0.9745,0.4056
1.9630,0.0009,1.3733,32.4358,0.4079
31.4414,0.0010,1.4451,1.0140,0.3765
16.8608,0.0008,1.6523,32.5633,0.4063
1.8313,0.0008,1.7100,16.5898,0.3729
1.3190,0.0005,1.2790,1.3720,0.3624
1.2787,0.0006,1.0089,1.3038,0.3454
1.1843,0.0005,0.9315,1.1386,0.3494
1.3472,0.0003,0.9305,1.4072,0.3588
1.1865,0.0007,0.9080,1.1863,0.3588
1.4978,0.0005,0.9219,1.3771,0.3423
1.7457,0.0006,0.9087,1.8432,0.3683
1.2400,0.0006,0.9449,1.2911,0.3397
1.2627,0.0006,0.8622,1.3383,0.3535
1.3134,0.0006,0.7206,1.2988,0.3470
1.7153,0.0007,0.8456,1.6626,0.3626
1.2997,0.0005,0.9094,1.3479,0.3535
1.2007,0.0004,0.7421,1.2329,0.3362
0.9184,0.0004,0.7219,0.7979,0.3362
1.3746,0.0005,0.7682,1.2978,0.3410
1.1551,0.0005,0.6572,1.3383,0.3561
1.1067,0.0005,0.7154,1.1083,0.3456
1.1072,0.0005,0.7028,1.1073,0.3549
1.0450,0.0006,0.7140,1.0152,0.3605
1.2437,0.0004,0.9498,1.2235,0.3715
1.2509,0.0003,0.7021,1.1739,0.3510
1.2769,0.0004,0.6286,1.3398,0.3450
1.3020,0.0004,0.7327,1.2735,0.3748
2.1535,0.0007,0.7820,2.0372,0.3417
1.1627,0.0007,0.9192,1.1393,0.3417
1.2680,0.0002,0.9174,1.4411,0.3566
1.4079,0.0002,0.7689,1.2340,0.3410
1.1001,0.0009,0.8577,1.2314,0.3393
1.3111,0.0003,0.9134,1.3461,0.3421
1.3646,0.0004,0.7461,1.3570,0.3571
1.4169,0.0008,0.6818,1.4118,0.3481
1.2713,0.0006,0.7144,1.2671,0.3648
1.2580,0.0005,0.6932,1.2656,0.3545
1.3424,0.0006,0.6208,1.2661,0.3471
1.2910,0.0005,0.9131,1.3565,0.3576
1.1002,0.0004,0.8346,0.9248,0.3576
1.5146,0.0007,0.7667,1.6113,0.3523
1.2938,0.0006,0.7969,1.1832,0.3846
1.3723,0.0005,0.7693,1.5402,0.3483
1.3318,0.0005,0.6878,1.2208,0.3407
1.2514,0.0005,0.7578,1.2852,0.3588
1.1260,0.0004,0.7589,1.1928,0.3519
1.3795,0.0005,0.8503,1.1311,0.3328
1.1319,0.0003,0.8804,1.2969,0.3328
1.3470,0.0005,0.8777,1.2451,0.3490
1.0534,0.0005,0.8513,1.2292,0.3490
1.4504,0.0009,0.8466,1.4183,0.3532
1.1292,0.0009,0.9647,1.1370,0.3682
1.1574,0.0007,0.7553,1.1564,0.3465
1.7844,0.0012,0.7704,1.6309,0.3650
1.8187,0.0010,1.3515,1.9027,0.3648
1.3676,0.0007,0.9412,1.2625,0.3568
0.8963,0.0006,1.0026,0.7921,0.3645
1.2565,0.0004,0.9542,1.3227,0.3645
1.3332,0.0006,0.7965,1.5397,0.3503
1.2086,0.0004,0.6662,1.0500,0.3420
1.0872,0.0003,0.7029,1.2260,0.3470
1.0182,0.0003,0.7387,0.9832,0.3359
1.1273,0.0004,1.0186,1.1570,0.3542
1.1710,0.0004,0.7727,1.1506,0.3339
1.0659,0.0003,0.6605,1.1000,0.3472
1.2314,0.0003,0.6377,1.0767,0.3522
1.5091,0.0004,0.6621,1.5715,0.3496
1.2008,0.0004,0.7591,1.1116,0.3891
1.5964,0.0004,0.9786,1.7361,0.3458
1.2086,0.0004,0.6445,1.2145,0.3588
0.8286,0.0003,0.6129,0.7953,0.3588
1.1962,0.0003,0.6469,1.0755,0.3466
1.0137,0.0003,0.7288,1.1213,0.3466
1.2377,0.0004,0.6416,1.2590,0.3392
1.0198,0.0005,0.7085,1.0299,0.3429
1.4567,0.0006,0.9506,1.1493,0.3507
0.9757,0.0006,0.9534,1.2613,0.3507
1.2373,0.0005,0.8943,1.0898,0.3423
1.4568,0.0004,1.0296,1.5952,0.3535
1.4177,0.0003,0.6864,1.3520,0.3441
1.5050,0.0004,0.8353,1.5083,0.3772
1.2077,0.0004,0.8085,1.2500,0.3366
0.7942,0.0005,0.7068,0.8048,0.3366
0.9925,0.0003,0.7104,0.9879,0.3393
1.1907,0.0005,0.6326,1.1943,0.3414
0.8922,0.0003,0.5927,0.8974,0.3414
1.1978,0.0003,0.5989,1.1879,0.3466
1.2019,0.0005,0.7656,1.0266,0.3305
1.0478,0.0003,0.8910,1.2136,0.3305
1.0976,0.0003,0.8627,1.0907,0.3465
1.0676,0.0004,0.6621,1.0505,0.3472
1.2011,0.0004,0.8042,1.2133,0.3433
1.1272,0.0003,0.6328,1.0392,0.3456
1.5972,0.0003,0.6706,1.6644,0.3467
1.4131,0.0009,0.6688,1.3546,0.3760
0.9691,0.0006,0.8256,0.9859,0.3760
1.0595,0.0006,0.8711,1.0838,0.3443
1.2832,0.0006,0.7257,1.2862,0.3361
1.3871,0.0004,0.6419,1.3847,0.3657
1.2765,0.0003,0.6523,1.2342,0.3542
1.2698,0.0005,0.6551,1.2878,0.3558
1.5618,0.0004,0.6831,1.5681,0.3589
0.9611,0.0003,0.9764,0.7264,0.3589
1.6951,0.0004,0.8092,1.9092,0.3602
1.2001,0.0005,0.7115,1.2141,0.3378
0.8984,0.0005,0.6771,0.7910,0.3378
1.2125,0.0006,0.6104,1.2421,0.3373
1.3689,0.0006,0.6758,1.3358,0.3491
1.3717,0.0006,0.8739,1.3971,0.3449
1.3426,0.0005,0.7739,1.3518,0.3483
1.0222,0.0004,0.9228,1.0674,0.3483
1.4765,0.0004,0.7854,1.1487,0.3466
0.9310,0.0004,0.7685,1.2653,0.3466
1.1525,0.0004,0.6779,1.1481,0.3388
1.0640,0.0004,0.6423,1.0605,0.3401
1.1869,0.0005,0.6489,1.1670,0.3382
1.3514,0.0004,0.7613,1.1483,0.3384
1.0493,0.0005,0.8732,1.0634,0.3380
0.9410,0.0003,0.8347,1.1359,0.3380
1.2003,0.0003,0.6900,1.1775,0.3450
1.4585,0.0004,0.6779,1.1936,0.3496
1.1788,0.0005,0.7968,1.3723,0.3496
1.4410,0.0004,0.7451,1.3288,0.3808
1.1823,0.0003,0.9799,1.1866,0.3808
1.3906,0.0003,0.9912,1.3974,0.3554
1.2232,0.0009,0.7926,1.3971,0.3618
1.3446,0.0006,0.6563,1.2193,0.3548
1.2533,0.0004,0.7132,1.3304,0.3549
1.1122,0.0004,0.7294,0.9001,0.3515
1.0066,0.0004,0.8240,1.2417,0.3515
1.0965,0.0004,0.8542,1.0927,0.3539
0.9727,0.0004,0.7124,0.9615,0.3410
1.1499,0.0004,0.7670,1.1353,0.3467
1.2651,0.0005,0.6468,1.2558,0.3480
1.2447,0.0004,0.7199,1.2519,0.3623
1.3394,0.0006,0.6820,1.0872,0.3623
1.4211,0.0005,0.7966,1.6314,0.3573
1.1168,0.0004,0.9029,1.0885,0.3697
1.1542,0.0004,0.9025,1.1729,0.3504
1.4182,0.0005,0.7127,1.3633,0.3331
1.3522,0.0005,0.7956,1.3717,0.3584
1.0113,0.0004,0.7337,0.8105,0.3584
1.2055,0.0004,0.6532,1.4178,0.3470
0.9474,0.0004,0.8054,0.9585,0.3470
1.2373,0.0003,0.7852,1.0431,0.3699
1.0796,0.0003,0.8386,1.1100,0.3581
1.1442,0.0004,0.9649,1.2300,0.3581
1.7084,0.0003,0.6970,1.7320,0.3524
1.5452,0.0005,0.6664,1.4392,0.3524
1.0009,0.0005,0.8873,1.0164,0.3604
1.0126,0.0003,0.8801,1.1233,0.3604
1.4524,0.0005,0.6244,1.1309,0.3518
1.0757,0.0003,0.8466,1.3788,0.3518
1.1849,0.0004,0.7346,1.1571,0.3540
1.0908,0.0003,0.7598,0.9614,0.3608
1.0963,0.0003,1.0659,1.0587,0.3477
0.8994,0.0004,0.9857,0.9711,0.3487
1.0891,0.0003,0.6876,1.0260,0.3487
1.1483,0.0004,0.7252,1.3218,0.3429
1.2434,0.0004,0.6315,1.1127,0.3453
0.9690,0.0004,0.7278,1.0900,0.3453
0.9728,0.0003,0.7193,0.9916,0.3502
0.9938,0.0003,0.8800,0.9770,0.3347
1.9474,0.0006,0.6166,1.8060,0.3563
1.2172,0.0004,0.8850,1.3124,0.3644
1.1903,0.0002,0.7985,1.2032,0.3594
2.1055,0.0004,0.8575,2.0994,0.3586
1.1540,0.0005,0.6968,0.9804,0.3543
0.8817,0.0003,0.9403,1.0228,0.3543
1.5626,0.0003,0.8016,1.4409,0.3413
1.5519,0.0004,0.6727,1.6927,0.3609
1.2359,0.0003,0.6732,1.2387,0.3571
1.3506,0.0006,0.6324,1.3394,0.3474
1.2046,0.0005,0.7164,1.2148,0.3609
1.2265,0.0005,0.6585,1.2233,0.3458
1.4289,0.0004,0.6123,1.3793,0.3458
1.0432,0.0005,0.7160,0.9173,0.3620
1.9674,0.0005,0.7553,2.0637,0.3491
1.1561,0.0003,0.9194,1.2030,0.3474
1.2567,0.0005,0.7228,1.2514,0.3474
1.2686,0.0004,0.7388,1.2285,0.3575
1.1016,0.0003,0.8367,0.9867,0.3575
1.3020,0.0003,0.6866,1.3194,0.3512
1.1394,0.0003,0.6428,1.2730,0.3397
1.1789,0.0003,0.6400,1.1741,0.3428
1.0155,0.0003,0.7189,1.0313,0.3428
1.0451,0.0004,0.7855,1.0272,0.3369
1.1601,0.0004,0.8355,1.0157,0.3489
1.5411,0.0005,0.6491,1.4799,0.3410
1.2596,0.0007,0.9887,0.9451,0.3410
1.6254,0.0004,1.0663,2.0637,0.3530
0.7994,0.0003,0.9760,0.8583,0.3530
1.2102,0.0004,0.6509,1.1830,0.3471
1.1509,0.0003,0.5921,1.1823,0.3426
1.4402,0.0004,0.6592,1.4274,0.3446
1.1347,0.0003,0.6428,1.1332,0.3490
0.8354,0.0003,0.6186,0.7214,0.3408
1.0500,0.0003,0.8999,1.0479,0.3408
1.0859,0.0004,0.8332,1.1970,0.3328
1.1715,0.0003,0.5874,1.1584,0.3416
1.6325,0.0010,0.6587,1.6289,0.3436
1.5178,0.0005,0.7169,1.5007,0.3602
1.2689,0.0004,0.6328,1.2198,0.3602
1.0843,0.0004,0.8565,0.8675,0.3661
1.2332,0.0005,0.7936,1.3655,0.3548
1.0501,0.0004,0.7505,1.1447,0.3504
1.4285,0.0004,0.7406,1.3210,0.3518
0.9915,0.0004,0.8356,1.0942,0.3518
1.2547,0.0003,0.6923,1.1379,0.3473
1.0791,0.0003,0.7777,0.9279,0.3404
0.9551,0.0003,1.0050,1.2413,0.3404
0.9778,0.0003,0.6960,0.9773,0.3377
1.0021,0.0003,0.6677,0.9966,0.3370
1.1469,0.0003,0.6286,1.1461,0.3421
1.1324,0.0005,0.5661,1.1237,0.3533
1.2957,0.0005,0.6598,1.2047,0.3458
1.2421,0.0005,0.7767,1.2037,0.3459
1.7992,0.0005,0.6765,1.5839,0.3819
1.4835,0.0007,1.0469,1.7876,0.3566
0.9986,0.0003,0.8139,1.0190,0.3523
1.1308,0.0004,0.6451,0.8387,0.3397
1.0383,0.0002,0.8356,1.2465,0.3397
1.3132,0.0003,0.8119,1.2473,0.3400
1.0490,0.0003,0.7932,1.1734,0.3547
1.2017,0.0003,0.7895,1.0833,0.3514
0.9201,0.0003,0.8338,1.0306,0.3514
1.3145,0.0003,0.7856,1.1742,0.3551
1.2124,0.0004,0.6910,1.3117,0.3578
1.6627,0.0005,0.6723,1.4200,0.3581
1.0467,0.0003,1.1853,0.9133,0.3476
0.8378,0.0005,0.8719,1.0073,0.3476
1.6629,0.0005,0.7134,1.7105,0.3620
1.0370,0.0006,1.2755,0.9938,0.3439
0.9289,0.0006,0.9763,1.1497,0.3439
1.1924,0.0005,0.5991,1.1635,0.3461
1.1993,0.0004,0.5969,1.0740,0.3503
1.3664,0.0004,0.7587,1.4141,0.3530
1.3228,0.0004,0.8175,1.3598,0.3530
1.0580,0.0003,0.7007,1.1050,0.3661
1.1960,0.0004,0.7357,1.1930,0.3361
1.4276,0.0007,0.7232,1.1639,0.3453
1.1152,0.0004,0.8947,1.2249,0.3466
1.1137,0.0004,0.7471,1.2522,0.3466
1.1243,0.0004,0.6163,1.1215,0.3481
1.0825,0.0004,0.5998,1.0698,0.3486
1.5374,0.0005,0.7217,1.4764,0.3548
1.2179,0.0004,0.8213,1.2624,0.3444
1.1137,0.0004,0.6458,1.1284,0.3444
1.1107,0.0007,0.7018,1.1185,0.3502
1.2751,0.0003,0.6465,1.1348,0.3458
1.2566,0.0004,0.6381,1.3917,0.3408
1.0541,0.0003,0.5956,1.0429,0.3434
1.0473,0.0004,0.6704,1.0439,0.3682
1.1047,0.0003,0.5987,1.1024,0.3445
1.1612,0.0003,0.6424,1.1553,0.3534
1.3833,0.0005,0.6964,0.9476,0.3652
0.9439,0.0003,0.9326,1.2937,0.3426
1.0434,0.0003,0.8370,1.1230,0.3426
1.1570,0.0004,0.6314,1.0144,0.3574
1.3243,0.0003,0.6973,1.3719,0.3545
1.0802,0.0003,1.1171,1.1421,0.3916
1.1169,0.0004,0.7412,1.0744,0.3540
1.0284,0.0004,0.6834,0.9468,0.3627
0.9338,0.0003,0.7582,1.0686,0.3627
1.2523,0.0004,0.6579,1.1060,0.3500
1.2313,0.0003,0.7619,1.3666,0.3518
1.2612,0.0004,0.6548,1.0984,0.3608
1.2439,0.0004,0.6571,1.3533,0.3505
1.0783,0.0003,0.6760,0.9582,0.3505
1.2706,0.0004,0.8688,1.2299,0.3460
0.8125,0.0004,0.9836,1.0057,0.3460
1.0865,0.0004,0.5963,1.0686,0.3603
1.2603,0.0004,0.6154,1.2561,0.3513
0.9966,0.0010,0.6555,0.8189,0.3513
1.6848,0.0006,0.7341,1.7359,0.3611
0.9812,0.0004,0.9125,1.0856,0.3668
1.0830,0.0003,0.6755,0.9777,0.3629
1.6274,0.0004,0.6586,1.7369,0.3448
1.2302,0.0004,0.6503,1.2224,0.3496
1.2126,0.0004,0.6757,1.2241,0.3510
1.2649,0.0005,0.6146,1.2298,0.3450
1.2505,0.0003,0.6668,1.2527,0.3574
1.2725,0.0005,0.7284,1.2788,0.3423
0.9039,0.0003,0.6700,0.9163,0.3423
1.1962,0.0003,0.6044,0.9653,0.3414
1.1355,0.0004,0.7557,1.1606,0.3348
0.9042,0.0004,0.7713,1.0253,0.3348
1.2627,0.0003,0.7376,1.1832,0.3501
1.3396,0.0003,0.7152,1.4745,0.3594
1.1855,0.0003,0.6830,1.0381,0.3646
1.6974,0.0004,0.6667,1.8316,0.3398
1.2166,0.0005,0.6261,1.2062,0.3592
1.1842,0.0003,0.6358,1.1953,0.3346
1.2376,0.0003,0.6444,1.2353,0.3560
1.3362,0.0004,0.6461,1.3000,0.3531
1.1629,0.0002,0.6796,1.1882,0.3518
0.8977,0.0003,0.7450,0.7345,0.3546
1.0946,0.0003,0.8180,1.2253,0.3546
1.1293,0.0003,0.5931,1.0437,0.3442
1.4132,0.0005,0.6603,1.3488,0.3464
1.0331,0.0004,0.8442,1.1617,0.3464
1.4746,0.0005,0.9701,1.2287,0.4059
1.1105,0.0004,0.9778,1.3885,0.4059
1.4441,0.0003,0.7913,1.2030,0.3507
1.1362,0.0004,0.8329,1.1451,0.3552
0.9818,0.0003,0.8487,1.1790,0.3552
1.0783,0.0006,0.6610,0.9963,0.3609
1.1977,0.0004,0.6613,1.2790,0.3650
1.3086,0.0005,0.9158,1.1798,0.3491
0.9796,0.0004,0.8508,1.0902,0.3491
1.2521,0.0004,0.7062,1.2275,0.3567
1.1271,0.0003,0.7652,1.1537,0.3449
1.4158,0.0004,0.6810,1.1240,0.3369
0.8937,0.0005,0.7501,1.1894,0.3369
1.0901,0.0003,0.6028,1.0854,0.3345
1.7965,0.0007,0.6273,1.4118,0.3818
0.9418,0.0005,0.9577,1.3090,0.3818
1.0399,0.0004,0.6854,1.0387,0.3367
1.1519,0.0003,0.6464,1.1086,0.3355
0.9076,0.0002,0.7585,0.9482,0.3355
1.1658,0.0003,0.6486,1.1512,0.3554
1.2625,0.0004,0.6296,1.1092,0.3355
1.0717,0.0003,0.6767,1.2246,0.3366
1.0995,0.0004,0.6616,1.1050,0.3442
1.1920,0.0005,0.6795,1.1489,0.3503
1.2858,0.0003,0.6160,1.1780,0.3582
1.0768,0.0003,0.8034,1.0686,0.3582
1.5626,0.0003,0.6507,1.2538,0.3630
1.1800,0.0004,0.8424,1.3760,0.3676
1.0114,0.0005,1.0631,1.1663,0.3676
1.6839,0.0005,0.9124,1.5737,0.3617
1.1287,0.0005,1.0175,1.1520,0.3617
1.2226,0.0004,0.7276,1.3764,0.3412
1.3768,0.0006,0.6744,1.0253,0.3791
0.8055,0.0003,1.2663,1.0416,0.3791
1.2802,0.0003,0.6517,1.3823,0.3525
1.2531,0.0004,0.6856,1.1414,0.3469
1.1152,0.0004,0.6830,1.2259,0.3439
1.0814,0.0004,0.6353,1.0764,0.3451
1.0868,0.0003,0.6533,1.0752,0.3451
1.0873,0.0003,0.6617,1.0798,0.3609
1.0819,0.0004,0.9379,1.0304,0.3532
1.4495,0.0004,0.6624,1.2042,0.3446
1.4188,0.0006,0.8740,1.2454,0.3688
0.9771,0.0005,1.3840,1.2405,0.3688
