frame_ms,scenario_ms,game_ms,render_ms,gpu_ms
0.7645,0.0003,0.8120,1.0193,0.3563
1.2309,0.0003,0.6098,1.2127,0.3534
1.5270,0.0003,1.2721,1.1170,0.3565
0.6960,0.0003,1.0121,0.8933,0.3385
1.1152,0.0005,0.6650,1.1742,0.3524
1.8412,0.0003,1.3968,1.3566,0.3529
0.7962,0.0007,1.2382,0.9531,0.3644
0.7417,0.0003,0.7130,1.0838,0.3644
1.2302,0.0003,0.9783,1.1913,0.3552
1.0823,0.0003,0.7354,1.0038,0.3552
1.6185,0.0006,1.1070,1.5648,0.3642
1.5553,0.0003,1.8783,1.4087,0.3523
0.9266,0.0003,0.9985,1.0650,0.3523
1.2174,0.0003,0.6952,1.2349,0.3451
1.0036,0.0004,1.2092,1.0298,0.3451
1.2866,0.0003,0.6331,1.2823,0.3471
1.0888,0.0004,0.7337,1.0036,0.3408
1.8549,0.0003,1.5303,1.1416,0.3519
0.9592,0.0003,1.0073,0.8501,0.3630
0.8265,0.0003,1.0236,0.7922,0.3516
0.9314,0.0003,1.0144,0.7723,0.3547
1.1709,0.0004,0.6023,1.4114,0.3608
1.1631,0.0003,0.6095,1.1682,0.3465
1.5161,0.0004,0.9043,1.4362,0.3572
1.0207,0.0003,0.7855,1.0778,0.3572
1.1037,0.0004,0.7837,1.0925,0.3840
1.2920,0.0003,0.9290,1.1088,0.3492
1.1246,0.0004,0.8393,1.1573,0.3457
0.9797,0.0003,0.9999,1.1373,0.3457
1.1706,0.0004,1.1778,1.0783,0.3510
1.1554,0.0004,0.6582,1.2304,0.3658
1.2561,0.0003,0.6958,1.2223,0.3490
1.1656,0.0004,1.0032,1.1410,0.3385
1.2305,0.0003,0.7693,1.0654,0.3482
1.1041,0.0004,0.8891,1.1952,0.3482
1.3266,0.0003,1.2076,1.2721,0.3497
1.2419,0.0003,0.7759,1.3577,0.3493
1.9836,0.0005,0.8365,1.8535,0.3510
1.4709,0.0004,1.2994,0.9997,0.3508
0.7466,0.0003,0.9848,1.0926,0.3782
1.0548,0.0003,0.6980,1.2413,0.3782
1.6109,0.0003,1.1992,0.9672,0.3643
0.6604,0.0003,0.9874,1.1733,0.3555
1.4814,0.0003,0.6445,1.5312,0.3516
1.0371,0.0003,0.9434,0.8074,0.3516
1.0582,0.0004,0.6777,1.1816,0.3423
1.3725,0.0004,0.6087,1.3493,0.3395
1.3408,0.0003,0.9532,1.4261,0.3370
1.1528,0.0003,0.7607,1.0480,0.3374
1.1557,0.0004,0.9781,1.2780,0.3628
1.2156,0.0004,1.0351,1.0900,0.3451
1.9790,0.0005,0.6871,1.6849,0.3839
0.8898,0.0003,1.1059,1.2387,0.3489
1.2952,0.0003,1.0495,1.3421,0.3570
1.2499,0.0003,0.6417,1.2584,0.3564
1.3452,0.0004,0.6273,1.3004,0.3563
1.5137,0.0003,0.9494,1.4839,0.3426
1.2721,0.0003,0.6804,1.2898,0.3721
1.2182,0.0003,0.6699,1.2129,0.3569
1.2249,0.0004,0.9293,1.2262,0.3536
1.2590,0.0003,0.7371,1.2578,0.3481
1.3237,0.0003,0.6349,1.3033,0.3648
1.2993,0.0003,0.9322,1.2542,0.3416
1.6089,0.0003,0.7352,1.5704,0.3488
1.3616,0.0003,0.8023,1.3959,0.3493
1.0582,0.0003,1.0855,0.7439,0.3704
1.0379,0.0003,0.7537,1.0529,0.3459
0.8380,0.0003,1.0419,1.1616,0.3459
1.3928,0.0004,1.0564,1.1637,0.3553
0.8579,0.0004,0.9088,0.9701,0.3553
1.3319,0.0003,0.6706,1.2447,0.3652
1.0653,0.0003,1.0692,1.2279,0.3506
1.0510,0.0003,0.7650,1.0188,0.3506
1.1923,0.0004,0.9278,1.2041,0.3512
1.2944,0.0004,1.0723,1.2320,0.3438
1.0955,0.0003,0.6547,1.1614,0.3619
1.2611,0.0003,0.7063,1.1268,0.3454
1.4191,0.0005,1.2409,1.3508,0.3453
1.2788,0.0004,0.9612,1.2877,0.3740
1.6302,0.0003,0.7405,1.8105,0.3606
1.2624,0.0003,1.0149,1.2565,0.3301
1.3673,0.0003,0.7042,1.3671,0.3432
0.9631,0.0003,0.6731,0.7685,0.3570
1.5199,0.0003,1.5369,1.0132,0.3526
1.0093,0.0003,0.9948,0.9154,0.3540
0.5656,0.0004,0.9520,1.0127,0.3540
0.9193,0.0003,0.8435,0.9942,0.3460
1.0914,0.0004,0.6035,1.0841,0.3594
1.1664,0.0004,0.5886,0.9868,0.3366
1.1102,0.0004,0.9591,1.2570,0.3366
1.1773,0.0003,0.6637,1.1699,0.3545
1.2918,0.0006,0.6192,1.1293,0.3574
2.0975,0.0004,0.9535,1.6988,0.3599
1.1202,0.0005,1.0879,1.5257,0.3599
1.4448,0.0004,0.7488,1.4750,0.3426
29.8904,0.0010,1.1766,1.0742,0.3726
2.2568,0.0006,1.4483,30.9700,0.4184
30.8683,0.0011,1.2838,1.0377,0.3723
1.8903,0.0010,1.9201,31.6487,0.4311
31.5696,0.0008,1.4008,1.0238,0.3452
16.5379,0.0011,1.5680,32.5044,0.3769
2.4352,0.0007,2.0392,16.4778,0.3717
1.1321,0.0004,1.9928,1.1017,0.3450
1.0348,0.0003,1.0257,1.1405,0.3439
1.3308,0.0003,1.3935,1.0801,0.3557
0.8885,0.0003,1.0129,1.2093,0.3557
1.2503,0.0003,0.8314,1.2721,0.3516
1.2750,0.0003,1.2047,1.1023,0.3443
0.9230,0.0004,0.9458,1.2186,0.3443
1.3796,0.0006,0.7651,1.3396,0.3564
1.8125,0.0006,1.5148,1.1666,0.3425
0.7856,0.0004,1.1947,0.9326,0.3474
0.6205,0.0003,0.7045,0.9607,0.3474
1.6774,0.0008,0.9441,1.0096,0.3559
1.5380,0.0006,1.0893,2.0415,0.3588
1.2758,0.0007,0.8790,1.3301,0.3372
1.9326,0.0006,1.5009,0.7871,0.3435
1.1413,0.0003,1.3337,0.7871,0.3491
0.9513,0.0003,1.0407,0.8056,0.3457
1.6653,0.0004,1.5612,0.8267,0.3406
0.6755,0.0003,1.0254,0.9567,0.3406
0.6414,0.0003,0.6696,0.7878,0.3406
1.6562,0.0004,1.0365,1.4956,0.3579
1.0815,0.0004,1.0688,1.2581,0.3579
1.3943,0.0005,1.0017,1.3342,0.3414
1.6612,0.0006,1.2932,1.1406,0.3513
1.0076,0.0005,1.3121,1.2082,0.3513
1.6867,0.0005,0.9427,2.0044,0.3533
1.3805,0.0004,1.1615,1.3865,0.3465
1.1751,0.0004,0.8558,1.1954,0.3466
0.9454,0.0004,0.7801,0.9277,0.3466
1.0501,0.0004,1.0855,1.1241,0.3452
1.0768,0.0005,0.6789,1.0729,0.3620
1.8313,0.0007,0.7030,1.7633,0.3541
1.2483,0.0004,1.0887,1.2678,0.3478
1.3644,0.0003,0.8134,1.3371,0.3527
1.0351,0.0003,0.8040,0.9471,0.3527
1.1843,0.0003,1.1757,1.3209,0.3414
1.0893,0.0003,0.7095,1.0630,0.3438
1.5891,0.0004,0.7002,1.1715,0.3491
1.7751,0.0008,1.4415,1.8689,0.3500
0.8406,0.0004,1.1588,1.1798,0.3500
1.3350,0.0004,0.7295,1.1862,0.3566
1.5967,0.0003,0.9351,1.3413,0.3625
1.2193,0.0004,0.8579,1.5735,0.3463
1.3415,0.0003,0.6771,1.0632,0.3518
1.2833,0.0003,1.2449,1.4581,0.3518
1.8467,0.0004,0.7321,1.9130,0.3483
1.5251,0.0003,0.7371,1.3865,0.3547
1.3423,0.0005,1.2437,0.9471,0.3446
0.7936,0.0004,1.0965,1.0140,0.3496
1.2433,0.0005,0.6598,1.3106,0.3496
1.6426,0.0005,1.0745,1.7691,0.3569
1.3629,0.0004,0.8695,1.2909,0.3464
1.3752,0.0004,0.7413,1.1874,0.3354
1.6964,0.0003,1.4645,1.3384,0.3560
1.1122,0.0003,1.2479,0.9977,0.3449
0.6618,0.0004,0.9655,1.2291,0.3449
1.2612,0.0003,0.9798,1.1845,0.3636
1.3458,0.0006,0.7037,1.3394,0.3627
1.1685,0.0003,0.7180,1.2341,0.3658
1.1993,0.0003,1.0048,1.1862,0.3335
1.1881,0.0003,0.7363,1.1129,0.3335
1.1230,0.0003,0.7532,1.0576,0.3489
1.5346,0.0004,1.0018,1.2876,0.3562
1.4535,0.0005,0.9347,1.7339,0.3562
1.1883,0.0005,0.8605,1.2601,0.3635
1.1654,0.0003,1.0739,1.0400,0.3349
1.3340,0.0003,0.7149,1.3362,0.3454
1.1953,0.0005,0.7675,1.1855,0.3454
1.8276,0.0004,1.5759,1.9152,0.3503
1.0222,0.0004,0.7844,0.7859,0.3503
1.4400,0.0003,0.7622,1.6675,0.3675
1.5578,0.0003,1.3449,1.1148,0.3473
0.8871,0.0003,0.9180,1.1979,0.3473
1.4135,0.0004,0.7151,1.4372,0.3422
1.5452,0.0004,1.4129,1.3151,0.3478
1.7998,0.0008,0.9026,2.0006,0.3635
1.2272,0.0005,0.8862,1.3065,0.3450
1.2739,0.0004,1.1470,1.2342,0.3417
1.2175,0.0004,0.8221,1.2672,0.3569
1.0897,0.0004,0.9040,0.9329,0.3569
1.4900,0.0005,1.2604,1.5713,0.3565
1.1437,0.0005,0.8953,1.1913,0.3565
1.2911,0.0004,1.0574,1.1341,0.3432
1.1940,0.0003,1.4491,1.3566,0.3506
1.2066,0.0003,0.7498,1.0948,0.3509
1.4295,0.0007,0.7878,1.3188,0.3464
1.8838,0.0007,1.1948,1.6223,0.3345
2.1625,0.0009,1.1786,2.4688,0.3547
1.4699,0.0006,1.1399,1.5459,0.3513
1.4696,0.0005,1.3796,1.4829,0.3595
1.6758,0.0003,1.0274,1.6020,0.3451
1.3444,0.0003,0.9911,1.3964,0.3642
1.2198,0.0003,1.1947,1.2730,0.3414
1.2793,0.0003,0.8060,1.2724,0.3380
1.3692,0.0003,0.7704,1.3499,0.3470
1.2911,0.0003,1.1146,1.2709,0.3324
1.0672,0.0003,0.8959,0.9746,0.3324
1.6014,0.0004,0.7811,1.3984,0.3552
1.3699,0.0004,1.2421,1.4299,0.3552
1.7700,0.0004,0.8925,1.8722,0.3690
1.0697,0.0003,1.0181,1.0728,0.3690
1.3348,0.0004,1.1835,1.4145,0.3522
1.2358,0.0004,0.9315,1.2708,0.3497
1.2105,0.0003,0.7721,1.0854,0.3485
1.2688,0.0004,1.0428,1.3126,0.3392
1.4177,0.0003,0.8450,1.3400,0.3616
1.7596,0.0006,0.8378,1.4675,0.3547
1.6910,0.0004,1.3840,2.0781,0.3441
1.3529,0.0003,0.9801,1.3854,0.3642
1.2448,0.0003,0.8156,1.2606,0.3275
1.2801,0.0003,1.0485,1.2319,0.3434
1.7235,0.0006,0.7958,1.5923,0.3383
1.5090,0.0009,1.2124,1.2840,0.3554
1.3285,0.0006,1.5353,1.5717,0.3554
1.7174,0.0005,0.9140,1.5052,0.3554
1.4113,0.0005,1.0783,1.5457,0.3554
1.4014,0.0005,1.2973,1.5570,0.3485
1.4554,0.0005,0.8242,1.3749,0.3513
1.3511,0.0003,0.7964,1.3385,0.3567
1.4490,0.0005,1.3207,1.5480,0.3569
1.4224,0.0006,1.0607,1.3680,0.3573
1.2128,0.0003,0.9099,1.2182,0.3573
1.9474,0.0006,1.2284,1.3889,0.3600
1.6197,0.0004,1.2247,2.1918,0.3571
1.3164,0.0005,1.0750,1.0956,0.3514
1.1348,0.0003,1.5137,1.0759,0.3466
1.3922,0.0003,0.7562,1.5286,0.3337
1.2912,0.0004,0.9743,1.1542,0.3437
1.3732,0.0004,1.5497,1.1421,0.3585
0.7023,0.0003,1.0198,1.2362,0.3585
1.1860,0.0003,0.6593,1.0472,0.3561
1.4942,0.0003,0.9715,1.3774,0.3389
1.0905,0.0004,0.8087,1.3192,0.3280
1.0420,0.0004,0.7178,1.0464,0.3280
1.8564,0.0005,1.0098,1.5192,0.3517
0.9570,0.0003,1.1516,0.8260,0.3487
1.2481,0.0004,0.8854,1.4580,0.3518
1.7996,0.0003,1.5623,1.2315,0.3439
0.7218,0.0003,1.1039,0.8301,0.3452
1.0550,0.0003,0.6586,1.3270,0.3566
1.0720,0.0003,0.9690,1.0088,0.3566
1.3905,0.0003,0.7172,1.3128,0.3593
1.3854,0.0003,0.9683,1.1488,0.3517
1.8123,0.0005,1.9454,1.0562,0.3568
1.1281,0.0005,1.2766,0.8660,0.3421
0.7964,0.0004,0.9826,0.8888,0.3421
1.0521,0.0004,1.1234,0.7786,0.3386
0.7970,0.0003,0.6869,1.0787,0.3386
1.2921,0.0003,0.6467,1.2288,0.3455
1.5006,0.0005,1.0929,1.3573,0.3479
1.2763,0.0004,0.8607,1.4506,0.3453
1.0364,0.0004,0.7733,1.0526,0.3453
1.6787,0.0003,1.0036,1.6466,0.3558
1.4160,0.0005,0.7642,1.4098,0.3532
1.3837,0.0007,0.7682,1.3424,0.3527
1.2442,0.0003,1.1071,1.2845,0.3493
1.3695,0.0004,0.7520,1.3468,0.3394
1.3117,0.0004,0.7633,1.3176,0.3447
1.1097,0.0003,1.0865,0.8292,0.3473
1.1933,0.0003,0.7725,1.4279,0.3473
1.5342,0.0004,0.8409,1.1627,0.3800
1.2645,0.0005,1.3772,1.3974,0.3635
1.5621,0.0005,0.9468,1.7655,0.3672
1.2869,0.0004,0.8126,1.3462,0.3542
1.3534,0.0005,1.1346,1.3650,0.3405
0.9169,0.0007,0.7822,0.8272,0.3405
1.5191,0.0004,0.7730,1.5929,0.3422
1.2620,0.0003,1.0257,1.2565,0.3456
1.2896,0.0003,0.7746,1.2986,0.3426
1.3161,0.0004,0.6976,1.1748,0.3440
1.7963,0.0004,1.4984,0.7217,0.3465
1.0708,0.0003,1.2014,0.9248,0.3465
0.7385,0.0003,0.9869,0.8372,0.3391
1.0949,0.0004,1.0348,1.0599,0.3522
1.0721,0.0003,0.7609,1.1944,0.3541
2.0582,0.0007,0.9396,2.1522,0.3697
1.2792,0.0006,1.1942,1.3531,0.3537
1.2531,0.0005,0.8522,1.2637,0.3443
1.3066,0.0004,0.7148,1.2982,0.3523
1.3064,0.0004,1.0157,1.3050,0.3475
1.2413,0.0003,0.7373,1.2222,0.3453
1.3158,0.0004,0.7151,1.3173,0.3345
1.2374,0.0003,1.0352,1.2459,0.3465
1.1885,0.0003,0.7482,0.8518,0.3386
1.2023,0.0005,0.8924,1.5164,0.3386
1.5858,0.0004,1.3500,1.0984,0.3462
1.1390,0.0005,0.9482,1.5933,0.3381
1.5446,0.0007,0.7503,1.4255,0.3526
1.5600,0.0009,1.3317,1.6064,0.3701
1.4332,0.0007,1.0086,1.3181,0.3469
0.6824,0.0003,0.9410,0.8687,0.3469
1.7009,0.0004,1.3393,1.2529,0.3448
0.8202,0.0003,1.0243,1.0651,0.3448
1.4149,0.0003,0.6833,1.4419,0.3547
1.6687,0.0003,0.9778,1.7928,0.3538
1.5456,0.0005,0.7932,1.5001,0.3473
1.3958,0.0004,0.9808,1.4201,0.3404
1.3313,0.0003,1.2573,1.3269,0.3591
1.3514,0.0003,0.8400,1.3614,0.3516
1.3996,0.0003,0.7508,1.3494,0.3597
2.1456,0.0006,1.4169,0.9550,0.3375
0.8399,0.0004,1.5422,0.9550,0.3375
0.7655,0.0003,0.7566,0.9125,0.3560
1.1925,0.0004,1.1297,0.9162,0.3412
1.5887,0.0004,0.8438,1.7097,0.3582
1.2992,0.0004,1.0563,0.8499,0.3402
1.2728,0.0005,1.6718,0.9565,0.3609
0.7689,0.0004,0.8715,0.9111,0.3672
0.7931,0.0003,0.7824,0.9010,0.3672
1.3027,0.0003,1.0459,1.3743,0.3389
1.0455,0.0004,0.7904,1.1067,0.3389
1.1428,0.0004,0.7228,1.0909,0.3390
1.2135,0.0004,1.0049,1.2412,0.3389
1.1769,0.0004,0.7513,1.0908,0.3467
1.3799,0.0005,0.8713,1.3412,0.3726
1.3658,0.0003,1.2123,1.4491,0.3628
1.0071,0.0004,0.9341,1.0432,0.3441
1.1675,0.0004,0.6948,1.0409,0.3402
1.0519,0.0003,1.1319,1.1778,0.3402
1.2854,0.0004,0.7098,1.2650,0.3580
1.2532,0.0003,0.7073,1.1788,0.3486
2.1460,0.0004,1.4588,1.3398,0.3372
0.7833,0.0003,1.4266,1.1452,0.3431
0.8712,0.0004,0.7314,1.0427,0.3431
1.2126,0.0003,1.0428,1.3369,0.3559
1.3544,0.0003,0.7518,1.2325,0.3397
1.4849,0.0003,1.0689,1.1006,0.3522
1.3322,0.0006,1.7944,1.1565,0.4016
1.3217,0.0004,0.8636,1.7205,0.3767
1.3274,0.0005,0.7215,1.3222,0.3485
1.3239,0.0004,1.0784,1.3275,0.3612
1.2776,0.0004,0.7594,1.2675,0.3447
1.3534,0.0003,0.7126,1.3195,0.3474
1.6526,0.0003,1.0804,1.3817,0.3296
1.4769,0.0004,1.3308,1.7125,0.3584
1.3062,0.0003,0.7915,1.3235,0.3613
1.3597,0.0003,1.0512,1.2826,0.3362
1.2849,0.0003,0.8672,1.2759,0.3481
1.2457,0.0003,0.8076,1.3175,0.3507
1.7288,0.0005,1.1391,1.6149,0.3650
1.4020,0.0004,1.0037,1.4732,0.3676
1.3768,0.0003,0.8672,1.3953,0.3593
1.2755,0.0003,1.0707,1.2878,0.3505
1.1143,0.0003,0.7665,0.8085,0.3512
1.7531,0.0004,0.8810,1.9590,0.3552
1.1627,0.0003,1.1274,1.1824,0.3490
1.0721,0.0003,0.8975,0.9440,0.3398
0.9943,0.0003,0.9539,1.2030,0.3398
1.6510,0.0004,1.2094,1.6201,0.3493
1.3907,0.0003,0.7608,1.3815,0.3493
1.3767,0.0003,0.7689,1.3465,0.3435
1.4635,0.0004,1.0731,1.4087,0.3690
0.9814,0.0004,0.9857,0.8229,0.3695
1.0798,0.0004,0.9113,1.3237,0.3570
1.2013,0.0003,1.0633,1.0500,0.3570
1.2185,0.0003,0.7073,1.3648,0.3488
1.4331,0.0003,0.7584,1.0536,0.3515
2.0433,0.0003,2.0929,0.8223,0.3445
0.7853,0.0004,1.3700,0.8223,0.3445
0.7769,0.0003,0.7219,0.9033,0.3571
1.5674,0.0004,1.4395,0.8612,0.3450
0.6938,0.0003,0.9480,0.9656,0.3498
0.9266,0.0004,0.6479,1.1100,0.3498
1.3081,0.0006,0.9674,1.3248,0.3376
0.9548,0.0005,0.7250,0.9118,0.3376
1.5091,0.0004,0.6813,1.2498,0.3443
1.6052,0.0005,1.1755,1.8438,0.3682
1.2881,0.0003,0.9006,1.2195,0.3524
1.3326,0.0003,0.7924,1.3989,0.3537
1.2193,0.0004,1.0761,1.2387,0.3461
1.3606,0.0003,0.7879,1.3283,0.3504
1.3353,0.0004,0.7199,1.3594,0.3547
1.2099,0.0003,1.0546,1.1484,0.3442
1.3143,0.0003,0.8327,1.3435,0.3486
1.2389,0.0004,0.9678,1.1209,0.3494
1.4300,0.0003,1.1711,1.4039,0.3393
0.8950,0.0003,0.9303,1.0452,0.3638
1.2567,0.0004,0.8136,1.2512,0.3493
1.6036,0.0003,1.3621,1.2007,0.3527
1.3383,0.0003,0.9616,1.7162,0.3573
