frame_ms,scenario_ms,game_ms,render_ms,gpu_ms
4.5110,0.0007,4.5442,1.1425,0.3677
4.7202,0.0009,4.5919,1.3189,0.3537
4.7745,0.0009,4.7589,1.1929,0.3861
4.9703,0.0008,4.6821,1.1657,0.3683
4.6397,0.0007,5.0672,1.1900,0.3646
5.5341,0.0010,4.7367,1.3677,0.3703
4.8392,0.0010,5.4257,1.1891,0.3703
4.5401,0.0007,4.8022,1.2735,0.3594
5.3454,0.0008,4.6737,1.3271,0.3555
4.5908,0.0008,5.1528,1.1319,0.3806
4.5262,0.0007,4.6352,1.1419,0.3625
5.1873,0.0011,4.4868,1.1522,0.3706
4.8301,0.0008,5.4981,1.1734,0.3826
4.3882,0.0006,4.4965,1.0496,0.3698
5.2233,0.0009,4.4174,1.1642,0.3563
5.2963,0.0008,5.3825,1.2410,0.3478
4.4802,0.0006,5.0885,1.1204,0.3751
4.8497,0.0005,4.4380,1.0196,0.3784
4.6381,0.0009,4.8453,1.2980,0.3784
4.6072,0.0006,4.7947,1.0893,0.3718
4.2995,0.0005,4.4142,1.1436,0.3671
4.5352,0.0007,4.4976,1.3738,0.3567
4.6767,0.0007,4.5306,1.1833,0.3670
4.5004,0.0008,4.6983,1.0926,0.3767
4.7717,0.0009,4.2306,1.1484,0.3613
4.4160,0.0009,4.9153,1.0971,0.3664
4.9732,0.0013,4.5593,1.2099,0.3701
4.6310,0.0008,4.9079,1.1838,0.3677
4.9380,0.0008,4.5246,1.0951,0.3581
4.7401,0.0008,5.1580,1.2853,0.3581
4.5763,0.0008,4.6262,1.1621,0.3771
4.5596,0.0007,4.4935,1.1249,0.3562
4.3784,0.0006,4.5354,1.0501,0.3805
4.5428,0.0009,4.4529,1.1301,0.3629
4.5069,0.0008,4.4510,1.0515,0.3926
4.3320,0.0006,4.5148,1.1634,0.3707
5.2024,0.0008,4.3745,1.0397,0.3564
4.9980,0.0006,5.2121,1.1732,0.3630
4.3838,0.0007,4.9382,1.1245,0.3630
4.4387,0.0005,4.4376,1.0333,0.3518
4.5592,0.0008,4.4559,1.2471,0.3671
4.4654,0.0007,4.4775,1.4992,0.3722
4.5506,0.0007,4.5252,1.1417,0.3529
4.4195,0.0008,4.4384,1.0685,0.3533
4.6781,0.0011,4.5602,1.3003,0.3561
4.8922,0.0009,4.6510,1.0820,0.3600
4.4562,0.0007,4.8331,1.1495,0.3600
4.5982,0.0008,4.4659,1.2634,0.3554
5.0995,0.0011,4.7261,1.2430,0.3694
4.6692,0.0006,5.1234,1.1770,0.3487
4.4960,0.0008,4.5830,1.1097,0.3507
4.9203,0.0010,4.5896,1.2929,0.3551
5.0254,0.0009,4.8538,1.1099,0.3654
4.9080,0.0007,4.9480,1.1209,0.3635
4.7403,0.0007,4.9605,1.2554,0.3635
4.5830,0.0006,4.7504,1.1057,0.3717
4.4523,0.0006,4.5610,1.1079,0.3773
4.3477,0.0006,4.3454,1.0411,0.3602
4.8357,0.0010,4.5769,1.2335,0.3657
4.5284,0.0006,4.7141,1.1042,0.3823
4.4516,0.0005,4.4718,1.0980,0.3662
5.0125,0.0008,4.4020,1.1112,0.3586
4.6104,0.0007,5.1478,1.1754,0.3723
5.1841,0.0009,4.5962,1.1565,0.6143
5.2611,0.0007,5.1612,1.1277,0.6210
5.0262,0.0008,5.6703,1.2450,0.6210
4.4908,0.0007,4.5882,1.1161,0.7014
5.2653,0.0008,4.5028,1.1512,0.6476
4.9169,0.0009,5.5472,1.2585,0.6476
4.4765,0.0006,4.6212,1.1154,0.7302
4.5310,0.0006,4.4943,1.0962,0.6522
4.8427,0.0009,4.8170,1.2330,0.6413
4.6491,0.0007,4.6396,1.2114,0.6469
4.5181,0.0008,4.5318,1.0813,0.6726
4.5751,0.0010,4.6369,1.1449,0.6197
4.6146,0.0009,4.4977,1.3234,0.6451
5.1251,0.0008,4.6152,1.1224,0.6357
5.1785,0.0009,5.1847,1.1409,0.6357
4.6371,0.0006,5.1804,1.1884,0.6026
4.6885,0.0008,4.6067,1.2218,0.6135
4.5079,0.0008,4.5997,1.1972,0.6691
4.5802,0.0009,4.5893,1.1840,0.6280
4.6211,0.0008,4.5051,1.2314,0.6211
4.6624,0.0008,4.7158,1.1428,0.7007
5.0053,0.0008,4.6661,1.1467,0.6597
4.4841,0.0008,4.9148,1.1086,0.6078
5.2196,0.0007,5.1095,1.2629,0.6258
5.5038,0.0008,4.6846,1.1658,0.6228
4.6799,0.0008,5.5183,1.3960,0.6228
4.6992,0.0010,4.6232,1.1857,0.6327
5.1769,0.0009,4.6778,1.1419,0.7066
5.4893,0.0008,5.4391,1.1890,0.6367
4.6630,0.0008,5.2346,1.2497,0.6367
4.7773,0.0008,4.7529,1.2467,0.7011
4.6164,0.0008,4.6896,1.1648,0.6370
4.4325,0.0007,4.5614,1.1010,0.6340
5.5891,0.0009,4.5808,1.1997,0.6620
5.2421,0.0006,5.5560,1.1811,0.6379
4.4125,0.0004,5.1176,1.0628,0.6379
5.1506,0.0009,4.3828,1.2221,0.6250
5.8836,0.0007,5.8216,1.2469,0.6533
4.5460,0.0006,5.2614,1.3820,0.6533
4.3722,0.0005,4.4350,1.1089,0.6264
4.6627,0.0006,4.5928,1.1866,0.6559
4.3294,0.0007,4.4891,1.0134,0.6878
4.2835,0.0006,4.3051,1.0167,0.6294
4.6996,0.0010,4.2664,1.0378,0.6393
5.2118,0.0008,4.8149,1.1576,0.6633
5.0717,0.0007,5.1301,1.0370,0.6308
4.5436,0.0006,5.0764,1.1482,0.6308
4.5912,0.0011,4.6231,1.1870,0.6175
4.4012,0.0008,4.4377,1.0508,0.6852
4.1915,0.0005,4.3872,0.9978,0.6386
5.0330,0.0012,4.2043,1.1182,0.6468
4.7053,0.0009,5.2160,1.4561,0.6877
4.5049,0.0008,4.6074,1.0837,0.6801
4.5617,0.0009,4.4822,1.2249,0.6521
5.2523,0.0008,4.8584,1.2482,0.6253
4.3625,0.0008,4.9534,1.0459,0.6860
4.0964,0.0005,4.2409,0.9858,0.6677
4.2696,0.0006,4.2145,1.0167,0.6423
5.2751,0.0008,4.3091,1.1493,0.6941
4.2596,0.0006,5.2161,0.9972,0.6941
4.2734,0.0005,4.2703,0.9935,0.6347
4.8514,0.0011,4.2064,0.9619,0.6162
5.4481,0.0006,5.5850,1.0345,0.6693
4.1460,0.0006,4.6721,0.9713,0.6632
4.3822,0.0005,4.1727,0.9620,0.6337
4.4527,0.0007,4.5304,1.1055,0.6354
4.7102,0.0005,4.3095,0.9367,0.6293
4.1907,0.0004,4.7269,0.9581,0.6293
4.7980,0.0006,4.1495,0.9435,0.6406
4.5428,0.0005,5.1268,1.0082,0.6406
4.0901,0.0005,4.2123,0.9322,0.6319
4.0617,0.0005,4.0456,0.9884,0.6295
4.2491,0.0008,4.1305,1.0067,0.6258
4.5866,0.0006,4.3912,1.1264,0.6966
4.3436,0.0005,4.4489,0.9864,0.6582
4.7251,0.0005,4.3318,0.9187,0.6391
4.6047,0.0006,4.6627,1.0479,0.6391
4.2503,0.0004,4.7151,0.9994,0.7137
4.2593,0.0005,4.2908,1.0367,0.6398
4.6730,0.0005,4.1467,0.9141,0.6311
4.7452,0.0006,5.0017,1.1202,0.6311
4.4180,0.0007,4.4190,0.9516,0.6743
4.7230,0.0007,4.4028,0.9075,0.6254
4.8047,0.0008,4.7303,0.9152,0.6254
5.0635,0.0006,4.8730,1.0252,0.6696
4.3842,0.0006,5.0843,1.0528,0.6696
4.3981,0.0005,4.4269,1.0885,0.6432
5.3978,0.0009,4.4451,1.1680,0.6764
4.7925,0.0009,5.5361,1.2210,0.6764
4.5015,0.0008,4.6577,1.1683,0.6583
4.6654,0.0010,4.4873,1.1235,0.6340
5.5252,0.0009,5.5203,1.2215,0.6343
5.3441,0.0006,4.8378,1.2197,0.6364
4.3220,0.0004,5.1042,0.9878,0.6364
4.6189,0.0007,4.4421,1.1218,0.6147
4.2565,0.0007,4.4250,1.0132,0.6634
4.1095,0.0005,4.2043,0.9344,0.6609
4.9184,0.0010,4.1217,1.0211,0.6506
5.2274,0.0009,5.1721,1.1460,0.6615
4.3147,0.0005,5.0919,1.0405,0.6615
4.2246,0.0006,4.1885,0.9119,0.6484
4.4415,0.0012,4.1944,1.3098,0.6326
5.0077,0.0006,4.5853,1.0510,0.6465
4.1844,0.0006,4.9025,0.9126,0.6465
4.2034,0.0006,4.2196,0.9071,0.6363
4.5234,0.0010,4.3332,1.1196,0.6352
4.6718,0.0007,4.4232,1.0429,0.6747
4.3477,0.0006,4.5989,1.0572,0.6614
4.2738,0.0005,4.3450,1.0691,0.6301
5.2429,0.0009,4.6293,1.2745,0.6351
4.5872,0.0009,5.0603,1.1394,0.6708
4.5604,0.0007,4.6095,1.1338,0.6605
6.1458,0.0010,4.6932,1.2069,0.6130
4.5831,0.0006,6.0646,1.1560,0.7445
4.5622,0.0007,4.4740,1.0939,0.6637
4.7068,0.0009,4.5607,1.1038,0.6298
4.4418,0.0005,4.7085,1.3535,0.6994
4.3612,0.0007,4.3950,1.0026,0.6608
5.5526,0.0009,4.2908,1.1236,0.6441
4.8768,0.0010,5.9710,1.2848,0.6441
4.3032,0.0006,4.5311,0.9968,0.6784
4.8649,0.0009,4.2477,1.0171,0.6540
4.6010,0.0010,5.0397,1.1454,0.6540
4.5491,0.0009,4.5673,1.1156,0.6681
4.8289,0.0007,4.3645,0.9814,0.6461
4.2947,0.0006,4.9066,0.9779,0.6461
4.4559,0.0005,4.2217,1.1569,0.6242
4.2987,0.0004,4.5173,1.0060,0.6823
4.7724,0.0006,4.2146,0.9915,0.6239
4.3150,0.0008,4.8573,1.0997,0.6239
4.5857,0.0007,4.4507,1.1320,0.6629
4.2590,0.0004,4.4292,1.0315,0.6575
4.7382,0.0005,4.3028,0.9851,0.6801
4.1886,0.0004,4.6521,0.9931,0.6461
4.3062,0.0005,4.2543,1.0251,0.6770
4.1825,0.0005,4.2102,0.9563,0.6945
4.2132,0.0005,4.2644,0.9480,0.6490
4.1177,0.0006,4.1346,0.9261,0.6183
5.0743,0.0007,4.2388,1.0683,0.6754
4.2764,0.0008,5.0497,0.9821,0.6754
4.1667,0.0006,4.2321,0.9265,0.6954
4.1018,0.0005,4.0770,0.9927,0.6662
4.5526,0.0006,4.3481,1.0707,0.6867
4.9381,0.0010,4.3912,1.0979,0.6344
4.2902,0.0007,4.9554,1.0366,0.6344
4.7388,0.0010,4.3236,1.2224,0.6125
5.0896,0.0006,5.3247,1.2136,0.7335
5.0957,0.0005,4.4853,1.0608,0.6611
4.3020,0.0006,5.0843,1.0365,0.6611
5.1443,0.0008,4.3920,1.2122,0.6864
5.0721,0.0008,5.5506,1.2754,0.6869
5.1095,0.0007,4.6285,1.0666,0.6564
5.6233,0.0008,5.3317,1.1390,0.6607
5.2044,0.0006,5.4271,1.0605,0.6461
4.3576,0.0005,5.1244,1.0374,0.6461
4.9647,0.0007,4.3749,1.1154,0.6631
4.3518,0.0008,4.9712,1.0566,0.6951
4.2488,0.0005,4.2599,1.0203,0.6560
4.2702,0.0009,4.2950,0.9768,0.6533
4.7165,0.0012,4.5156,1.1612,0.6673
4.3396,0.0006,4.4920,1.0196,0.6884
4.2754,0.0006,4.3263,1.0205,0.6950
4.2910,0.0005,4.2342,0.9371,0.6217
4.6262,0.0011,4.4925,1.1676,0.6320
4.9037,0.0007,4.4441,1.0206,0.6392
4.1984,0.0005,4.8951,0.9453,0.6392
4.2614,0.0008,4.2007,1.0122,0.6549
4.8864,0.0006,4.4556,1.1087,0.7281
4.9063,0.0004,4.6730,0.9580,0.6762
4.3752,0.0008,5.0269,1.0390,0.6762
4.3033,0.0007,4.3069,1.0481,0.6855
4.8725,0.0005,4.1918,0.9466,0.6699
4.1554,0.0005,4.9022,0.9321,0.6699
4.0327,0.0005,4.1316,0.9257,0.6191
4.6619,0.0007,4.1175,1.1069,0.6573
4.1806,0.0007,4.5855,0.9539,0.6528
4.1995,0.0006,4.2375,0.9518,0.6795
4.1399,0.0009,4.1279,1.1325,0.6432
4.2535,0.0006,4.2009,0.9950,0.6244
4.8120,0.0006,4.2492,0.9416,0.6525
4.1599,0.0003,4.7761,0.9558,0.6525
4.0981,0.0007,4.1347,0.8975,0.6510
4.4427,0.0005,4.2569,1.1807,0.6851
4.8925,0.0006,4.4122,0.9611,0.6502
4.1889,0.0006,4.8077,0.9326,0.6502
4.1783,0.0007,4.1404,1.0448,0.6392
4.4183,0.0004,4.3349,1.0001,0.7061
4.0914,0.0005,4.2427,0.9912,0.6477
4.1275,0.0004,4.1351,0.9487,0.6532
4.2885,0.0008,4.1168,1.0550,0.6806
5.1146,0.0006,4.4814,1.0128,0.6423
4.8302,0.0004,4.9185,0.9759,0.6731
4.3206,0.0004,4.9242,1.0096,0.6731
5.0017,0.0006,4.3372,1.0115,0.6777
4.1338,0.0005,4.9070,1.0148,0.6777
4.2029,0.0006,4.1491,0.9369,0.6355
4.1453,0.0008,4.1724,0.9579,0.6234
4.4034,0.0009,4.2426,1.0637,0.6789
4.5837,0.0007,4.5376,1.0947,0.6950
4.2103,0.0005,4.3847,0.9255,0.6451
4.4930,0.0009,4.2430,0.9906,0.6465
5.2306,0.0009,4.5081,1.0542,0.6422
4.5671,0.0007,5.3391,1.1911,0.6422
4.1837,0.0007,4.4646,0.9944,0.6532
4.4701,0.0006,4.2304,1.4677,0.6531
5.0415,0.0005,4.4644,1.0061,0.6488
4.1453,0.0005,4.9182,1.0514,0.6488
4.8680,0.0006,4.0715,0.9253,0.6544
5.0479,0.0006,5.1172,1.0408,0.6660
4.1553,0.0006,4.8755,0.9424,0.6660
4.0658,0.0005,4.0923,0.9037,0.6608
4.0804,0.0003,4.0560,1.1865,0.6738
4.4192,0.0007,4.2515,1.1489,0.7078
4.9682,0.0007,4.3905,0.9389,0.6555
4.7372,0.0006,4.8772,0.9176,0.6557
4.5520,0.0006,5.0256,1.0235,0.6557
4.3223,0.0007,4.4033,0.9133,0.6904
4.6743,0.0006,4.1479,0.9184,0.6721
4.7544,0.0005,4.7005,0.8876,0.6656
5.5744,0.0007,5.1924,1.1627,0.6751
4.7431,0.0004,5.1610,0.9582,0.6544
4.7178,0.0005,4.7352,0.9470,0.6395
5.6428,0.0008,5.1048,1.1437,0.6933
4.3078,0.0005,5.3260,0.9706,0.6933
4.7313,0.0006,4.1955,0.9172,0.6530
4.7856,0.0010,4.8496,1.0956,0.6530
5.7462,0.0008,5.3888,1.0985,0.6641
4.1806,0.0005,5.0733,0.9552,0.6641
4.3534,0.0006,4.2501,1.2815,0.6244
5.0433,0.0007,4.3626,1.0744,0.6693
4.1678,0.0005,4.9559,0.9711,0.6693
4.1336,0.0007,4.1108,0.9840,0.6584
5.0386,0.0009,4.2516,1.0090,0.6594
4.5402,0.0005,5.2476,1.0678,0.6465
4.1692,0.0005,4.2331,0.9235,0.6781
4.9650,0.0007,4.2495,0.9566,0.6568
4.3539,0.0009,4.8992,1.1297,0.6568
4.3599,0.0004,4.4473,1.0570,0.7095
4.2546,0.0005,4.3019,0.9829,0.6523
4.7521,0.0006,4.1807,0.9004,0.6575
4.5517,0.0009,4.9133,1.1368,0.6575
4.8782,0.0008,4.4116,0.9715,0.6553
5.0585,0.0005,5.1972,1.0103,0.6542
4.4285,0.0006,4.7458,0.9546,0.6542
4.8976,0.0005,5.0871,1.0132,0.7039
