frame_ms,scenario_ms,game_ms,render_ms,gpu_ms
1.2538,0.0005,1.1909,1.4224,0.3538
1.6464,0.0005,1.2083,1.6845,0.3760
1.3798,0.0005,1.1727,1.3729,0.3463
1.1220,0.0004,1.1264,0.7826,0.3517
1.3058,0.0004,1.1010,1.4267,0.3521
1.3476,0.0004,1.0979,1.5517,0.3488
1.5000,0.0007,1.1010,1.0747,0.3579
1.6776,0.0006,1.4423,1.9726,0.3490
1.1750,0.0005,1.3501,1.0968,0.3507
1.2670,0.0006,1.1005,1.4116,0.3425
1.2067,0.0004,1.2413,1.2266,0.3425
1.4086,0.0005,1.0890,1.2035,0.3423
1.5365,0.0004,1.4587,1.4226,0.3517
1.1335,0.0005,1.5159,1.2147,0.3469
1.4593,0.0006,1.1033,1.6758,0.3535
1.3491,0.0006,1.1000,1.3573,0.3507
1.4326,0.0007,1.0860,1.4290,0.3520
1.5040,0.0004,1.2278,0.7890,0.3604
1.6300,0.0006,1.6763,1.5337,0.3478
1.3700,0.0004,1.3976,1.4266,0.3931
1.1744,0.0004,1.3487,1.1300,0.3509
1.1281,0.0003,1.1293,1.4513,0.3622
1.2999,0.0005,1.0917,1.3279,0.3424
1.5764,0.0006,1.0788,1.3356,0.3517
1.6237,0.0005,1.5839,0.8541,0.3454
1.1175,0.0004,1.4221,1.0187,0.3451
1.1362,0.0005,1.0745,1.4172,0.3518
1.4135,0.0006,1.1363,1.4037,0.3515
1.3070,0.0005,1.1541,1.3090,0.3549
1.1576,0.0006,1.1586,1.1815,0.3549
2.8076,0.0007,0.9999,2.4674,0.3704
1.3455,0.0004,1.5623,1.0585,0.3771
2.1111,0.0006,1.2597,2.4643,0.3576
1.5825,0.0005,1.2034,1.6249,0.3745
1.3196,0.0005,1.2248,1.3369,0.3547
1.3335,0.0005,1.1206,1.3204,0.3517
1.3242,0.0005,1.0632,1.3157,0.3476
1.2864,0.0005,1.1223,1.3009,0.3460
1.2674,0.0007,1.0608,1.2643,0.3410
1.3617,0.0005,1.1966,1.2345,0.3612
1.7406,0.0006,1.2502,1.8395,0.3534
1.9635,0.0005,1.1921,1.7155,0.3649
1.3866,0.0004,1.6772,1.3832,0.3481
1.1962,0.0004,1.1832,1.3125,0.3636
1.2850,0.0004,1.1910,1.3967,0.3347
1.2557,0.0006,1.0738,1.2699,0.3425
1.2335,0.0005,1.0801,1.2282,0.3407
1.3171,0.0005,1.0945,1.3139,0.3559
1.1506,0.0004,1.0240,1.1567,0.3397
1.0620,0.0004,1.0326,0.8864,0.3381
1.2779,0.0004,1.0513,1.4588,0.3394
1.2241,0.0004,1.0911,1.1805,0.3488
1.3365,0.0005,1.0771,1.3599,0.3488
1.5940,0.0008,1.0521,1.1999,0.3484
1.8178,0.0010,1.7244,1.5567,0.3791
1.4899,0.0009,1.7624,1.8839,0.3564
1.2063,0.0007,1.3369,1.0952,0.3479
1.3712,0.0007,1.1997,1.6703,0.3556
1.5677,0.0007,1.2633,1.2858,0.3548
1.4630,0.0007,1.7090,1.1910,0.3508
1.2636,0.0007,1.2637,1.5783,0.3429
1.3247,0.0006,1.2554,1.4015,0.3663
1.4765,0.0006,1.1930,1.4019,0.3573
1.4237,0.0007,1.2807,1.4455,0.3582
1.3886,0.0007,1.2789,1.4218,0.3438
1.7968,0.0010,1.2966,1.5243,0.3524
1.5066,0.0006,1.8941,1.3796,0.3457
1.5154,0.0007,1.3771,1.6295,0.3472
1.2461,0.0007,1.4866,1.2157,0.3599
1.2345,0.0008,1.2025,1.4465,0.3399
1.1834,0.0006,1.2530,1.1096,0.3495
1.1554,0.0006,1.1713,1.2789,0.3495
1.6840,0.0006,1.3232,1.4138,0.3429
1.3979,0.0008,1.6120,1.1258,0.3450
1.2770,0.0007,1.3253,1.5101,0.3547
1.6155,0.0012,1.2906,1.7713,0.3536
2.1281,0.0010,1.3290,1.4888,0.3428
1.7215,0.0005,2.3595,1.0945,0.3466
1.4619,0.0005,1.4594,1.6972,0.3530
1.5924,0.0007,1.6401,1.3772,0.3436
1.8280,0.0006,1.5355,1.0020,0.3585
1.5657,0.0006,1.9454,1.0020,0.3603
1.2766,0.0004,1.3500,1.0153,0.3603
1.1298,0.0004,1.2502,0.9742,0.3459
1.7567,0.0008,1.2317,0.8729,0.3677
1.8016,0.0005,1.9058,1.1487,0.3441
1.3669,0.0006,1.6152,1.1330,0.3441
2.2018,0.0009,1.5883,1.1231,0.3707
1.5481,0.0005,2.0930,1.4679,0.3382
1.2403,0.0004,1.3902,1.0856,0.3382
1.2120,0.0004,1.2017,1.3468,0.3517
1.4022,0.0008,1.2362,1.1615,0.3463
1.3190,0.0005,1.4067,1.5580,0.3463
1.2987,0.0005,1.2952,1.5056,0.3605
1.5214,0.0006,1.3450,1.4706,0.3565
1.4611,0.0008,1.4694,1.4804,0.3491
1.3424,0.0005,1.3245,1.3117,0.3491
1.7545,0.0005,1.3268,1.4429,0.3585
2.1308,0.0007,1.8384,1.8244,0.3544
2.2726,0.0006,2.3590,1.4033,0.3585
1.3509,0.0006,1.8214,1.1337,0.3585
1.2688,0.0007,1.3595,1.4846,0.3486
1.2591,0.0008,1.1670,1.4579,0.3357
1.2933,0.0008,1.2500,1.3038,0.3402
1.1986,0.0007,1.2164,0.9777,0.3402
1.5658,0.0007,1.1763,1.7497,0.3451
1.2487,0.0005,1.2617,1.2259,0.3525
1.7349,0.0007,1.4933,1.0713,0.3567
1.2245,0.0006,1.4697,1.3790,0.3526
1.1807,0.0006,1.2103,1.5098,0.3526
1.8641,0.0005,1.2524,1.5572,0.3765
1.3770,0.0003,1.6379,1.3098,0.3617
1.1895,0.0004,1.1566,1.2312,0.3609
1.6822,0.0007,1.1865,1.6982,0.3658
1.4699,0.0007,1.5574,1.5100,0.3585
1.4384,0.0005,1.2530,1.6746,0.3585
1.7412,0.0006,1.2408,1.7100,0.3501
1.2409,0.0004,1.3211,0.8519,0.3565
1.3097,0.0004,1.2352,1.5915,0.3545
1.4170,0.0005,1.3065,1.4396,0.3545
1.7929,0.0005,1.2432,1.8323,0.3440
1.7976,0.0006,1.1947,1.7140,0.3635
1.3940,0.0008,1.4892,0.9766,0.3486
1.3771,0.0007,1.2276,1.1751,0.3532
1.9339,0.0009,1.7181,0.9773,0.3380
1.5646,0.0008,1.9516,0.9773,0.3499
1.1666,0.0004,1.2498,1.3450,0.3437
1.3458,0.0008,1.1384,1.0314,0.3345
1.1956,0.0007,1.3945,1.4069,0.3574
1.8203,0.0006,1.1387,2.0957,0.3402
1.3220,0.0005,1.1817,1.3372,0.3409
1.3729,0.0005,1.1444,1.2329,0.3554
1.8737,0.0008,1.5508,0.7916,0.3517
1.2721,0.0006,1.6406,1.1396,0.3494
1.1317,0.0007,1.2278,0.9748,0.3556
1.1381,0.0007,1.0920,1.4231,0.3547
1.4239,0.0015,1.1205,1.4024,0.3455
1.0585,0.0009,1.0917,0.8552,0.3667
1.3361,0.0007,1.0128,1.2818,0.3522
1.3703,0.0007,1.3288,1.3937,0.3635
1.2875,0.0008,1.3234,1.5054,0.3418
1.2847,0.0005,1.1253,1.1598,0.3413
1.3317,0.0005,1.2859,1.3032,0.3376
1.5097,0.0005,1.1210,1.6463,0.3489
2.0384,0.0007,1.0472,1.9428,0.3594
1.4788,0.0006,1.2975,1.5047,0.3636
1.3446,0.0005,1.3665,1.3834,0.3438
1.3535,0.0004,1.2532,1.3303,0.3476
1.1503,0.0005,1.2757,1.0557,0.3548
1.6456,0.0005,1.1804,1.2334,0.3650
1.8544,0.0006,1.8831,0.9385,0.3403
1.1353,0.0005,1.5858,0.9385,0.3469
1.0544,0.0004,1.0962,0.8901,0.3483
1.3347,0.0005,1.0305,1.1394,0.3457
1.2911,0.0004,1.4517,1.4946,0.3527
1.2191,0.0004,1.1460,1.4782,0.3527
1.6021,0.0008,1.0827,1.2300,0.3540
1.6621,0.0006,1.7185,1.4600,0.3606
1.1749,0.0005,1.3274,1.4429,0.3425
1.1557,0.0003,1.2112,1.0659,0.3631
1.3689,0.0004,1.0812,1.4952,0.3454
1.2415,0.0004,1.3343,1.2931,0.3433
1.6865,0.0006,1.1838,1.5807,0.3433
1.6754,0.0006,1.2725,1.8147,0.3433
1.6933,0.0007,1.2360,1.7224,0.3607
1.3626,0.0005,1.3729,1.1357,0.3416
1.3080,0.0007,1.1979,1.5747,0.3416
1.1237,0.0005,1.1181,1.1148,0.3524
1.9946,0.0008,1.1583,1.2289,0.3556
1.6089,0.0008,2.1670,1.7668,0.3624
1.2417,0.0005,1.4468,0.9498,0.3558
1.6612,0.0006,1.2690,1.2868,0.3647
1.4527,0.0005,1.7272,1.1278,0.3385
1.7409,0.0007,1.3310,1.0192,0.3454
1.6701,0.0008,1.7793,1.0461,0.3506
1.9163,0.0008,1.7987,1.0860,0.3584
1.5383,0.0009,1.7713,1.0860,0.3509
1.2332,0.0006,1.5196,1.3607,0.3588
1.2254,0.0007,1.1918,1.3918,0.3462
1.4372,0.0007,1.2303,1.5663,0.3667
1.4013,0.0004,1.2508,0.9326,0.3539
1.3354,0.0005,1.5321,1.3649,0.3478
1.1186,0.0004,1.1876,1.0435,0.3422
1.1147,0.0004,1.1197,1.0467,0.3456
1.5366,0.0004,1.1604,1.1351,0.3543
1.0651,0.0006,1.5399,1.0382,0.3485
1.0298,0.0004,0.9652,0.9127,0.3479
1.2519,0.0004,1.0160,1.4787,0.3397
1.5654,0.0004,1.0800,1.3772,0.3632
1.1680,0.0003,1.4275,1.1799,0.3477
1.5432,0.0004,1.2053,1.0949,0.3489
1.3340,0.0006,1.5237,1.2577,0.3424
1.3558,0.0006,1.2781,1.7216,0.3611
1.4584,0.0006,1.3132,1.5330,0.3473
1.2460,0.0003,1.0876,1.2460,0.3492
1.6387,0.0003,1.0277,1.6002,0.3540
1.2509,0.0003,1.1733,1.2757,0.3365
1.2752,0.0003,1.1329,1.2894,0.3453
1.3137,0.0004,1.0037,1.2777,0.3598
1.2532,0.0006,0.9888,1.2412,0.3550
1.1347,0.0007,1.0086,1.1552,0.3405
1.2155,0.0004,0.9456,0.9519,0.3405
1.1159,0.0005,1.2240,1.3536,0.3394
1.0444,0.0004,0.9527,1.0614,0.3394
1.2865,0.0004,0.9099,1.0575,0.3536
1.7169,0.0005,1.1212,1.8362,0.3637
1.7181,0.0010,1.3092,1.6559,0.3557
1.3268,0.0003,1.3083,1.4445,0.3512
1.3149,0.0004,1.2268,1.3178,0.3484
1.2290,0.0004,1.0540,1.2056,0.3590
1.1526,0.0003,1.0963,1.0619,0.3481
1.3384,0.0006,1.1409,1.0768,0.3605
1.3150,0.0004,1.5593,0.9825,0.3464
1.0204,0.0004,1.0596,1.3648,0.3404
1.2843,0.0004,1.0114,1.2671,0.3398
1.2275,0.0003,0.9925,1.1814,0.3471
1.2000,0.0004,1.0667,1.2544,0.3476
1.5917,0.0008,0.9868,1.4661,0.3465
1.4193,0.0006,1.2913,1.1673,0.3691
1.2435,0.0006,1.3466,1.2930,0.3449
1.0883,0.0006,1.1904,1.1199,0.3526
1.6829,0.0005,1.0401,1.9163,0.3536
1.2278,0.0003,1.0708,1.2442,0.3419
1.2026,0.0005,1.0085,1.1958,0.3367
1.3274,0.0005,1.0195,1.3257,0.3511
1.3384,0.0005,0.9871,1.3309,0.3442
1.2928,0.0005,1.0488,1.2530,0.3418
1.2182,0.0004,1.0041,1.2185,0.3484
1.2613,0.0004,1.0386,1.2579,0.3431
1.3538,0.0007,1.0775,1.2263,0.3392
1.7569,0.0006,1.2951,1.1639,0.3637
1.4445,0.0008,1.8262,1.3773,0.3843
1.1423,0.0006,1.3021,1.0295,0.3821
1.0102,0.0005,1.1112,0.9118,0.3547
1.0138,0.0004,0.9867,1.2694,0.3547
1.1602,0.0004,1.0125,1.1617,0.3378
1.1927,0.0004,1.0206,1.1301,0.3378
1.1660,0.0003,0.9883,1.2244,0.3562
1.0595,0.0004,0.9982,1.0600,0.3575
1.0363,0.0003,1.0141,1.0413,0.3434
1.2934,0.0004,0.9491,1.1925,0.3525
1.0672,0.0006,1.0692,1.1571,0.3525
1.8750,0.0006,1.0809,1.7146,0.3580
1.8615,0.0006,1.2704,1.8738,0.3619
1.3526,0.0005,1.5789,0.9998,0.3548
1.0926,0.0006,1.2662,1.2352,0.3417
1.0599,0.0004,1.0870,1.0418,0.3323
0.9378,0.0004,0.9872,1.2054,0.3447
1.1042,0.0004,0.9390,1.0831,0.3447
1.5962,0.0005,0.9845,1.5728,0.3397
1.3956,0.0005,1.0635,1.3119,0.3464
1.5322,0.0008,1.1986,0.7849,0.3469
1.3844,0.0004,1.0624,2.0137,0.3442
1.3069,0.0004,1.1469,1.3096,0.3497
1.5901,0.0005,1.2501,1.3180,0.3629
1.7886,0.0007,1.7284,1.1450,0.3680
1.4406,0.0007,1.7998,1.5017,0.3737
1.0287,0.0007,1.1939,0.9343,0.3426
1.0546,0.0005,1.0130,1.2582,0.3461
1.1086,0.0006,1.0713,1.0602,0.3506
1.2207,0.0004,1.1167,1.2084,0.3506
1.3980,0.0005,1.0718,1.2813,0.3431
1.8243,0.0006,1.5612,0.9520,0.3445
1.2801,0.0005,1.8255,0.9520,0.3603
1.1748,0.0005,1.0921,0.9315,0.3603
1.0464,0.0004,1.1377,1.3259,0.3578
1.4817,0.0006,1.0205,1.4022,0.3575
1.3568,0.0004,1.6835,0.9121,0.3406
1.5181,0.0005,1.1652,1.3828,0.3634
1.5714,0.0005,1.6948,1.8484,0.3713
1.8761,0.0005,1.4976,0.8426,0.3442
1.3468,0.0004,1.9038,0.8426,0.3401
1.0513,0.0006,1.1473,1.1916,0.3401
1.0738,0.0003,1.0336,1.2204,0.3469
1.1252,0.0004,1.1706,0.8344,0.3321
0.9839,0.0005,1.0247,1.1041,0.3443
1.3510,0.0003,0.9643,1.3156,0.3413
1.4325,0.0005,1.5374,1.0889,0.3339
1.1516,0.0004,1.0865,1.4214,0.3317
1.3867,0.0004,1.1820,1.3650,0.3486
1.5286,0.0007,1.1169,1.3988,0.3584
1.5539,0.0004,1.4104,1.6864,0.3735
1.3108,0.0006,1.2119,1.3430,0.3488
1.2921,0.0003,1.1860,1.3043,0.3555
1.2925,0.0004,1.1061,1.2759,0.3484
1.2762,0.0004,1.0591,1.2890,0.3473
1.1761,0.0007,1.0511,1.1909,0.3297
1.0130,0.0005,1.0845,0.8114,0.3484
1.7421,0.0005,0.9821,1.8717,0.3571
1.3498,0.0005,1.1524,1.3252,0.3453
