frame_ms,scenario_ms,game_ms,render_ms,gpu_ms
0.9792,0.0009,1.2522,1.2013,0.3576
0.9370,0.0004,0.8518,0.9698,0.3630
5.1062,0.0007,4.8629,1.7546,0.3655
0.9427,0.0006,1.2187,1.2554,0.3655
0.9582,0.0007,0.8568,1.3377,0.3635
5.0094,0.0008,4.5770,1.2192,0.3673
0.9530,0.0006,1.1589,1.1803,0.3673
1.1316,0.0004,1.0510,1.0146,0.3655
5.4259,0.0007,5.4455,1.4949,0.3586
0.8112,0.0006,0.9906,0.9921,0.3586
1.2511,0.0006,0.8811,1.5071,0.3586
4.7448,0.0007,4.6028,1.1964,0.3576
0.7333,0.0003,1.0021,1.2598,0.3576
1.0003,0.0004,0.6902,1.0220,0.3576
4.6438,0.0007,4.3055,1.0291,0.3688
0.7214,0.0004,1.0149,1.0850,0.3688
0.8020,0.0003,0.6473,0.8439,0.3688
4.7707,0.0007,4.3605,1.4536,0.3823
1.3451,0.0006,1.2100,0.8080,0.3747
0.6894,0.0003,1.2055,0.8080,0.3747
4.5220,0.0005,4.2966,0.9334,0.3596
0.9487,0.0005,0.9489,1.0233,0.3596
1.0029,0.0005,0.9777,0.8110,0.3589
5.2187,0.0005,5.1812,1.1430,0.3618
0.8766,0.0005,1.0019,1.0295,0.3618
0.7681,0.0004,0.8260,0.9969,0.3618
5.7766,0.0008,5.5217,1.4663,0.3698
0.8696,0.0005,1.1050,1.1730,0.3698
1.0923,0.0004,0.7666,1.3545,0.3465
4.6298,0.0006,4.3405,0.7687,0.3633
0.7587,0.0004,0.9665,0.9444,0.3633
0.8464,0.0003,0.7183,0.9736,0.3546
5.0817,0.0008,4.7843,1.1138,0.3624
1.6914,0.0005,1.2978,0.9163,0.3624
0.9259,0.0004,1.6285,0.9163,0.3750
4.8603,0.0007,4.6338,0.9499,0.3689
0.8886,0.0005,1.1566,1.1002,0.3689
0.6243,0.0006,0.8103,0.9885,0.3689
4.9715,0.0009,4.4091,1.2811,0.3590
1.1195,0.0005,1.3345,1.3411,0.3590
0.9813,0.0004,0.9992,0.9438,0.3538
4.7618,0.0006,4.7559,1.5264,0.3616
1.0098,0.0006,1.0170,0.9651,0.3616
0.9035,0.0004,0.9544,0.8371,0.3487
5.2144,0.0006,5.0943,1.1404,0.3466
0.7649,0.0005,1.0046,1.0050,0.3466
0.6676,0.0003,0.6811,0.8715,0.3466
4.9677,0.0007,4.5600,1.3032,0.3727
1.1540,0.0005,1.2177,1.1265,0.3727
1.0204,0.0009,1.0594,0.8558,0.3517
4.5203,0.0006,4.6433,1.2289,0.3561
0.8970,0.0005,0.8843,1.2173,0.3561
1.1558,0.0004,0.9241,0.9674,0.3548
6.1957,0.0007,5.9395,1.3264,0.3573
0.9132,0.0005,1.2604,1.2335,0.3573
1.1442,0.0004,0.7822,1.4446,0.3680
4.6630,0.0005,4.5243,1.2810,0.3560
0.8770,0.0005,0.9612,1.0976,0.3560
1.0819,0.0004,0.9953,0.7815,0.3661
5.3627,0.0006,5.2028,1.1533,0.3582
0.9578,0.0004,1.1618,1.1162,0.3582
0.8090,0.0005,0.8663,1.0939,0.3582
4.6790,0.0007,4.3777,1.4192,0.3519
1.1807,0.0005,1.1022,0.8455,0.3519
0.9349,0.0004,1.0584,0.8455,0.3566
5.2671,0.0006,5.2480,0.9977,0.3646
0.7570,0.0004,0.9775,1.0663,0.3646
0.9925,0.0004,0.6853,0.7666,0.3629
4.9743,0.0006,4.9422,2.1344,0.3611
0.8847,0.0007,1.1359,1.1343,0.3611
0.6395,0.0003,0.7882,0.7786,0.3611
4.5698,0.0005,4.2515,1.4202,0.3514
0.9194,0.0003,1.0533,1.1184,0.3514
0.6337,0.0003,0.8288,0.8221,0.3514
4.6188,0.0007,4.2700,1.3781,0.3592
1.5409,0.0006,1.1863,1.0598,0.3592
0.8158,0.0004,1.3971,1.3698,0.3857
4.6959,0.0004,4.4719,0.8851,0.3498
0.7909,0.0005,1.0271,1.0256,0.3498
1.0709,0.0003,0.7187,1.3601,0.3560
5.1499,0.0008,4.4954,1.3553,0.3834
1.1179,0.0006,1.4392,1.1489,0.3834
0.7824,0.0003,1.0350,0.9916,0.3559
5.4678,0.0008,4.9804,1.0483,0.3788
0.8878,0.0007,1.3482,1.2091,0.3788
0.7443,0.0004,0.7500,1.0525,0.3788
4.9603,0.0005,4.6937,1.2123,0.3720
1.2309,0.0007,1.1008,1.0371,0.3720
1.2817,0.0004,1.2522,0.8746,0.3571
5.4157,0.0006,5.4498,0.9033,0.3629
0.9078,0.0005,1.1947,1.1873,0.3629
0.8848,0.0005,0.8019,0.9448,0.3670
4.6931,0.0003,4.6393,1.1453,0.3526
1.1484,0.0005,1.0345,1.0346,0.3526
0.7387,0.0004,1.0637,0.8550,0.3494
4.9265,0.0158,4.5554,0.9903,0.3721
0.9575,0.0004,1.2202,1.1721,0.3721
1.0079,0.0006,1.0780,0.8681,0.3721
5.0034,0.0007,4.7402,1.6872,0.3527
0.9595,0.0004,1.1044,1.0666,0.3527
0.6415,0.0003,0.8889,0.9202,0.3527
4.8350,0.0007,4.4606,1.3719,0.3592
1.1840,0.0007,1.1302,1.1006,0.3592
1.0514,0.0003,1.1641,0.8765,0.3588
4.9556,0.0010,4.7884,0.7992,0.3568
0.8467,0.0006,1.1981,1.1718,0.3568
0.9867,0.0006,0.7528,0.9242,0.3695
4.6740,0.0009,4.5129,1.4988,0.3610
1.1409,0.0005,1.0223,0.8129,0.3610
0.6923,0.0003,1.0681,0.8129,0.3601
4.7116,0.0006,4.3848,0.9099,0.3583
0.7785,0.0004,1.0636,1.0950,0.3583
1.0132,0.0005,0.7258,0.9890,0.3583
5.9494,0.0007,5.6813,1.5780,0.3762
1.0192,0.0004,1.1746,1.0929,0.3762
1.0916,0.0003,0.8912,1.4905,0.3664
4.7549,0.0004,4.4852,1.3030,0.3561
0.9623,0.0004,1.0372,0.9973,0.3561
0.6513,0.0003,0.9174,0.9312,0.3518
4.8977,0.0006,4.4675,1.2641,0.3717
1.4365,0.0004,1.2134,0.8354,0.3561
0.7278,0.0004,1.3114,0.8354,0.3561
5.3211,0.0006,4.9208,0.8575,0.3716
0.9104,0.0005,1.1777,1.0741,0.3716
0.6515,0.0006,0.8236,0.8823,0.3585
4.9902,0.0008,4.4032,1.1958,0.3631
1.2056,0.0004,1.4214,1.1761,0.3631
0.9676,0.0003,1.0725,0.9333,0.3689
5.6217,0.0004,5.4532,1.1662,0.3650
0.9993,0.0004,1.2010,1.1523,0.3650
0.6906,0.0003,0.9272,0.8982,0.3650
4.7835,0.0005,4.3689,1.5641,0.3607
0.8649,0.0003,1.1432,1.0247,0.3607
0.6832,0.0004,0.7728,0.8254,0.3524
5.4154,0.0008,4.6013,1.0903,0.3618
0.9604,0.0003,1.6468,1.0903,0.3618
0.6998,0.0003,0.8187,1.0024,0.3701
5.6224,0.0010,5.2567,0.8904,0.3495
0.9450,0.0005,1.1370,1.1429,0.3495
1.0245,0.0003,0.9999,0.8037,0.3667
5.1743,0.0007,4.9046,1.3076,0.3747
1.1110,0.0006,1.2923,1.2398,0.3747
0.9913,0.0005,1.0813,1.0304,0.3720
5.6225,0.0009,5.4886,1.4785,0.3563
1.2571,0.0005,1.1367,0.7912,0.3563
0.7565,0.0004,1.2020,0.7912,0.3602
5.5751,0.0008,5.1609,0.8402,0.3634
1.3335,0.0008,1.3174,1.1988,0.3634
0.8026,0.0006,1.1853,0.9203,0.3900
4.7879,0.0007,4.5054,0.8835,0.3691
0.8179,0.0003,1.1102,1.0651,0.3691
0.6701,0.0004,0.7103,0.9246,0.3691
4.6774,0.0007,4.3958,1.2127,0.3511
1.0012,0.0005,1.0346,1.0212,0.3511
0.6756,0.0003,0.9271,0.8550,0.3717
6.2300,0.0008,5.7462,1.3755,0.3568
0.9601,0.0004,1.3004,1.2214,0.3568
0.6363,0.0004,0.8156,0.8485,0.3568
5.5522,0.0008,5.1104,1.3772,0.3597
0.9144,0.0006,1.2235,1.1387,0.3597
0.7152,0.0002,0.7610,0.9499,0.3597
5.1580,0.0010,4.7613,1.3112,0.3726
0.9710,0.0005,1.2144,1.1207,0.3726
0.6492,0.0008,0.8643,0.8367,0.3604
4.7392,0.0005,4.3953,1.4127,0.3692
0.7978,0.0006,1.0508,1.0350,0.3692
0.9206,0.0005,0.7228,0.9060,0.3692
4.8586,0.0006,4.4224,1.4098,0.3566
1.0740,0.0007,1.2774,1.0920,0.3566
0.8575,0.0007,0.9752,1.3320,0.3771
4.8924,0.0008,4.6078,1.0288,0.3698
0.8279,0.0007,1.0866,1.0998,0.3698
1.0769,0.0008,0.8874,0.7819,0.3716
5.4246,0.0006,5.3214,1.2090,0.3529
0.8382,0.0006,1.1203,1.0394,0.3529
0.6275,0.0004,0.7347,0.7912,0.3529
5.8324,0.0007,5.3686,1.3651,0.3725
0.8748,0.0005,1.2239,1.0852,0.3725
0.6226,0.0005,0.7690,0.8598,0.3725
5.2616,0.0006,4.9190,1.3741,0.3707
0.7794,0.0004,1.0224,1.0376,0.3707
0.6374,0.0003,0.7108,0.8188,0.3707
4.9449,0.0007,4.3755,1.4498,0.3605
0.9438,0.0006,1.3393,1.3237,0.3605
0.8141,0.0005,0.7938,1.0095,0.3605
4.5658,0.0007,4.3321,1.5006,0.3536
0.8453,0.0005,0.9841,0.9474,0.3536
0.8190,0.0003,0.7995,0.7790,0.3576
5.4542,0.0007,5.2304,1.4189,0.3639
1.1969,0.0005,1.0971,1.0276,0.3639
1.1707,0.0003,1.1326,0.8176,0.3618
5.4845,0.0004,5.6223,0.8176,0.4059
0.8411,0.0003,1.0490,1.0584,0.4059
0.6221,0.0003,0.7704,0.8952,0.4059
4.4014,0.0006,4.1289,1.1852,0.3659
0.9074,0.0005,0.9543,1.0103,0.3659
0.7311,0.0004,0.8358,0.9716,0.3549
5.6739,0.0010,5.3143,1.1575,0.3606
0.8410,0.0005,1.2066,1.2893,0.3606
0.9401,0.0005,0.7301,0.8927,0.3749
4.5386,0.0004,4.4834,1.3488,0.3649
0.7059,0.0003,0.8969,1.1390,0.3649
1.1464,0.0004,0.6390,1.1642,0.3714
4.6871,0.0005,4.3262,0.9825,0.3660
1.1795,0.0012,1.1887,0.9571,0.3660
0.9169,0.0003,1.0614,0.8646,0.3535
4.7744,0.0004,4.6485,1.2049,0.3746
0.7800,0.0004,1.0635,1.0185,0.3746
0.8901,0.0004,0.6630,0.8526,0.3590
4.6410,0.0007,4.4828,1.4270,0.3586
0.8165,0.0006,1.0326,1.0952,0.3586
0.9301,0.0006,0.7630,0.8364,0.3535
6.0336,0.0008,5.8293,1.4412,0.3765
0.8205,0.0008,1.1971,1.1655,0.3765
0.7294,0.0005,0.7859,0.9600,0.3765
5.6465,0.0005,5.3555,1.3188,0.3504
1.1566,0.0004,1.0875,1.0614,0.3504
0.6858,0.0003,1.0758,0.8142,0.3624
4.5349,0.0003,4.3126,1.1342,0.3520
0.7527,0.0003,0.8771,0.9244,0.3520
0.9429,0.0003,0.7455,0.8003,0.3520
4.4929,0.0004,4.2869,1.8679,0.3616
0.6521,0.0005,0.9219,0.9292,0.3616
0.7233,0.0003,0.6245,0.7709,0.3616
4.1739,0.0005,4.0153,1.3588,0.3650
0.8215,0.0004,0.8399,0.8885,0.3650
0.5925,0.0004,0.7455,0.7182,0.3650
4.2415,0.0005,3.9512,1.3683,0.3553
0.8546,0.0005,1.0426,0.9265,0.3553
0.8077,0.0003,0.7063,0.8790,0.3553
4.4549,0.0006,4.3013,1.5836,0.3577
1.0370,0.0005,0.8012,0.8933,0.3577
1.0705,0.0004,1.0621,0.7353,0.3522
4.0983,0.0003,4.3872,0.7976,0.3641
0.7555,0.0003,0.7515,0.9090,0.3641
0.8539,0.0003,0.7006,0.8796,0.3641
4.2336,0.0006,3.9793,1.2423,0.3475
1.2561,0.0004,0.9521,0.7109,0.3475
1.0013,0.0003,1.2880,0.7109,0.3783
4.5738,0.0003,4.6908,0.8106,0.3787
0.6500,0.0003,0.7781,0.9179,0.3787
0.8829,0.0003,0.6615,0.8333,0.3787
4.1342,0.0005,3.9641,1.3616,0.3768
0.8545,0.0005,0.8599,0.8766,0.3768
0.6405,0.0003,0.7879,0.8575,0.3590
4.4782,0.0007,4.1543,1.0376,0.3645
0.9263,0.0006,1.0803,1.0783,0.3645
0.6740,0.0003,0.8501,0.8753,0.3645
4.4855,0.0006,4.2166,1.4252,0.3730
0.7906,0.0006,0.9837,0.9450,0.3730
1.0156,0.0004,0.7085,1.3142,0.3570
4.2305,0.0005,4.0599,1.2336,0.3578
1.1131,0.0005,0.8417,0.7580,0.3578
0.6933,0.0005,1.1131,0.7580,0.3578
4.5989,0.0005,4.2720,1.2748,0.3580
0.8252,0.0004,1.0785,0.9918,0.3580
0.8551,0.0003,0.7615,1.0108,0.3580
4.4334,0.0005,4.3827,1.2828,0.3731
0.9506,0.0003,0.9451,0.9037,0.3731
0.9071,0.0003,0.9024,0.7631,0.3578
4.4884,0.0007,4.2176,1.0336,0.3729
1.4913,0.0007,1.2934,0.9107,0.3729
0.9568,0.0004,1.5218,0.9107,0.3807
4.4164,0.0005,4.4200,0.8499,0.3694
0.6735,0.0004,0.7965,0.8372,0.3694
0.7940,0.0003,0.6192,0.8406,0.3694
4.0950,0.0005,3.9615,1.3698,0.3618
1.0277,0.0004,0.8171,0.8723,0.3618
0.6218,0.0004,1.0114,0.8220,0.3618
4.4904,0.0008,4.1227,1.3778,0.3830
0.7813,0.0005,1.0202,0.9622,0.3830
0.9563,0.0005,0.7044,1.2532,0.3719
4.2834,0.0004,4.1122,1.2046,0.3575
0.7038,0.0004,0.8584,0.8466,0.3575
0.7671,0.0004,0.6624,0.9233,0.3538
4.8172,0.0005,4.7451,1.0902,0.3604
0.7260,0.0003,0.8315,0.9423,0.3604
1.0490,0.0005,0.6804,1.0447,0.3604
5.2856,0.0005,5.1963,1.2899,0.3566
1.0228,0.0004,0.9539,0.9253,0.3566
0.6210,0.0004,0.9503,0.7621,0.3664
4.0858,0.0003,3.9336,1.3070,0.3593
0.6558,0.0003,0.7828,0.8866,0.3593
0.6738,0.0003,0.6167,0.8721,0.3593
4.0722,0.0005,3.8493,1.0702,0.3782
0.7825,0.0004,0.8979,0.9763,0.3782
1.1075,0.0003,0.7218,1.0282,0.3625
5.1460,0.0004,5.0610,1.3154,0.3646
1.0412,0.0004,0.8365,0.8633,0.3646
0.6260,0.0004,1.0314,0.7659,0.3488
4.7135,0.0003,4.5775,0.8091,0.3702
0.7221,0.0003,0.7511,0.8789,0.3702
1.2572,0.0003,0.7090,1.4542,0.3816
4.6013,0.0007,4.2688,1.3313,0.3882
0.8206,0.0007,1.0802,1.0593,0.3882
0.6513,0.0003,0.7602,0.7553,0.3677
4.2679,0.0004,4.0775,1.2395,0.3660
0.7191,0.0003,0.8835,0.8582,0.3660
0.9014,0.0005,0.6301,0.7932,0.3557
4.2502,0.0006,4.1611,1.2945,0.3624
0.7013,0.0005,0.8758,0.8715,0.3624
0.6841,0.0005,0.6495,0.8278,0.3624
4.6366,0.0007,4.3608,1.6738,0.3640
0.7497,0.0003,0.9205,0.8945,0.3640
1.0302,0.0003,0.8749,0.7507,0.3535
4.0737,0.0005,4.1717,1.2898,0.3468
0.8204,0.0004,0.7874,0.8685,0.3468
0.6904,0.0003,0.7827,0.8316,0.3562
4.2499,0.0005,4.1087,1.3870,0.3540
0.7628,0.0005,0.8874,0.8724,0.3540
0.8097,0.0004,0.7447,0.8789,0.3540
4.5984,0.0004,4.4206,1.5522,0.3496
0.7370,0.0003,0.8840,0.8833,0.3496
0.9356,0.0003,0.6487,0.8904,0.3556
5.0885,0.0005,5.0266,1.3588,0.3739
1.0674,0.0003,0.9204,0.7900,0.3739
0.5970,0.0004,1.0128,0.7900,0.3544
4.3559,0.0006,4.0762,1.5322,0.3650
1.0536,0.0006,0.9612,0.9901,0.3650
0.6498,0.0004,0.9856,0.7717,0.3715
5.2656,0.0005,5.0607,1.5158,0.3631
0.7311,0.0003,0.8722,0.8794,0.3631
0.7723,0.0003,0.6855,0.9256,0.3631
4.3705,0.0008,4.2117,1.3928,0.3595
0.7465,0.0005,0.8846,0.9163,0.3595
0.6924,0.0003,0.6641,0.7627,0.3595
4.5936,0.0006,4.4016,1.2226,0.3553
1.1413,0.0004,1.0320,0.9881,0.3553
0.6496,0.0003,1.0553,0.8081,0.3658
4.1377,0.0008,3.9896,0.8425,0.3499
0.7222,0.0003,0.8157,0.9519,0.3499
1.1414,0.0004,0.8166,0.8423,0.3839
4.7612,0.0004,5.0391,1.2491,0.3752
0.7584,0.0004,0.7619,0.9345,0.3752
1.0576,0.0004,0.7194,0.8959,0.3752
4.2823,0.0003,4.1978,1.2882,0.3747
0.7024,0.0003,0.8215,0.8900,0.3747
0.8226,0.0003,0.6370,0.8581,0.3747
4.3147,0.0004,4.1339,1.3516,0.3514
0.7194,0.0003,0.9285,0.8542,0.3514
1.0303,0.0004,0.6669,1.3156,0.3595
4.4651,0.0007,4.1144,1.2610,0.3527
0.9488,0.0004,1.0866,1.0770,0.3527
0.8758,0.0003,0.8287,0.9914,0.3527
5.3388,0.0006,5.2369,1.3140,0.3564
0.7142,0.0003,0.8531,0.9243,0.3564
0.7043,0.0003,0.7152,0.7806,0.3631
4.1943,0.0006,4.0832,1.1059,0.3604
0.6404,0.0005,0.7998,0.8586,0.3604
0.7358,0.0003,0.6031,0.7799,0.3604
4.4026,0.0005,4.0894,1.1251,0.4041
0.7441,0.0005,0.9863,1.0353,0.4041
1.0404,0.0004,0.6684,1.2752,0.3471
4.3228,0.0006,4.1939,1.4380,0.3655
1.0518,0.0004,0.9594,0.8723,0.3655
0.7146,0.0003,0.9656,0.7773,0.3689
4.0962,0.0003,4.0673,0.9434,0.3536
0.8143,0.0003,0.7468,0.8633,0.3536
0.6368,0.0003,0.8629,0.7103,0.3536
5.4969,0.0004,5.1469,1.3420,0.3574
1.0080,0.0003,0.9962,0.9662,0.3574
0.9548,0.0003,0.9626,0.9386,0.3544
4.8496,0.0005,4.9729,2.0155,0.3933
0.8138,0.0004,0.8566,0.8785,0.3933
0.6170,0.0004,0.7511,0.8660,0.3933
4.2933,0.0008,3.9956,1.3403,0.3538
1.0020,0.0006,1.0043,0.9945,0.3538
0.8791,0.0006,0.9441,0.9136,0.3538
4.3408,0.0005,4.4067,1.0730,0.3516
0.8457,0.0005,0.8050,0.9076,0.3516
0.6067,0.0004,0.8085,0.7834,0.3516
4.0750,0.0003,3.9353,1.3604,0.3525
0.9069,0.0004,0.7988,0.8745,0.3525
0.7796,0.0003,0.9010,0.7293,0.3572
4.5990,0.0008,4.3731,0.9747,0.3688
0.7857,0.0005,1.0423,1.0834,0.3688
1.1529,0.0004,0.7099,1.0163,0.3668
4.3391,0.0006,4.2700,1.5483,0.3672
0.8215,0.0004,0.8342,0.8561,0.3672
0.6289,0.0004,0.7999,0.8553,0.3580
4.1411,0.0006,3.9957,1.1255,0.3584
0.8283,0.0005,0.7979,0.8652,0.3584
0.5756,0.0004,0.8088,0.8950,0.3584
4.8089,0.0005,4.3708,1.2810,0.3679
0.7707,0.0003,1.0809,1.0027,0.3679
0.6182,0.0004,0.6894,0.7808,0.3585
4.1422,0.0005,3.9765,1.0666,0.3601
1.0045,0.0005,0.8477,0.8704,0.3601
0.8126,0.0003,0.9434,0.7704,0.3552
4.7883,0.0004,4.8453,0.9902,0.3668
0.7034,0.0004,0.7632,1.0669,0.3668
1.1146,0.0003,0.6936,1.0199,0.3668
4.4676,0.0006,4.4867,1.2506,0.3690
0.7821,0.0005,0.8566,0.9000,0.3690
1.4131,0.0005,0.8434,0.8118,0.3526
4.2321,0.0005,4.2902,1.8930,0.3691
0.8363,0.0004,0.8040,0.8859,0.3691
0.5934,0.0003,0.8031,0.7666,0.3687
4.6725,0.0008,4.1603,1.1003,0.3494
0.8011,0.0005,1.1991,1.2189,0.3494
0.8813,0.0004,0.7002,0.9635,0.3682
4.3382,0.0005,4.3638,1.2038,0.3520
0.6629,0.0004,0.7943,0.8364,0.3520
0.7584,0.0003,0.6286,0.8648,0.3548
4.4424,0.0005,4.2319,1.1391,0.3608
0.9529,0.0004,0.9781,0.9046,0.3608
0.6788,0.0004,0.9405,0.8627,0.3601
4.7620,0.0007,4.4887,1.0519,0.3635
0.8009,0.0004,0.9701,1.0314,0.3635
1.0458,0.0003,0.7431,1.3318,0.3833
4.1869,0.0004,3.9838,1.0790,0.3516
0.6254,0.0003,0.8072,0.8341,0.3516
0.9175,0.0003,0.5892,0.8296,0.3595
5.3266,0.0005,5.1602,1.2981,0.3597
0.7519,0.0006,0.9815,0.9220,0.3597
1.3485,0.0006,0.7933,0.9566,0.3832
4.5125,0.0006,4.8630,1.4628,0.3793
0.7491,0.0008,0.9664,1.0143,0.3793
0.9140,0.0004,0.7104,0.7834,0.3613
5.0185,0.0004,5.0888,1.2334,0.3660
0.6792,0.0003,0.8324,0.9241,0.3660
1.0213,0.0004,0.6603,0.8132,0.3653
4.5686,0.0004,4.6200,1.1677,0.3685
0.8047,0.0003,1.0098,1.0837,0.3685
1.0044,0.0003,0.7451,0.9385,0.3623
4.3596,0.0004,4.3251,1.3660,0.3603
0.7199,0.0004,0.8935,0.8405,0.3603
0.9412,0.0003,0.8352,0.8178,0.3590
4.2331,0.0006,4.2427,1.3467,0.3590
0.8390,0.0005,0.8575,0.8718,0.3590
1.0539,0.0005,0.9106,0.7665,0.3571
4.5916,0.0005,4.5985,0.8409,0.3653
0.6925,0.0005,0.9352,1.0492,0.3653
