frame_ms,scenario_ms,game_ms,render_ms,gpu_ms
5.0833,0.0008,5.0041,1.3192,0.4903
5.1815,0.0008,4.8961,1.2299,0.5272
5.3499,0.0007,5.2323,1.3032,0.4861
4.9884,0.0009,5.4300,1.3058,0.5134
5.3040,0.0010,4.8495,1.2727,0.5084
5.1913,0.0008,5.2332,1.2944,0.5018
5.4390,0.0008,5.4780,1.7689,0.4981
5.5345,0.0006,5.5355,1.3473,0.5041
5.0535,0.0010,5.3701,1.3838,0.5006
4.9684,0.0007,4.8987,1.4688,0.4897
4.8839,0.0011,4.8746,1.2570,0.5011
4.7042,0.0010,4.9423,1.3176,0.5105
4.5773,0.0009,4.5741,1.2133,0.5091
5.4417,0.0009,4.7629,1.2581,0.4889
5.1899,0.0010,5.3269,1.2876,0.5110
4.7712,0.0007,5.2591,1.1842,0.5070
4.9193,0.0010,4.7827,1.2539,0.4926
5.8555,0.0008,4.9878,1.3336,0.4935
4.5616,0.0009,5.6605,1.2248,0.4935
4.8391,0.0008,4.5667,1.3579,0.4983
4.8117,0.0009,4.9374,1.3272,0.5063
4.7158,0.0007,4.7719,1.7616,0.5192
4.8036,0.0009,4.7208,1.1826,0.5056
4.8559,0.0008,4.8349,1.2789,0.4937
5.3129,0.0010,4.8939,1.2003,0.5133
4.5516,0.0009,5.1706,1.1597,0.5000
4.5693,0.0009,4.4882,1.2922,0.4872
5.1794,0.0007,4.7200,1.1971,0.4935
4.3695,0.0007,4.9806,1.0687,0.4935
4.7184,0.0010,4.4323,1.1425,0.4893
4.6361,0.0008,4.7932,1.2938,0.4817
4.5162,0.0008,4.5887,1.3470,0.5153
4.3269,0.0006,4.4289,1.0561,0.4909
4.7502,0.0013,4.3214,1.2681,0.4916
4.7681,0.0010,4.9496,1.2276,0.5144
4.4944,0.0008,4.5787,1.1635,0.6519
4.3763,0.0009,4.5117,1.0813,0.6149
4.9263,0.0008,4.3748,1.1800,0.6432
4.4029,0.0007,4.9141,1.1035,0.7183
4.9016,0.0008,4.4035,1.1613,0.6383
4.6681,0.0008,5.0634,1.2120,0.6525
4.7712,0.0008,4.6977,1.2665,0.6460
5.2689,0.0009,4.6079,1.1262,0.6550
4.7329,0.0007,5.4250,1.4611,0.6137
4.6288,0.0007,4.6264,1.2302,0.6370
5.1421,0.0009,4.5982,1.1654,0.6612
4.5791,0.0008,5.1349,1.0672,0.6101
4.8197,0.0009,4.5608,1.1510,0.6287
4.6982,0.0006,4.9391,1.2502,0.7072
4.5041,0.0005,4.6254,1.1174,0.6496
4.6810,0.0007,4.5288,1.2094,0.6545
5.0209,0.0012,4.7919,1.2993,0.6258
4.6788,0.0008,4.8840,1.1842,0.7118
4.6122,0.0008,4.6904,1.2349,0.6503
5.1006,0.0012,4.6985,1.1952,0.6532
4.7793,0.0009,5.1002,1.2910,0.7177
4.4626,0.0006,4.6140,1.2113,0.6666
4.5035,0.0005,4.5340,1.0760,0.6370
4.6941,0.0007,4.5146,1.2053,0.6266
4.4364,0.0006,4.6468,1.1102,0.6988
4.5867,0.0008,4.5107,1.1803,0.6555
5.2704,0.0007,4.4879,1.1585,0.6455
4.9333,0.0005,5.5701,1.2385,0.6455
4.6434,0.0007,4.7276,1.1344,0.6482
5.1889,0.0007,4.5578,1.1570,0.6389
4.8486,0.0008,5.4613,1.2469,0.6389
4.8360,0.0008,4.8071,1.2388,0.6530
4.5690,0.0007,4.6487,1.1338,0.6245
4.5894,0.0012,4.5572,1.1424,0.6341
4.8045,0.0007,4.6620,1.2090,0.6394
4.5428,0.0008,4.6998,1.1689,0.6823
4.4992,0.0006,4.5121,1.2326,0.6479
4.7220,0.0009,4.5423,1.1930,0.6283
4.6527,0.0007,4.7912,1.2168,0.6918
4.6850,0.0009,4.6233,1.2158,0.6648
5.4819,0.0018,4.7276,1.2807,0.6444
5.2193,0.0008,5.7058,1.5059,0.6444
4.7144,0.0007,5.0077,1.2880,0.6604
4.6190,0.0008,4.6118,1.1988,0.6504
4.9535,0.0011,4.6880,1.2786,0.6316
4.8968,0.0009,5.0062,1.3166,0.6680
5.3445,0.0009,4.8455,1.2039,0.6354
4.7555,0.0007,5.3271,1.3485,0.6354
4.7797,0.0005,4.8183,1.2105,0.6967
4.5246,0.0007,4.6191,1.1452,0.6801
4.5686,0.0006,4.5725,1.1948,0.6306
4.7962,0.0006,4.7301,1.3276,0.6283
5.1160,0.0006,4.6199,1.2191,0.6474
4.5781,0.0009,5.1274,1.1763,0.6474
4.7101,0.0009,4.6236,1.2900,0.6419
5.3277,0.0009,4.7608,1.1901,0.6881
5.2137,0.0006,5.2251,1.1827,0.6482
5.3801,0.0008,5.2790,1.2073,0.6482
4.8196,0.0011,5.4850,1.1947,0.6531
4.6024,0.0007,4.6785,1.2157,0.6640
4.7033,0.0007,4.5850,1.2785,0.6243
4.8890,0.0008,4.8765,1.3177,0.6479
4.5648,0.0005,4.6990,1.1447,0.6710
5.0948,0.0008,4.5559,1.1184,0.6420
5.0316,0.0014,5.1878,1.1208,0.6420
5.4295,0.0007,5.6415,1.2085,0.6735
4.3520,0.0007,4.6331,1.0936,0.6201
4.5394,0.0008,4.4857,1.0663,0.6452
4.7193,0.0009,4.6116,1.4207,0.6273
4.5304,0.0009,4.5444,1.2001,0.6711
4.7529,0.0008,4.6714,1.1726,0.6348
4.6390,0.0006,4.6422,1.1557,0.6468
4.5860,0.0007,4.6879,1.2484,0.6793
4.4454,0.0008,4.4378,1.0669,0.6469
4.4759,0.0009,4.5267,1.1459,0.6446
4.7995,0.0008,4.5143,1.3032,0.6616
4.5760,0.0007,4.8321,1.1190,0.6777
5.0757,0.0009,4.5172,1.1297,0.6217
5.1478,0.0009,5.0537,1.0915,0.6346
4.7653,0.0007,5.3260,1.2807,0.6346
5.3066,0.0008,4.6324,1.2185,0.6484
4.5275,0.0007,5.3133,1.1810,0.6484
5.5500,0.0012,4.7343,1.1847,0.6937
4.6120,0.0010,5.2945,1.2566,0.6937
4.3629,0.0007,4.5772,1.0882,0.7030
4.2186,0.0010,4.2674,0.9676,0.6880
4.5224,0.0007,4.3583,1.1390,0.6676
4.2223,0.0006,4.3997,1.0454,0.7144
4.8140,0.0006,4.1917,0.9563,0.6570
4.3386,0.0007,4.8107,1.3765,0.6570
5.1995,0.0010,4.5585,1.0915,0.6686
4.8993,0.0008,5.0167,0.9777,0.6696
4.9478,0.0005,4.8958,1.1090,0.6626
4.6463,0.0009,5.1393,1.1248,0.6626
4.4251,0.0005,4.4806,1.0477,0.7043
4.3167,0.0004,4.4510,1.0788,0.6752
4.6664,0.0007,4.2840,0.9973,0.6315
5.6450,0.0007,5.2512,1.1259,0.6574
4.8324,0.0006,5.0292,1.0027,0.6491
4.1791,0.0005,4.8302,0.9672,0.6491
4.5082,0.0007,4.2326,1.1000,0.6646
5.0949,0.0007,4.7375,0.9729,0.6466
4.1596,0.0006,4.8184,0.9383,0.6466
4.2344,0.0008,4.1162,0.9643,0.6550
4.7284,0.0009,4.5440,1.2372,0.7056
4.3158,0.0008,4.4991,1.0370,0.6963
4.8985,0.0007,4.2877,1.0855,0.6605
4.5994,0.0008,5.0255,1.2644,0.6605
4.8827,0.0006,4.4845,1.0390,0.7339
4.7471,0.0006,4.9225,1.0247,0.6694
4.2663,0.0006,4.6611,1.0265,0.6328
5.1870,0.0008,4.4456,1.1646,0.6262
4.4008,0.0006,5.0870,1.0754,0.6903
4.2492,0.0007,4.3210,1.0063,0.6375
4.3355,0.0009,4.2678,1.1444,0.6417
4.5784,0.0008,4.4100,1.2458,0.6761
5.1432,0.0007,4.5735,1.1556,0.6063
5.1537,0.0008,5.1760,1.1683,0.6170
4.6092,0.0009,5.1911,1.1992,0.6170
4.9748,0.0007,4.5441,1.0356,0.6657
4.9454,0.0007,4.9165,1.0671,0.6657
4.9965,0.0009,5.1164,1.4073,0.6526
4.6534,0.0010,4.9732,1.1961,0.7167
4.3083,0.0006,4.5462,1.0595,0.6390
4.4873,0.0009,4.3355,1.0882,0.6324
4.4946,0.0007,4.5448,1.1174,0.6369
4.2111,0.0005,4.3307,0.9794,0.6937
4.8284,0.0006,4.1856,1.0170,0.6553
4.2122,0.0004,4.8661,0.9746,0.6553
4.8006,0.0007,4.1945,1.0507,0.6673
4.8833,0.0008,4.7676,0.9646,0.6741
4.2613,0.0007,4.9545,0.9904,0.6741
4.2999,0.0008,4.1926,1.0715,0.6302
4.2819,0.0007,4.3608,1.0063,0.6930
4.4674,0.0005,4.2148,1.0361,0.7053
4.2856,0.0006,4.5396,0.9877,0.6993
4.8865,0.0008,4.2925,1.0233,0.6348
4.1830,0.0009,4.8318,0.9909,0.6977
5.0134,0.0008,4.2511,1.0931,0.6715
4.9334,0.0009,4.9313,0.9662,0.6606
4.6565,0.0006,5.1991,1.1726,0.6606
4.3243,0.0007,4.4161,1.0523,0.6885
4.1212,0.0004,4.2477,0.9472,0.6691
4.1593,0.0007,4.1559,0.9535,0.6755
4.3342,0.0005,4.2181,1.0532,0.7182
4.2966,0.0007,4.3526,1.0146,0.6768
4.2358,0.0004,4.2751,0.9590,0.6737
4.2222,0.0006,4.1727,1.2907,0.6921
4.4099,0.0007,4.3209,1.1276,0.7540
4.2979,0.0006,4.3805,0.9903,0.6458
4.0759,0.0004,4.2203,0.9270,0.6268
4.4589,0.0006,4.0952,1.0187,0.6597
4.8240,0.0005,5.0522,1.0735,0.7124
4.2029,0.0007,4.2640,0.9917,0.6605
4.1709,0.0006,4.1778,0.9553,0.6738
4.5887,0.0008,4.3238,1.1849,0.6300
4.6958,0.0008,4.9058,1.0543,0.7033
4.7429,0.0008,4.1983,1.0190,0.6650
4.1888,0.0005,4.7296,1.1747,0.6650
4.5136,0.0008,4.3642,1.1212,0.6809
4.7946,0.0006,4.3524,0.9959,0.6362
4.7546,0.0005,4.8109,0.9949,0.6430
4.9280,0.0008,4.7702,1.1171,0.6430
4.9856,0.0006,5.5864,1.0684,0.7236
4.1878,0.0004,4.2889,0.9600,0.6532
4.9769,0.0007,4.1995,0.9839,0.6530
5.3823,0.0008,5.2908,1.2095,0.6906
4.9810,0.0009,5.1540,0.9978,0.6765
4.2251,0.0006,4.9503,0.9363,0.6765
4.5882,0.0008,4.3485,1.1676,0.6486
4.2753,0.0007,4.4703,0.9876,0.6811
4.0889,0.0006,4.2048,0.9145,0.6478
4.7444,0.0008,4.0637,0.9375,0.6445
4.4732,0.0007,4.9873,1.0615,0.6445
4.8952,0.0007,4.2997,0.9877,0.6713
4.7899,0.0006,4.8692,0.9679,0.6634
4.3432,0.0012,4.9014,1.0004,0.6634
5.1967,0.0008,4.3188,1.1055,0.6754
4.9145,0.0006,5.1433,1.0003,0.6687
4.2175,0.0004,4.8886,0.9741,0.6687
4.8830,0.0009,4.2524,1.0668,0.6549
4.2183,0.0004,4.8354,0.9830,0.7145
4.4284,0.0007,4.3091,1.1202,0.6612
4.4868,0.0006,4.6544,1.2227,0.6669
5.4826,0.0008,4.3924,1.2408,0.6896
4.8469,0.0008,5.4713,1.3122,0.6896
4.8370,0.0007,5.0260,1.2724,0.7043
4.8183,0.0008,4.7197,1.2911,0.6554
4.5258,0.0005,4.6891,1.1521,0.6583
4.5388,0.0006,4.5647,1.4015,0.6365
5.2970,0.0008,4.4545,1.0700,0.6305
4.6792,0.0010,5.3887,1.2268,0.6488
5.6714,0.0009,4.7996,1.3647,0.6707
4.9204,0.0010,5.6708,1.3649,0.6409
5.0895,0.0010,5.1227,1.5232,0.6714
5.5227,0.0010,4.8324,1.2880,0.6739
5.4147,0.0009,5.4381,1.2313,0.6634
4.8741,0.0010,5.5671,1.3304,0.6634
5.5728,0.0011,4.9640,1.1522,0.6578
4.6835,0.0006,5.3715,1.1670,0.6578
4.3838,0.0008,4.4725,1.2121,0.6356
4.5399,0.0009,4.5023,1.1277,0.7296
5.4488,0.0008,4.6109,1.2190,0.6457
4.4946,0.0005,5.3790,1.1432,0.6457
4.6319,0.0009,4.5226,1.2228,0.6449
4.6404,0.0009,4.6625,1.5273,0.6842
5.2308,0.0010,4.5953,1.1581,0.6586
4.5184,0.0008,5.1306,1.4603,0.6393
5.2684,0.0006,4.6072,1.1412,0.6428
4.4630,0.0009,5.2116,1.1391,0.6428
5.0463,0.0008,4.4017,1.0726,0.6572
5.0298,0.0008,5.4557,1.3183,0.6572
5.2761,0.0008,4.7362,1.1041,0.6670
