frame_ms,scenario_ms,game_ms,render_ms,gpu_ms
1.3272,0.0005,0.8080,1.1187,0.3462
1.1535,0.0003,0.9864,1.3530,0.3516
1.7091,0.0004,0.8332,1.6581,0.3401
1.0795,0.0004,0.8307,1.0463,0.3370
2.2759,0.0006,0.8834,2.0784,0.3648
1.1055,0.0006,1.2302,1.1513,0.3648
1.1822,0.0005,0.9960,1.3859,0.3621
2.4457,0.0005,0.8577,1.2931,0.3949
1.0047,0.0006,1.1260,2.1535,0.3949
1.8995,0.0005,0.8066,1.8180,0.3606
1.0438,0.0004,0.9720,0.9175,0.3606
1.5563,0.0005,0.9705,1.6536,0.3464
1.3619,0.0004,1.0909,1.2494,0.3313
1.0074,0.0004,1.2771,1.2172,0.3313
1.2031,0.0005,0.8533,1.2011,0.3519
1.7704,0.0005,0.8977,1.0296,0.3519
1.2666,0.0005,0.8557,1.9936,0.3425
1.4993,0.0007,0.9173,1.4166,0.3495
1.2773,0.0004,0.9493,1.3270,0.3572
1.4575,0.0004,0.8539,1.4840,0.3503
1.3143,0.0006,0.7742,1.3087,0.3436
1.2391,0.0005,0.7930,1.2333,0.3472
1.4283,0.0007,0.8200,1.4121,0.3382
1.5778,0.0009,0.8307,1.5791,0.3831
1.3160,0.0007,0.7961,1.3138,0.3491
1.2407,0.0005,0.8260,1.2514,0.3405
1.3207,0.0005,0.7591,1.2881,0.3426
1.1162,0.0004,0.7673,0.8505,0.3426
1.3796,0.0005,0.8283,1.6654,0.3503
1.5672,0.0009,0.7146,1.3523,0.3484
1.2716,0.0007,1.2014,1.4834,0.3731
1.2554,0.0010,1.0256,1.0692,0.3533
1.0492,0.0006,0.9691,1.0790,0.3533
1.5239,0.0003,0.7764,1.4875,0.3510
1.1216,0.0005,1.1399,1.2345,0.3551
1.1544,0.0003,0.9153,1.1349,0.3551
0.9767,0.0005,1.1723,1.0259,0.3515
1.8574,0.0005,0.8079,1.8386,0.3537
1.3668,0.0005,0.8555,1.2797,0.3344
0.8871,0.0004,0.9698,0.8640,0.3448
1.0859,0.0004,0.8634,1.2260,0.3448
0.9703,0.0003,1.0031,0.9758,0.3392
1.2345,0.0005,0.7162,1.1856,0.3633
1.5910,0.0009,0.8218,1.3821,0.3507
1.3450,0.0007,0.9944,1.5576,0.3675
1.1349,0.0005,1.1097,0.9850,0.3675
1.2461,0.0008,0.7584,1.3360,0.3531
1.0829,0.0006,0.9935,1.0310,0.3531
1.2064,0.0005,1.0514,1.3135,0.3463
1.3659,0.0004,1.0207,1.3532,0.3445
1.2637,0.0006,0.7788,1.0276,0.3419
1.0046,0.0004,1.0793,1.1236,0.3414
1.0515,0.0006,1.0355,1.1786,0.3414
1.2856,0.0005,1.0480,1.0837,0.3420
1.2400,0.0194,1.1964,1.0422,0.3437
1.4839,0.0012,1.4116,1.1502,0.3610
0.9802,0.0007,1.4284,1.1841,0.3502
0.8909,0.0005,0.8676,1.2663,0.3502
1.1700,0.0006,0.7289,1.1060,0.3602
1.5003,0.0004,0.7076,1.3252,0.3465
1.1901,0.0005,1.0394,1.2108,0.3457
1.3493,0.0004,1.3388,1.3326,0.3657
0.9100,0.0005,1.2186,1.0944,0.3564
1.2717,0.0004,0.7632,1.1455,0.3425
1.1418,0.0003,0.9075,1.1912,0.3425
1.3023,0.0004,0.8113,1.3798,0.3531
1.1557,0.0003,0.7348,1.0773,0.3397
1.2487,0.0005,0.7547,1.3150,0.3438
1.0662,0.0004,0.8030,1.0616,0.3480
2.2547,0.0008,0.7315,1.9353,0.3419
1.4947,0.0005,0.9710,1.7450,0.3788
1.1408,0.0005,1.1101,1.1002,0.3852
1.4774,0.0008,0.8205,1.4739,0.3438
1.2297,0.0005,1.0657,1.2026,0.3328
1.2872,0.0005,1.0495,1.0379,0.3447
1.1703,0.0007,1.4253,1.1477,0.3474
1.2076,0.0004,1.1043,1.0608,0.3338
1.0682,0.0004,1.0916,1.1025,0.3519
0.9297,0.0004,0.9967,1.0193,0.3531
1.1391,0.0004,0.8519,1.4878,0.3531
1.1199,0.0003,0.8060,1.1054,0.3561
1.4106,0.0003,1.0066,1.2477,0.3523
1.2526,0.0004,0.9473,1.4207,0.3523
1.5083,0.0006,0.9559,1.3325,0.3562
1.3697,0.0007,0.8828,1.2976,0.3790
1.1893,0.0004,0.9459,1.3848,0.3790
1.7369,0.0005,0.7861,1.7334,0.3611
1.3332,0.0005,0.7718,1.3424,0.3563
1.3179,0.0006,0.8279,1.3176,0.3438
1.2567,0.0003,0.8311,1.2646,0.3467
1.3138,0.0004,0.7202,1.3008,0.3449
1.2606,0.0004,0.7814,1.2722,0.3509
1.3574,0.0005,0.7842,1.2836,0.3486
1.2091,0.0004,0.8164,1.2613,0.3469
1.0842,0.0004,0.7899,0.8208,0.3469
1.3070,0.0010,0.8183,1.4654,0.3463
1.3326,0.0007,1.0931,1.3831,0.3582
1.4443,0.0005,0.9408,1.4256,0.3642
1.7477,0.0007,1.0882,1.1331,0.3784
1.6060,0.0006,1.6877,0.8715,0.3530
0.8515,0.0008,1.5062,0.8715,0.3530
0.8517,0.0007,0.7415,1.1044,0.3393
0.9189,0.0004,0.8851,0.8035,0.3393
1.2477,0.0003,0.8675,1.3702,0.3466
1.3403,0.0004,0.7856,1.3687,0.3486
1.1030,0.0005,1.0447,1.1256,0.3486
1.1628,0.0006,1.0023,1.1550,0.3590
1.1827,0.0007,0.7466,1.0696,0.3552
1.0779,0.0005,0.9383,1.0831,0.3552
1.9127,0.0005,0.7988,1.7254,0.3701
1.2129,0.0003,1.1641,1.3868,0.3461
1.2745,0.0004,1.0914,1.1537,0.3515
1.1492,0.0004,1.1201,1.0411,0.3398
0.6958,0.0004,1.0325,0.9491,0.3398
1.3594,0.0004,0.7079,1.2978,0.3588
1.1083,0.0004,1.1139,1.2412,0.3588
1.1177,0.0006,0.8283,1.1130,0.3378
1.3683,0.0006,0.7281,1.2780,0.3363
1.3688,0.0007,0.8998,1.1943,0.3560
1.6183,0.0005,1.0118,1.8473,0.3487
1.3389,0.0005,0.9268,1.3566,0.3507
1.2741,0.0004,0.8201,1.2562,0.3436
1.8112,0.0007,0.7833,1.6778,0.3651
1.1736,0.0006,1.1721,0.9510,0.3455
1.0427,0.0005,1.1229,1.3665,0.3523
1.0051,0.0004,0.8142,1.0479,0.3523
1.3294,0.0004,0.7100,1.2800,0.3418
1.2535,0.0005,0.8904,0.9498,0.3563
0.8108,0.0004,1.2009,1.1176,0.3619
1.0564,0.0003,0.7690,1.0851,0.3619
1.1633,0.0004,0.7340,1.1260,0.3496
1.1315,0.0005,0.8444,1.1346,0.3470
0.9869,0.0007,0.9885,0.9785,0.3467
1.4007,0.0005,0.6835,1.2221,0.3581
0.9366,0.0005,0.9654,1.1246,0.3463
1.0927,0.0005,0.7280,1.0945,0.3463
1.4333,0.0005,0.7726,1.2302,0.3598
1.4925,0.0009,0.9802,1.6592,0.3818
0.9879,0.0005,0.8646,1.0041,0.3472
1.2253,0.0004,0.7973,1.1857,0.3383
1.2699,0.0004,0.8376,1.1584,0.3380
1.0521,0.0006,1.1885,1.1110,0.3547
1.1057,0.0005,0.9527,1.0718,0.3396
1.0453,0.0005,1.0047,1.1007,0.3396
1.4163,0.0005,0.7304,1.3446,0.3461
1.3759,0.0004,0.9901,1.1747,0.3567
0.7735,0.0004,1.2605,0.9745,0.3565
1.2310,0.0005,0.7332,1.3477,0.3565
1.3894,0.0005,0.7593,1.1672,0.3468
1.7969,0.0006,1.2419,1.8896,0.3577
1.7538,0.0005,0.9156,1.7983,0.3739
1.3059,0.0006,0.9856,1.3483,0.3678
1.3000,0.0004,0.8973,1.2775,0.3353
1.2733,0.0004,0.8449,1.2951,0.3553
1.3428,0.0004,0.8111,1.3176,0.3430
1.1938,0.0006,0.8112,1.2182,0.3508
1.3189,0.0006,0.7576,1.3192,0.3602
1.3271,0.0005,0.7815,1.3183,0.3608
1.2998,0.0004,0.7998,1.3034,0.3470
1.2800,0.0005,0.7370,1.2638,0.3589
0.9181,0.0004,1.0972,0.8335,0.3547
1.0084,0.0003,0.9251,1.1163,0.3547
1.3095,0.0004,0.6881,1.2044,0.3372
1.5665,0.0004,0.8237,1.4348,0.3725
1.3103,0.0004,0.9474,1.4422,0.3725
1.1687,0.0003,0.9691,1.0667,0.3487
1.1269,0.0003,1.0752,1.1737,0.3487
1.1080,0.0004,0.8498,1.2493,0.3478
1.0511,0.0006,0.8586,1.0613,0.3337
1.1693,0.0004,0.8215,1.1121,0.3500
1.1702,0.0004,0.7413,1.0631,0.3381
1.0459,0.0006,0.8478,1.1997,0.3381
1.2917,0.0006,0.8123,1.1676,0.3391
1.4963,0.0005,1.0744,1.5545,0.3563
1.4407,0.0006,0.8217,1.3708,0.3464
1.2716,0.0004,0.9508,1.3120,0.3460
1.4914,0.0006,0.8938,1.4586,0.3702
1.1958,0.0006,0.9694,1.1328,0.3702
1.1701,0.0004,1.0317,1.3171,0.3477
1.0603,0.0004,0.8198,1.0550,0.3412
1.2420,0.0004,0.9230,1.2405,0.3459
0.9668,0.0003,0.6750,0.9734,0.3459
1.2647,0.0004,0.6734,1.0751,0.3492
1.4709,0.0006,0.7406,1.4513,0.3492
1.3877,0.0003,0.8160,1.4022,0.3487
1.0592,0.0005,1.0659,1.2175,0.3487
1.2612,0.0004,0.9166,1.2448,0.3346
1.0826,0.0004,0.8283,1.0884,0.3487
1.0969,0.0004,0.7280,1.0044,0.3487
1.3543,0.0004,0.7198,1.4115,0.3306
1.5309,0.0004,0.8013,1.3652,0.3640
1.1144,0.0005,0.9669,1.2909,0.3576
1.0235,0.0005,0.7008,1.0226,0.3407
1.2708,0.0004,0.7486,1.1131,0.3416
1.1644,0.0004,0.9348,1.1162,0.3542
1.5237,0.0003,0.9957,1.7226,0.3521
1.2378,0.0003,0.7266,1.2325,0.3497
1.2138,0.0005,0.8423,1.2148,0.3550
1.0518,0.0006,0.7527,0.8483,0.3550
1.2947,0.0004,0.8475,1.4924,0.3443
1.0620,0.0005,0.8588,1.0768,0.3390
1.2077,0.0004,0.8887,1.1393,0.3427
1.1509,0.0004,0.8300,1.0179,0.3626
1.3958,0.0008,0.8357,1.3941,0.3452
1.5297,0.0005,0.8830,1.6508,0.3524
1.1269,0.0003,0.8739,1.0545,0.3524
1.2805,0.0004,0.9359,1.1970,0.3357
0.9838,0.0003,1.2403,1.0859,0.3524
1.0594,0.0003,0.8900,1.1452,0.3524
1.1636,0.0004,0.7406,1.0424,0.3388
1.5341,0.0007,0.8425,1.4702,0.3533
1.4600,0.0006,0.8823,1.4966,0.3397
1.3447,0.0008,0.9100,1.3844,0.3477
1.2759,0.0006,0.9580,1.1368,0.3537
1.2727,0.0005,0.8945,1.2911,0.3537
1.6023,0.0005,0.7414,1.7951,0.3438
1.7179,0.0009,0.7508,1.6419,0.3734
1.3112,0.0006,0.9390,1.3684,0.3720
1.0024,0.0003,0.8161,0.8039,0.3720
1.6969,0.0004,0.7734,1.9020,0.3467
1.2579,0.0003,0.7363,1.2449,0.3545
1.3264,0.0004,0.7569,1.2523,0.3362
1.1685,0.0005,0.8983,1.2438,0.3526
1.4911,0.0004,0.8133,1.3085,0.3502
1.0316,0.0004,0.9689,1.2037,0.3424
1.0738,0.0004,0.7828,0.9244,0.3424
1.7196,0.0003,0.9701,1.8456,0.3545
1.0682,0.0003,0.7894,0.8059,0.3478
1.0763,0.0003,0.8332,1.2638,0.3478
1.4779,0.0007,0.9917,1.4867,0.3524
1.3275,0.0006,0.8619,1.3321,0.3605
1.2351,0.0004,0.8185,1.2831,0.3457
1.6049,0.0005,0.7787,1.5865,0.3537
1.3544,0.0005,0.8174,1.3449,0.3538
1.1844,0.0004,0.8322,1.1911,0.3510
1.1350,0.0005,1.1916,0.9923,0.3510
1.2050,0.0004,0.7742,1.3647,0.3434
1.1138,0.0003,0.6468,1.1021,0.3411
1.3993,0.0003,0.7509,1.3576,0.3462
1.4376,0.0006,0.9091,1.1864,0.3559
1.1782,0.0005,0.9878,1.3146,0.3559
1.4209,0.0005,0.7690,1.4540,0.3485
1.5737,0.0005,1.0936,1.5987,0.3509
1.0516,0.0005,0.9116,0.9604,0.3486
1.1480,0.0004,1.0064,1.1661,0.3477
1.2102,0.0005,0.8544,1.1794,0.3477
1.2226,0.0003,0.9029,1.4038,0.3719
1.1071,0.0004,0.6951,1.1018,0.3529
1.2774,0.0005,0.6660,1.2275,0.3611
1.4846,0.0005,0.7317,1.3069,0.3398
1.0087,0.0003,1.0862,1.0167,0.3352
0.9919,0.0004,0.9741,1.1032,0.3352
1.1141,0.0004,0.6833,1.1726,0.3426
1.2044,0.0004,0.6707,1.1872,0.3631
1.0879,0.0004,0.6929,1.1185,0.3444
1.5947,0.0006,0.6452,1.1418,0.3560
1.2519,0.0008,1.2913,1.4645,0.3459
1.1898,0.0003,1.2299,1.2929,0.3417
1.0727,0.0005,1.1344,1.1536,0.3573
1.1153,0.0003,1.0181,1.1393,0.3573
1.2538,0.0003,0.7363,1.1500,0.3419
1.0927,0.0004,0.6622,1.2159,0.3489
1.0668,0.0004,0.7357,0.9874,0.3414
1.3639,0.0005,0.8479,1.2641,0.3406
1.1915,0.0003,0.7015,1.3168,0.3522
1.1235,0.0003,0.8090,1.1495,0.3532
1.2293,0.0004,0.8621,1.1426,0.3532
1.3073,0.0003,0.6955,1.2448,0.3494
1.2949,0.0004,0.6720,1.3049,0.3582
1.8898,0.0007,0.6475,1.5583,0.3698
0.8860,0.0004,1.2481,1.3115,0.3698
1.0902,0.0004,0.9079,1.0024,0.3612
1.8118,0.0004,0.8624,1.8769,0.3609
1.3807,0.0003,0.6831,1.2816,0.3395
0.9341,0.0004,0.9578,0.7116,0.3468
1.0261,0.0004,0.8205,1.0899,0.3520
1.0953,0.0005,0.8784,1.3198,0.3540
0.9677,0.0003,0.9448,1.0225,0.3352
1.0645,0.0004,0.7251,1.0674,0.3310
0.9733,0.0003,0.6481,0.9701,0.3310
1.1155,0.0004,0.6607,1.1001,0.3514
1.3184,0.0003,0.6358,1.1659,0.3551
1.0450,0.0003,0.8766,1.0101,0.3670
0.9756,0.0004,0.9531,1.0209,0.3670
1.5565,0.0009,0.9919,1.5657,0.3814
1.6019,0.0008,1.5551,1.4208,0.3528
1.2261,0.0006,1.6147,1.1830,0.3528
1.0905,0.0005,1.0051,1.2716,0.3518
1.4595,0.0005,0.8017,1.4416,0.3452
1.1585,0.0005,0.9706,1.0540,0.3481
1.1163,0.0004,0.9583,1.3453,0.3481
1.3390,0.0004,0.7567,1.2787,0.3461
1.2173,0.0006,0.7719,1.2669,0.3389
1.0908,0.0005,0.7541,1.1359,0.3436
1.1919,0.0005,0.6711,1.1390,0.3373
1.2171,0.0005,0.7932,1.1839,0.3527
1.5154,0.0006,1.0148,1.0133,0.3528
1.2004,0.0005,1.5652,1.5399,0.3557
1.0862,0.0004,1.2688,1.2025,0.3397
1.7271,0.0008,0.9152,1.7371,0.3588
1.2674,0.0009,0.7690,1.2830,0.3511
1.2384,0.0005,0.7926,1.2314,0.3404
1.0956,0.0005,0.7682,0.9838,0.3404
1.3194,0.0005,0.7914,1.3946,0.3561
1.4569,0.0005,0.7990,1.3317,0.3669
1.4244,0.0005,0.8931,1.3878,0.3480
1.5396,0.0005,1.0386,1.3052,0.3519
1.2483,0.0004,1.0043,1.5265,0.3519
1.2704,0.0005,0.8373,1.2682,0.3456
1.8419,0.0006,0.8050,1.7362,0.3683
1.3519,0.0005,1.0254,1.4921,0.3683
1.4219,0.0004,0.7987,1.4475,0.3351
1.3612,0.0003,0.7381,1.2613,0.3402
1.4453,0.0004,0.8537,1.4109,0.3574
1.2609,0.0004,0.8341,1.3338,0.3404
1.3076,0.0007,0.9948,1.3354,0.3404
1.2856,0.0005,1.1240,1.2519,0.3450
1.5094,0.0004,1.1258,1.4654,0.3616
1.7169,0.0005,1.1176,1.7703,0.3473
1.1898,0.0004,1.1150,0.9631,0.3504
