frame_ms,scenario_ms,game_ms,render_ms,gpu_ms
1.2568,0.0005,0.6357,1.2543,0.3462
0.8058,0.0003,0.6081,0.7395,0.3462
1.1195,0.0004,0.6349,1.1830,0.3485
1.2336,0.0003,0.6470,1.1806,0.3643
1.6988,0.0007,0.7782,1.7239,0.3540
1.3308,0.0204,0.6377,1.2733,0.3498
0.8522,0.0003,0.8638,0.8114,0.3498
1.4830,0.0005,0.8780,1.5777,0.3760
1.5321,0.0004,1.0079,1.5219,0.3673
1.1600,0.0003,0.6716,1.1856,0.3492
1.2866,0.0004,0.6384,1.2702,0.3560
1.2332,0.0006,0.6132,1.2285,0.3589
1.2636,0.0005,0.6333,1.2485,0.3601
0.8901,0.0005,0.6471,0.9183,0.3601
1.1854,0.0005,0.5804,1.1752,0.3449
1.3164,0.0006,0.6210,1.1571,0.3449
1.7056,0.0005,1.1233,1.8277,0.3646
1.2653,0.0006,0.6968,1.2732,0.3591
1.2378,0.0005,0.6729,1.2358,0.3493
1.5747,0.0006,0.5798,1.4224,0.3615
1.5246,0.0006,0.8727,1.6398,0.3683
1.1108,0.0004,0.9165,1.1408,0.3576
1.0122,0.0004,0.6803,0.8218,0.3576
1.1390,0.0004,0.7931,1.3066,0.3409
1.2495,0.0004,0.7347,1.1690,0.3361
1.0664,0.0005,0.6725,1.1082,0.3460
1.2640,0.0004,0.6864,1.0048,0.3532
0.9421,0.0004,0.7534,1.2480,0.3532
1.9154,0.0004,0.6314,1.8076,0.3544
1.2435,0.0005,0.8260,1.2711,0.3641
1.1981,0.0004,0.7263,1.2091,0.3655
0.9859,0.0004,0.6037,0.9530,0.3655
1.2948,0.0005,0.6209,1.2967,0.3655
1.3282,0.0006,0.6796,1.2688,0.3810
1.3497,0.0004,0.7080,1.2472,0.3513
1.0237,0.0004,0.9633,1.0709,0.3410
1.0410,0.0004,0.9500,1.0860,0.3410
0.9294,0.0005,0.6507,0.9774,0.3379
1.2107,0.0004,0.6483,1.0494,0.3723
1.1850,0.0006,0.6406,1.3002,0.3627
1.1846,0.0004,0.6052,1.2166,0.3439
1.2542,0.0004,0.6271,1.0700,0.3400
1.1138,0.0004,0.8311,1.1469,0.3378
1.0000,0.0005,0.7975,1.1411,0.3378
1.2123,0.0005,0.5940,1.1946,0.3506
1.1109,0.0005,0.7903,0.9864,0.3578
0.9299,0.0005,1.0887,1.0551,0.3578
1.5286,0.0004,0.7906,1.3292,0.3521
1.1600,0.0005,0.8710,1.3041,0.3653
1.3049,0.0004,0.7782,1.3387,0.3584
0.9732,0.0004,0.9227,0.9416,0.3584
1.0523,0.0003,0.6979,1.0610,0.3633
1.2294,0.0003,0.6406,1.0905,0.3569
1.4965,0.0003,0.7870,1.2817,0.3432
1.2198,0.0005,0.8207,1.4049,0.3432
1.3928,0.0005,0.9180,1.4214,0.3517
1.0682,0.0003,0.8703,1.0780,0.3516
1.1047,0.0004,0.9672,1.0996,0.3516
1.2023,0.0005,0.6236,1.2073,0.3399
1.4055,0.0004,0.7906,1.5165,0.3610
1.3834,0.0006,0.6845,1.3745,0.3621
1.1809,0.0004,0.6223,0.9080,0.3621
1.2698,0.0005,0.8704,1.4607,0.3623
1.4054,0.0005,0.7079,1.3470,0.3550
1.0429,0.0005,0.7163,1.0043,0.3601
0.8685,0.0005,1.0655,1.0499,0.3601
1.1871,0.0007,0.6568,1.1385,0.3616
1.3115,0.0007,0.6336,1.3518,0.3475
1.1209,0.0004,0.6162,1.0668,0.3632
1.1162,0.0004,0.6997,0.9729,0.3673
0.9643,0.0003,0.8454,1.0196,0.3673
1.4725,0.0004,0.8339,1.4549,0.3425
0.9709,0.0005,0.8384,1.1115,0.3425
1.2128,0.0004,0.7777,1.0356,0.3540
1.1491,0.0003,0.6795,1.3172,0.3491
1.7358,0.0006,0.6643,1.2494,0.3738
1.2838,0.0007,0.8424,1.6704,0.3738
1.1726,0.0006,0.7872,1.2234,0.3615
1.0812,0.0005,0.8417,1.0905,0.3610
1.4555,0.0005,0.8063,1.2311,0.3657
0.9382,0.0004,0.9201,1.1421,0.3657
0.9910,0.0004,0.7068,1.0096,0.3354
1.6163,0.0005,0.5944,1.5922,0.3510
1.2764,0.0004,0.6579,1.2863,0.3509
1.2460,0.0003,0.6692,1.2263,0.3372
1.2134,0.0005,0.6127,1.2237,0.3524
1.0440,0.0003,0.6712,0.7792,0.3524
0.9513,0.0004,0.7566,1.2091,0.3457
1.3162,0.0005,0.5728,1.1438,0.3505
1.9837,0.0005,0.7454,2.1061,0.3645
1.0965,0.0006,0.7887,1.0063,0.3499
1.1354,0.0006,0.8543,1.2069,0.3513
1.1589,0.0005,1.1024,1.1048,0.3513
1.3661,0.0003,0.6545,1.3369,0.3379
1.0959,0.0003,0.7599,1.0537,0.3355
1.1143,0.0004,0.7838,1.2819,0.3355
1.5231,0.0004,0.6155,1.4594,0.3484
1.2016,0.0004,0.6590,1.2411,0.3488
1.2547,0.0004,0.6568,1.2509,0.3458
1.1999,0.0004,0.6421,1.1901,0.3414
1.2397,0.0003,0.6107,1.2400,0.3374
1.5213,0.0008,0.6499,1.4494,0.3495
1.1291,0.0007,0.8101,0.8495,0.3495
1.5497,0.0006,0.8059,1.7043,0.3743
1.1060,0.0003,0.6522,1.3032,0.3655
1.3685,0.0005,0.6859,1.2062,0.3556
0.9179,0.0004,0.8575,0.9580,0.3556
1.3297,0.0005,0.8255,1.2931,0.3460
1.0422,0.0005,0.9590,1.0179,0.3460
1.2108,0.0005,0.9383,1.1712,0.3545
1.1662,0.0005,0.9263,1.1544,0.3536
0.9998,0.0005,1.0472,1.0424,0.3536
1.3616,0.0006,0.6462,1.4772,0.3462
1.3653,0.0005,0.6263,1.2598,0.3670
0.9293,0.0006,0.8970,1.0251,0.3670
1.2521,0.0010,0.9759,1.2225,0.3412
1.4287,0.0007,0.7656,1.3966,0.3376
1.6072,0.0008,0.8149,1.6143,0.3587
1.8202,0.0007,1.4033,1.6510,0.3573
0.8390,0.0004,1.0425,0.7831,0.3599
0.7885,0.0004,0.7586,1.0572,0.3599
1.1596,0.0004,0.5987,1.1119,0.3518
1.3550,0.0004,0.6973,1.2410,0.3492
0.9889,0.0004,0.8971,0.9558,0.3427
1.1420,0.0003,0.8124,1.1624,0.3427
1.1310,0.0005,0.7376,1.2905,0.3402
1.0582,0.0005,0.6365,0.9902,0.3470
1.1016,0.0005,0.7414,0.9954,0.3467
1.0733,0.0005,0.6590,1.2294,0.3367
2.2241,0.0006,0.6070,1.1786,0.4092
1.5680,0.0005,1.1534,2.1086,0.3668
0.7489,0.0004,1.4110,1.0687,0.3668
1.2919,0.0005,0.7106,1.4350,0.3467
1.0969,0.0007,0.6168,1.0129,0.3467
1.4162,0.0004,0.6638,1.3487,0.3593
1.2281,0.0006,0.7012,1.3852,0.3561
1.1024,0.0005,0.6248,0.9854,0.3579
1.0601,0.0005,0.8748,1.1668,0.3392
0.9327,0.0004,0.8965,0.8765,0.3392
1.2061,0.0004,0.6770,1.2692,0.3459
1.0746,0.0003,0.6188,1.0665,0.3723
1.2315,0.0005,0.6523,1.1235,0.3468
1.3884,0.0009,0.6684,1.3918,0.3696
1.4276,0.0006,0.8550,1.3048,0.3797
1.2642,0.0007,0.9042,1.2959,0.3423
0.8772,0.0004,0.8294,0.9642,0.3423
1.5089,0.0004,0.6581,1.3087,0.3573
1.1126,0.0003,0.7653,1.2363,0.3389
1.1004,0.0004,0.7264,1.2500,0.3389
1.1403,0.0005,0.7055,1.1373,0.3629
1.0358,0.0004,0.7189,1.0245,0.3390
1.1620,0.0004,0.6023,1.1497,0.3482
1.0980,0.0004,0.8112,0.9871,0.3419
0.9396,0.0003,0.8800,1.0684,0.3419
1.0735,0.0004,0.6716,1.0669,0.3462
1.1736,0.0003,0.7212,1.0532,0.3666
1.2403,0.0006,0.6136,1.2574,0.3455
1.6973,0.0008,0.8097,1.4269,0.3697
1.3064,0.0006,1.0601,1.5104,0.3706
1.0833,0.0004,1.1551,1.1090,0.3543
1.2256,0.0005,0.7481,1.1041,0.3511
1.0350,0.0005,0.8715,1.2775,0.3511
0.9632,0.0003,0.7623,0.8829,0.3612
1.3449,0.0005,0.7729,1.2738,0.3478
1.3491,0.0005,0.7237,1.3311,0.3555
1.1008,0.0004,0.9562,1.0933,0.3544
0.9219,0.0004,0.7079,1.0770,0.3544
1.0982,0.0005,0.6165,1.0777,0.3434
1.0792,0.0004,0.5959,0.9660,0.3434
1.2522,0.0005,0.6291,1.3312,0.3548
1.1962,0.0004,0.7455,0.9451,0.3548
1.4330,0.0002,0.7774,1.6215,0.3575
1.2206,0.0005,0.7164,1.1943,0.3833
1.3955,0.0007,0.9093,1.3480,0.3419
1.3874,0.0005,0.6287,1.4008,0.3662
1.0406,0.0003,0.9200,1.0036,0.3508
0.9233,0.0003,0.7822,1.0939,0.3508
1.2217,0.0003,0.5852,1.1817,0.3590
1.0006,0.0003,0.6074,1.0327,0.3590
1.1806,0.0004,0.6315,1.1608,0.3552
1.1743,0.0004,0.5871,1.0178,0.3552
1.2014,0.0005,0.8242,1.0572,0.3413
0.9076,0.0004,1.1597,1.1873,0.3413
1.3151,0.0004,0.6619,1.1655,0.3443
1.4958,0.0007,0.6577,1.4991,0.3568
1.3846,0.0005,0.8446,1.3368,0.3524
1.1120,0.0007,0.8703,1.2475,0.3635
0.9948,0.0006,0.7939,1.0485,0.3515
1.1692,0.0003,0.8456,1.1569,0.3526
1.0821,0.0006,0.5858,0.9493,0.3581
0.9632,0.0003,0.8227,0.9608,0.3476
0.9873,0.0004,0.8417,1.1047,0.3476
1.2354,0.0006,0.6726,1.2338,0.3561
1.0476,0.0004,0.7023,1.0100,0.3561
1.2954,0.0004,0.8024,1.2288,0.3426
1.2913,0.0004,0.6446,1.3914,0.3361
1.0936,0.0003,0.6315,0.9833,0.3444
1.1028,0.0005,0.6405,1.2105,0.3512
1.2451,0.0004,0.6865,1.0244,0.3526
0.8620,0.0003,0.7908,1.0361,0.3526
1.2204,0.0004,0.6958,1.2355,0.3551
1.0687,0.0005,0.6880,1.0237,0.3810
1.2972,0.0004,0.6070,1.2656,0.3636
1.2523,0.0003,0.6399,1.2096,0.3486
1.0896,0.0005,0.7009,1.2077,0.3572
1.0853,0.0004,0.5778,1.0179,0.3508
1.0301,0.0004,0.6968,1.0871,0.3493
1.0853,0.0003,0.6283,1.0611,0.3389
1.2147,0.0003,0.5846,1.1547,0.3613
1.2400,0.0003,0.8777,1.0200,0.3470
0.9335,0.0005,0.8796,1.2053,0.3470
1.3154,0.0005,0.8684,1.2865,0.3498
1.1732,0.0007,0.7692,1.1630,0.3595
0.9395,0.0004,0.8644,0.9817,0.3595
1.3492,0.0005,0.7853,1.2433,0.3478
1.4250,0.0003,0.9083,1.3632,0.3508
0.9676,0.0004,0.9410,1.0363,0.3508
1.0932,0.0004,0.8475,1.1155,0.3475
1.1312,0.0003,0.6706,0.9928,0.3651
1.1057,0.0003,0.7611,1.1362,0.3528
1.0377,0.0003,0.7975,1.1678,0.3538
1.0841,0.0004,0.9294,1.0417,0.3538
1.2727,0.0003,0.6876,1.2511,0.3599
1.2528,0.0004,0.6272,1.2914,0.3570
1.2230,0.0003,0.6571,1.2199,0.3382
1.1661,0.0003,0.6345,1.1769,0.3491
1.5604,0.0005,0.6378,1.5541,0.3726
1.3248,0.0006,0.6581,1.3287,0.3437
1.9858,0.0006,0.6430,1.8814,0.4098
1.2812,0.0007,0.7978,1.3541,0.3766
1.3885,0.0005,0.7753,1.2583,0.3528
0.9391,0.0006,0.8571,0.7192,0.3461
1.2231,0.0004,0.8850,1.4900,0.3570
1.3217,0.0005,0.6312,1.1717,0.3663
1.0014,0.0004,0.9408,0.6952,0.3599
0.8206,0.0005,0.8908,1.1079,0.3599
1.2880,0.0007,0.6771,1.3589,0.3654
1.2396,0.0005,0.6867,1.2926,0.3435
1.5636,0.0003,0.6032,1.5954,0.3468
1.2590,0.0004,0.6409,1.2418,0.3539
1.4674,0.0008,0.6355,1.4388,0.3560
1.3938,0.0005,0.7665,1.0769,0.3666
1.0612,0.0004,1.1978,1.3856,0.3666
1.2030,0.0004,0.7096,1.0711,0.3660
1.3406,0.0004,0.6306,1.3248,0.3559
1.1560,0.0004,0.8186,1.1186,0.3511
1.0860,0.0004,1.0438,1.2359,0.3516
1.0762,0.0005,0.6909,0.9564,0.3516
1.2548,0.0004,0.6973,1.4012,0.3472
0.9665,0.0004,0.7192,0.9690,0.3472
1.0569,0.0004,0.8856,1.0245,0.3626
1.1430,0.0009,0.6466,1.1589,0.3409
1.0993,0.0004,0.6217,1.0937,0.3424
1.2379,0.0004,0.5777,1.2154,0.3533
1.3287,0.0005,0.7100,1.1188,0.3621
1.1114,0.0005,1.0204,0.9633,0.3621
1.4426,0.0004,0.7586,1.7969,0.3461
1.0850,0.0004,0.8329,1.0602,0.3461
1.1019,0.0003,0.6626,1.1355,0.3590
1.3493,0.0006,0.5805,1.0696,0.3492
1.3944,0.0004,0.6891,1.5201,0.3721
1.0366,0.0004,0.8430,1.0237,0.3721
1.0966,0.0003,0.8149,1.2408,0.3588
1.4951,0.0005,0.8291,1.4959,0.3743
0.8553,0.0005,0.6536,0.6941,0.3630
1.1008,0.0004,0.8136,1.1008,0.3630
1.3212,0.0005,0.6946,1.3264,0.3550
1.1312,0.0004,0.6865,1.2804,0.3564
1.1249,0.0004,0.7319,0.8935,0.3613
1.5882,0.0006,1.0458,1.5088,0.3690
1.5657,0.0004,0.8635,1.7497,0.3509
0.8588,0.0003,0.7843,0.8339,0.3509
1.2519,0.0003,0.6715,1.3674,0.3492
1.1617,0.0006,0.6253,1.1608,0.3446
1.3693,0.0003,0.6304,1.0381,0.3729
1.1255,0.0005,0.9542,1.3290,0.3729
1.5296,0.0004,0.7616,1.4076,0.3418
0.8466,0.0003,0.8388,1.0949,0.3418
1.1120,0.0005,0.6430,1.0957,0.3394
1.0625,0.0004,0.6261,1.0068,0.3394
1.2880,0.0004,0.6275,1.1674,0.3619
1.4157,0.0004,0.6589,1.5588,0.3479
1.4323,0.0006,0.7003,1.0229,0.3479
2.1765,0.0006,1.1094,2.4944,0.3612
1.2764,0.0005,0.9127,1.3315,0.3589
0.9514,0.0005,0.8406,0.8541,0.3589
1.4005,0.0006,0.6836,1.3312,0.3571
1.5038,0.0006,0.7361,1.6526,0.3508
0.9820,0.0005,0.7453,1.0105,0.3508
1.1039,0.0003,0.6447,1.0728,0.3570
1.1502,0.0004,0.6845,1.1537,0.3546
1.1680,0.0003,0.6670,1.1408,0.3568
1.1912,0.0003,0.8223,1.2097,0.3523
1.2349,0.0003,0.6017,1.1248,0.3584
1.2578,0.0003,0.6863,1.3761,0.3737
1.8459,0.0006,0.5916,1.7301,0.3880
1.4873,0.0006,1.1051,1.2694,0.3794
1.3201,0.0005,1.2016,1.6281,0.3633
1.2969,0.0005,0.6615,1.3233,0.3456
0.9195,0.0004,0.6813,0.7909,0.3456
1.2598,0.0003,0.6231,1.2453,0.3488
0.8844,0.0004,0.7459,1.0116,0.3488
1.3642,0.0004,0.8361,1.1385,0.3429
1.1740,0.0003,0.7182,1.2497,0.3429
1.3321,0.0003,0.6198,1.3488,0.3432
1.0541,0.0003,0.7488,1.0590,0.3432
1.4865,0.0003,0.6962,1.3210,0.3376
0.9673,0.0004,0.7783,1.2443,0.3376
1.8007,0.0005,0.6545,1.2124,0.3493
1.4614,0.0005,1.2531,1.5601,0.3483
0.6903,0.0004,1.2537,1.0190,0.3483
1.2806,0.0003,0.6404,1.2767,0.3411
1.0638,0.0003,0.7569,1.0844,0.3411
1.2983,0.0003,0.5874,1.2649,0.3566
1.2761,0.0004,0.6686,1.2533,0.3491
0.9429,0.0003,0.7562,1.1075,0.3491
1.1033,0.0003,0.6108,1.1036,0.3516
1.1013,0.0003,0.6508,0.9619,0.3516
1.4374,0.0004,0.6345,1.2811,0.3473
1.1942,0.0003,0.7813,1.3081,0.3364
1.0717,0.0004,0.8835,0.9975,0.3709
1.0237,0.0005,1.0663,0.9937,0.3429
1.2639,0.0006,0.9591,1.2818,0.3593
1.3279,0.0006,1.2362,1.2466,0.3661
0.8379,0.0004,1.0796,1.1278,0.3635
1.1192,0.0005,0.6274,1.0134,0.3356
1.1354,0.0003,0.7636,1.0518,0.3476
1.0451,0.0005,1.0409,1.1767,0.3476
1.3132,0.0004,0.7417,1.3583,0.3465
1.1151,0.0004,0.6335,0.8842,0.3465
1.2016,0.0004,0.6727,1.4018,0.3480
1.0615,0.0003,0.8516,1.0963,0.3480
1.1594,0.0286,0.6021,1.0410,0.3475
1.1162,0.0003,0.7860,1.1184,0.3488
0.9276,0.0004,0.9547,1.0406,0.3488
1.1882,0.0003,0.6338,1.1827,0.3377
1.1530,0.0004,0.7292,0.9820,0.3377
1.9172,0.0005,1.1026,1.9035,0.3358
1.2429,0.0003,0.8131,1.3764,0.3592
1.4978,0.0005,0.7093,1.5209,0.3514
1.2944,0.0003,0.6209,1.2978,0.3433
1.2489,0.0003,0.6496,1.2502,0.3485
1.3339,0.0003,0.6381,1.3175,0.3513
1.2567,0.0003,0.6228,1.2503,0.3551
1.2039,0.0004,0.6444,1.2129,0.3567
1.2341,0.0004,0.6402,1.2198,0.3509
1.3453,0.0005,0.5971,1.3135,0.3510
1.2219,0.0004,0.7082,1.2432,0.3675
1.3757,0.0005,0.6524,1.3525,0.3613
1.4978,0.0006,0.7293,1.4569,0.3402
1.1093,0.0004,0.8063,1.0015,0.3402
1.3051,0.0003,0.8181,1.3417,0.3830
1.2264,0.0003,0.6634,1.3104,0.3486
1.3778,0.0011,0.6124,1.2834,0.3498
