frame_ms,scenario_ms,game_ms,render_ms,gpu_ms
1.3227,0.0004,0.7988,1.3821,0.3660
1.2146,0.0006,0.8176,1.1494,0.3605
1.1797,0.0004,1.1049,1.1377,0.3605
1.3679,0.0005,0.7666,1.3829,0.3582
1.3639,0.0006,0.7898,1.4028,0.3516
1.1973,0.0063,0.8173,1.3021,0.3450
1.7837,0.0008,0.7886,1.2930,0.3717
0.9588,0.0004,1.3503,1.3271,0.3910
1.0872,0.0005,0.8523,1.2003,0.3910
1.2735,0.0004,0.7478,1.2131,0.3592
1.2109,0.0004,0.7504,1.1244,0.3592
1.8386,0.0006,0.8395,1.9074,0.3644
1.2691,0.0005,0.8989,1.1016,0.3441
1.0001,0.0004,1.0177,0.8752,0.3473
1.1718,0.0004,0.9629,1.5111,0.3473
1.3878,0.0006,0.7530,1.3208,0.3498
1.3239,0.0005,0.8050,1.3622,0.3548
1.3749,0.0005,1.0582,1.1556,0.3584
0.9210,0.0005,1.2279,1.1106,0.3529
1.3268,0.0010,0.8197,1.2240,0.3529
1.7478,0.0005,0.9510,1.8104,0.3720
1.1650,0.0006,0.9656,1.2023,0.3720
1.1629,0.0004,0.8251,1.1689,0.3636
1.2478,0.0004,0.8442,1.2664,0.3452
1.2736,0.0003,0.7947,1.2471,0.3624
1.2196,0.0003,0.7539,1.1576,0.3624
1.1971,0.0003,0.7984,1.2845,0.3430
1.1692,0.0006,0.9145,1.0191,0.3571
1.2590,0.0004,1.0126,1.2153,0.3559
1.1065,0.0005,0.9657,0.9782,0.3340
1.1959,0.0005,1.0695,1.4106,0.3340
1.1816,0.0004,0.7944,1.1832,0.3665
1.2584,0.0005,0.9500,1.2004,0.3543
1.6091,0.0005,1.1649,1.5713,0.3540
1.5734,0.0010,0.9249,1.6377,0.3540
1.3978,0.0005,0.9860,1.4611,0.3528
1.0884,0.0006,0.9650,1.1007,0.3528
1.6515,0.0007,0.8582,1.4740,0.3670
1.5092,0.0006,1.0309,1.6001,0.3541
1.6822,0.0007,1.1031,1.7142,0.3519
1.3116,0.0004,0.9480,1.3421,0.3654
1.2809,0.0003,0.8407,1.2990,0.3401
1.3704,0.0004,0.7577,1.3341,0.3591
1.3088,0.0005,0.7834,1.3277,0.3581
1.9197,0.0010,0.8098,1.4869,0.3706
1.0775,0.0008,1.3083,1.1777,0.3589
1.0801,0.0009,1.0000,1.3700,0.3589
1.0443,0.0003,0.8067,1.0636,0.3515
1.2245,0.0003,0.7402,1.2009,0.3625
1.1102,0.0003,0.7729,0.9755,0.3625
1.2500,0.0004,0.7814,1.4091,0.3531
1.1670,0.0005,0.7305,1.0935,0.3445
1.0806,0.0004,0.8794,1.1256,0.3497
1.1587,0.0005,0.8394,1.1702,0.3685
1.1887,0.0004,0.7598,1.1360,0.3403
1.3794,0.0004,0.7009,1.2954,0.3491
1.8713,0.0006,0.8566,1.9557,0.3472
1.3833,0.0009,0.8788,1.3462,0.3580
1.3872,0.0006,0.9978,1.1817,0.3540
1.3465,0.0011,1.3908,1.3295,0.3624
0.7324,0.0004,1.2692,0.9395,0.3624
1.3980,0.0005,0.6955,1.3432,0.3662
1.4569,0.0005,0.8284,1.4323,0.3451
1.1698,0.0003,1.1435,1.1473,0.3550
1.2320,0.0004,1.0409,1.3228,0.3550
0.9859,0.0003,0.8592,1.0748,0.3401
1.4495,0.0004,0.7942,1.3054,0.3738
1.2000,0.0003,0.6785,1.3310,0.3425
1.1583,0.0006,0.8199,1.0889,0.3483
0.9877,0.0005,1.0634,1.0542,0.3483
1.2691,0.0003,0.6796,1.2067,0.3500
2.0018,0.0005,0.9496,1.2311,0.4149
1.1739,0.0004,1.2437,1.9493,0.3802
1.2268,0.0004,1.0192,1.2297,0.3448
1.5617,0.0006,0.7777,1.5343,0.3451
1.1877,0.0006,0.8472,0.9633,0.3451
1.4076,0.0006,1.0648,1.5907,0.3497
1.5204,0.0004,0.9123,1.5668,0.3464
1.2830,0.0006,0.8177,1.2379,0.3468
1.2830,0.0003,0.7973,1.2906,0.3541
1.1020,0.0003,0.9278,1.1635,0.3499
1.2748,0.0004,1.0755,1.1066,0.3385
1.1388,0.0004,1.1714,1.1279,0.3385
2.6184,0.0013,0.8826,1.6144,0.4014
1.6720,0.0005,1.4981,1.9753,0.3588
1.2792,0.0004,1.5247,1.1034,0.3452
1.0132,0.0005,1.1563,1.1834,0.3507
0.7264,0.0004,1.0484,0.9293,0.3507
1.1792,0.0005,0.6659,1.2924,0.3661
1.2230,0.0005,0.7834,1.2919,0.3478
1.7616,0.0005,1.0079,1.7180,0.3334
1.2675,0.0003,0.8279,1.3511,0.3649
1.0617,0.0003,0.8205,1.0601,0.3599
1.2300,0.0003,0.8028,0.9192,0.3511
1.0047,0.0003,0.7891,1.3213,0.3511
1.1773,0.0004,0.6989,1.1410,0.3559
1.5559,0.0006,0.9408,1.4389,0.3642
1.6122,0.0004,1.3776,1.5289,0.3730
1.3375,0.0007,0.9257,1.4961,0.3552
1.5535,0.0006,0.9251,1.2652,0.3576
1.4235,0.0007,1.2891,1.6227,0.3742
1.3733,0.0006,1.1300,1.4662,0.3567
1.3052,0.0005,0.8687,1.1760,0.3567
1.3712,0.0005,0.6865,1.3271,0.3759
1.2064,0.0005,0.9244,1.4027,0.3555
1.2207,0.0004,1.0026,1.1181,0.3459
1.4001,0.0003,0.7039,1.4280,0.3330
1.4195,0.0006,0.7057,1.4622,0.3470
1.7681,0.0007,0.8146,1.5890,0.3703
1.2532,0.0006,0.9648,1.3424,0.3703
1.5587,0.0006,0.8493,1.4805,0.3651
1.1890,0.0005,0.9623,1.3458,0.3519
1.0119,0.0004,0.7708,1.0321,0.3519
1.2935,0.0004,0.7079,1.1174,0.3546
1.4813,0.0004,0.7736,1.5678,0.3463
1.1808,0.0003,0.9084,1.0505,0.3500
0.9605,0.0004,1.0123,1.1580,0.3500
1.1616,0.0003,0.6848,1.0442,0.3540
1.2366,0.0003,0.7171,1.3316,0.3364
1.1521,0.0003,0.7370,1.1579,0.3528
1.0734,0.0003,0.8274,1.0708,0.3494
1.7870,0.0007,0.6056,1.1188,0.3494
1.2827,0.0005,1.3676,1.6352,0.3542
1.5546,0.0004,1.2121,1.1402,0.3404
0.7799,0.0003,1.5377,1.0503,0.3498
1.2477,0.0003,0.6974,1.5326,0.3589
1.2949,0.0003,0.6346,1.2766,0.3571
1.3269,0.0004,0.7343,1.3435,0.3509
1.3835,0.0004,0.7085,1.2698,0.3379
0.7678,0.0003,0.9025,0.8806,0.3379
1.1295,0.0003,0.7532,1.1032,0.3452
1.5998,0.0004,0.9838,1.5808,0.3426
1.3239,0.0004,0.8103,1.3351,0.3666
1.3623,0.0006,0.7811,1.3436,0.3445
1.1610,0.0008,0.9213,0.9768,0.3445
1.6115,0.0008,1.1175,1.5883,0.3939
1.5110,0.0007,1.2047,1.0749,0.3468
1.3134,0.0004,1.3853,0.9239,0.3431
0.8177,0.0004,1.2532,0.9239,0.3443
0.9710,0.0002,0.7886,1.3452,0.3440
1.0760,0.0003,0.6515,1.0527,0.3481
1.3832,0.0005,0.7887,1.0892,0.3484
1.1718,0.0003,0.9722,1.3165,0.3572
1.0918,0.0003,0.8517,1.1511,0.3572
1.2762,0.0003,0.7174,1.3390,0.3759
1.1308,0.0003,0.7520,1.1557,0.3474
1.0290,0.0003,0.7789,1.0330,0.3530
1.2961,0.0004,0.6823,1.2196,0.3472
1.5955,0.0008,0.7597,1.4437,0.3722
1.4845,0.0004,1.4309,1.4166,0.3543
1.3644,0.0003,1.2157,1.3453,0.3543
1.3891,0.0004,0.7910,1.6178,0.3636
1.1353,0.0004,0.8179,1.0446,0.3513
1.6137,0.0003,0.9406,1.4265,0.3368
1.1267,0.0004,0.8615,1.3694,0.3368
1.2542,0.0003,0.8107,1.2097,0.3416
1.2962,0.0003,0.6729,1.2963,0.3410
1.2978,0.0004,0.6300,1.4125,0.3401
1.5282,0.0003,0.6356,1.1816,0.3427
1.1069,0.0004,0.9626,1.4304,0.3427
1.3623,0.0007,0.8976,1.0816,0.3562
1.7350,0.0005,0.8448,1.8416,0.4010
1.1164,0.0005,0.9236,1.2907,0.4010
1.1354,0.0003,0.7464,1.1394,0.3452
1.1585,0.0003,0.6378,1.0893,0.3504
1.2342,0.0003,0.6819,1.2773,0.3377
1.1239,0.0004,0.6632,1.1386,0.3502
1.1914,0.0004,0.7086,1.1312,0.3426
1.1390,0.0003,0.7000,1.0313,0.3426
1.1820,0.0004,0.7486,1.2778,0.3657
1.5539,0.0004,0.9156,1.4132,0.3486
1.3531,0.0004,0.7769,1.3921,0.3409
1.2439,0.0005,0.8969,1.2117,0.3409
1.6564,0.0005,0.8468,1.5809,0.3585
1.6517,0.0006,0.9244,1.6950,0.3698
1.1596,0.0004,0.8778,1.3195,0.3365
1.3935,0.0003,0.7222,1.3942,0.3542
1.2724,0.0006,0.7375,1.2312,0.3356
0.9876,0.0003,0.7453,1.0494,0.3356
1.1275,0.0003,0.6526,1.0518,0.3548
1.7320,0.0003,0.7092,1.7041,0.3432
0.6883,0.0004,0.7416,0.7249,0.3432
1.3393,0.0003,0.6443,1.3755,0.3466
1.6404,0.0003,0.7233,1.5923,0.3567
1.2846,0.0003,0.7053,1.3325,0.3520
1.3014,0.0005,0.7187,1.2151,0.3470
1.5932,0.0003,0.7868,0.8683,0.3750
1.2723,0.0003,1.2276,1.7012,0.3458
0.8021,0.0003,1.1481,1.0353,0.3458
1.2104,0.0003,0.6708,1.3634,0.3485
1.3909,0.0003,0.6384,1.1660,0.3451
1.2587,0.0003,0.9822,1.1329,0.3597
0.7369,0.0002,1.1362,0.9554,0.3483
1.0892,0.0003,0.7460,1.1297,0.3591
1.1399,0.0003,0.7972,1.1873,0.3591
1.5512,0.0003,0.6535,1.5257,0.3642
1.2080,0.0003,0.6293,1.2088,0.3537
1.3619,0.0003,0.6682,1.3483,0.3737
1.2672,0.0002,0.6730,1.2347,0.3401
1.3950,0.0004,0.6762,1.3632,0.3528
1.1055,0.0003,0.7642,0.9842,0.3528
1.7691,0.0003,0.9131,1.9229,0.3495
1.2441,0.0004,0.6775,1.2684,0.3666
0.9915,0.0006,0.7201,0.7775,0.3471
0.8207,0.0003,0.9299,0.9864,0.3471
1.2140,0.0003,0.6177,1.2472,0.3528
1.0733,0.0003,0.7800,1.0746,0.3528
1.0770,0.0003,0.6266,1.0706,0.3555
1.2129,0.0002,0.6247,1.0938,0.3317
1.0260,0.0003,0.8086,1.0807,0.3317
1.2763,0.0003,0.9713,1.3055,0.3548
1.0945,0.0003,0.6723,1.0138,0.3334
1.2079,0.0003,0.6697,1.2705,0.3497
0.9997,0.0003,0.7410,0.9124,0.3497
1.5746,0.0004,0.6700,1.5719,0.3650
1.1101,0.0003,0.9454,1.2179,0.3474
1.5228,0.0004,0.7739,1.5202,0.3672
0.9008,0.0004,0.6729,0.7382,0.3641
0.8890,0.0003,0.9186,0.9412,0.3485
1.2020,0.0003,0.8845,1.1523,0.3575
0.9966,0.0004,0.8233,1.1232,0.3575
1.1735,0.0003,0.6462,1.0720,0.3491
1.1526,0.0003,0.8110,1.0662,0.3736
1.0558,0.0003,1.1858,1.0767,0.3736
1.6254,0.0003,0.8150,1.7759,0.3439
1.2010,0.0004,0.6693,1.2084,0.3601
1.2129,0.0004,0.6809,1.2220,0.3507
1.0171,0.0004,0.6576,0.9653,0.3507
1.7979,0.0007,0.6949,1.2902,0.3883
1.0491,0.0003,1.0914,1.5915,0.3883
1.2734,0.0004,0.7930,1.1420,0.3531
1.2590,0.0004,0.8907,1.3819,0.3659
1.1231,0.0004,0.6264,1.0962,0.3496
1.0487,0.0003,0.6354,1.0682,0.3477
1.0714,0.0003,0.6552,1.0693,0.3317
1.1555,0.0003,0.6381,1.0346,0.3395
1.2329,0.0003,0.7402,1.1394,0.3347
1.4423,0.0003,0.6823,1.4110,0.3774
1.2479,0.0004,0.6593,1.3343,0.3353
1.1597,0.0004,0.6742,1.3052,0.3606
1.1085,0.0003,0.7195,0.9739,0.3549
1.5255,0.0005,0.8650,1.3380,0.3562
1.0806,0.0004,1.0624,1.2831,0.3540
1.1526,0.0004,0.7529,1.2599,0.3547
1.2086,0.0003,0.6868,1.0504,0.3547
1.0502,0.0003,0.7607,1.2119,0.3548
1.2027,0.0005,0.6249,1.1786,0.3480
0.9921,0.0003,0.6015,0.9969,0.3480
1.2792,0.0004,0.6209,1.2565,0.3517
1.0605,0.0005,0.7949,1.0728,0.3612
1.2505,0.0004,0.5995,1.0674,0.3512
1.0838,0.0004,0.8276,1.2052,0.3512
0.9039,0.0003,0.7648,0.9478,0.3706
1.2118,0.0004,0.5844,1.0466,0.3577
1.0682,0.0003,0.8171,1.1065,0.3241
1.1365,0.0004,0.9809,1.0435,0.3374
1.5595,0.0006,0.7944,1.1512,0.3675
1.5513,0.0006,1.2675,2.0465,0.3433
1.1228,0.0005,0.9486,1.0485,0.3433
1.1884,0.0004,0.7089,1.3171,0.3353
1.1753,0.0183,0.7030,1.0538,0.3620
1.0861,0.0003,0.8616,1.0149,0.3330
0.9822,0.0003,1.0626,1.0863,0.3511
1.0125,0.0003,0.9978,1.0977,0.3511
1.4458,0.0007,0.8767,1.4705,0.3609
1.3147,0.0003,0.6175,1.2938,0.3461
1.1562,0.0003,0.7019,1.1713,0.3487
1.2500,0.0003,0.6762,1.2410,0.3585
1.2232,0.0003,0.6286,1.2243,0.3493
1.3936,0.0007,0.6915,1.3210,0.3533
1.0525,0.0006,0.8249,0.8650,0.3533
1.1154,0.0004,0.7539,1.3733,0.3912
1.2352,0.0004,0.6941,1.0754,0.3384
1.5690,0.0004,0.8904,1.4415,0.3479
1.3302,0.0004,0.8487,1.2598,0.3762
0.8896,0.0003,1.2690,1.2466,0.3762
1.1585,0.0003,0.6388,1.1526,0.3475
1.0353,0.0003,0.6715,1.0313,0.3542
1.1066,0.0004,0.6002,1.0993,0.3513
1.0955,0.0003,0.6489,1.0922,0.3418
1.2893,0.0003,0.6880,1.1493,0.3437
1.0391,0.0003,1.0252,1.0238,0.3580
1.1488,0.0003,0.9792,1.0600,0.3484
1.0176,0.0005,0.8213,1.1286,0.3484
1.4810,0.0005,0.9646,1.3404,0.3485
1.4140,0.0004,0.9311,1.4677,0.3813
0.9310,0.0003,0.8966,1.1325,0.3813
30.3803,0.0008,0.6308,1.5130,0.4001
2.0609,0.0005,1.5365,30.5793,0.3831
31.3721,0.0008,1.6275,1.3571,0.4009
1.7150,0.0005,1.6934,31.7902,0.4179
31.5097,0.0011,1.3141,1.2018,0.3971
17.0341,0.0009,1.4747,32.0113,0.4087
1.2041,0.0005,1.9749,16.3555,0.3569
0.9871,0.0004,1.1082,1.2152,0.3369
1.4746,0.0003,0.8966,1.5119,0.3338
1.2289,0.0003,0.7818,1.1084,0.3338
1.2267,0.0006,0.8880,1.3267,0.3379
1.1528,0.0004,0.9284,1.0978,0.3353
1.1687,0.0003,0.9364,1.2765,0.3353
1.5061,0.0003,1.0092,1.4224,0.3562
1.0472,0.0003,0.9685,1.0077,0.3411
1.0053,0.0002,1.0311,1.1819,0.3411
1.1510,0.0003,0.8423,1.0585,0.3359
1.2374,0.0003,0.6310,1.3612,0.3789
1.4224,0.0003,0.7097,1.1991,0.3356
1.6231,0.0005,0.8315,1.7396,0.3553
1.1447,0.0003,0.8884,1.2314,0.3436
1.1579,0.0003,0.7477,1.1450,0.3436
1.1877,0.0003,0.7611,1.1891,0.3435
1.1582,0.0005,0.7640,1.1634,0.3404
1.1289,0.0003,0.6751,1.1056,0.3599
1.0118,0.0003,0.7275,1.0090,0.3325
1.2746,0.0003,0.6037,1.1423,0.3519
0.9937,0.0003,0.8702,1.0679,0.3519
1.0443,0.0003,0.8658,1.0621,0.3478
0.8436,0.0003,0.6557,0.9075,0.3478
1.6749,0.0003,0.6414,1.6335,0.3573
1.2314,0.0003,0.6863,1.2207,0.3374
1.3278,0.0006,0.6449,1.2633,0.3374
1.3181,0.0003,0.7871,0.9433,0.3913
1.0216,0.0004,1.2787,1.3551,0.3436
1.2114,0.0003,0.7846,1.0369,0.3439
0.9114,0.0003,0.8206,1.2085,0.3439
1.1015,0.0003,0.7882,0.9956,0.3756
0.9892,0.0003,0.6882,1.0861,0.3756
1.0137,0.0003,0.8236,0.9309,0.3576
1.0093,0.0003,0.8262,1.0837,0.3576
1.5593,0.0003,0.5775,1.5263,0.3436
0.8118,0.0003,0.6716,0.8089,0.3436
1.1476,0.0003,0.7714,1.1431,0.3391
1.2792,0.0003,0.6208,1.1052,0.3373
0.7672,0.0003,0.8804,0.9710,0.3373
1.1332,0.0003,0.6113,0.9984,0.3404
1.2516,0.0005,0.6561,1.3256,0.3510
1.5145,0.0006,0.6898,1.4659,0.3687
1.3343,0.0004,0.8144,1.0969,0.3543
1.0033,0.0003,0.9116,1.3070,0.3543
1.0867,0.0004,0.7858,1.0954,0.3509
1.2071,0.0004,0.6392,1.2092,0.3376
1.1932,0.0004,0.6109,0.9953,0.3341
0.8905,0.0003,0.8738,0.9489,0.3341
1.2902,0.0003,0.6468,1.4116,0.3527
2.0317,0.0003,0.6674,1.9012,0.3724
0.9803,0.0003,1.0299,1.0116,0.3449
1.0691,0.0003,0.8557,1.1374,0.3449
1.1113,0.0003,0.5735,1.1343,0.3533
1.2163,0.0004,0.6371,1.2132,0.3599
1.3029,0.0005,0.6185,1.2310,0.3502
1.0026,0.0003,0.9279,1.0560,0.3670
1.0376,0.0003,0.6747,1.0412,0.3585
1.3321,0.0004,0.6134,1.2879,0.3514
0.9652,0.0003,0.6538,0.8960,0.3514
1.1462,0.0004,0.8089,1.2183,0.3333
1.0648,0.0005,0.7051,1.0921,0.3333
1.2647,0.0003,0.6391,1.1424,0.3388
1.2072,0.0003,0.7913,1.2624,0.3469
0.9969,0.0003,0.8159,0.9767,0.3469
1.4460,0.0003,0.8612,1.4682,0.3348
1.2463,0.0004,0.6575,1.2507,0.3420
1.2606,0.0003,0.6616,1.2550,0.3490
1.2081,0.0003,0.6032,1.1995,0.3504
1.6027,0.0004,0.6532,1.5499,0.3589
1.2656,0.0003,0.7595,1.2946,0.3591
1.2703,0.0004,0.7965,1.2706,0.3482
1.2633,0.0003,0.7568,1.2828,0.3629
1.2070,0.0003,0.6620,1.1884,0.3439
1.2082,0.0004,0.6295,1.2201,0.3433
1.3078,0.0005,0.6374,1.2242,0.3312
1.1868,0.0004,0.8315,1.2527,0.3369
1.1625,0.0003,0.6415,1.1618,0.3500
1.4459,0.0005,0.6629,1.4159,0.3500
1.2974,0.0003,0.6584,1.2065,0.3564
1.1359,0.0003,0.6181,1.2675,0.3482
1.2674,0.0003,0.6251,1.1017,0.3482
1.6551,0.0004,0.6662,1.7192,0.3468
1.1561,0.0003,0.8341,1.2232,0.3697
1.0052,0.0004,0.8303,1.0128,0.3697
1.1931,0.0003,0.8709,0.9972,0.3422
1.1910,0.0003,0.8189,1.2413,0.3527
1.4799,0.0004,1.0192,1.1574,0.3382
1.0857,0.0003,1.2414,1.0594,0.3522
0.8037,0.0004,1.0861,1.0350,0.3522
1.1276,0.0003,0.7988,1.2043,0.3461
1.0914,0.0003,0.8162,1.1293,0.3539
1.1043,0.0003,0.8427,0.9964,0.3486
1.1836,0.0005,0.9151,1.2245,0.3387
1.0286,0.0003,0.9835,1.2040,0.3387
1.0899,0.0003,0.8723,1.0849,0.3496
1.1804,0.0005,0.6747,1.0266,0.3291
1.6093,0.0007,0.7260,1.6848,0.3600
1.2910,0.0005,0.8250,1.1874,0.3593
1.2750,0.0005,0.7568,1.3877,0.3382
1.0742,0.0004,0.8085,1.1142,0.3406
1.2383,0.0004,0.6688,0.9593,0.3543
1.0654,0.0004,0.8245,1.2229,0.3543
1.2317,0.0004,0.6745,1.2437,0.3493
1.2708,0.0003,0.6612,1.3178,0.3556
1.5003,0.0005,0.6867,1.5538,0.3626
1.2415,0.0003,0.6765,1.2414,0.3471
1.2229,0.0003,0.6081,1.0481,0.3512
1.0491,0.0003,0.8794,0.7835,0.3540
0.8141,0.0003,1.0165,1.0818,0.3540
1.5733,0.0005,0.7770,1.4835,0.3448
1.0539,0.0003,0.7725,1.2843,0.3654
1.1387,0.0003,0.7182,1.1580,0.3666
1.2044,0.0002,0.6464,1.1642,0.3526
0.9521,0.0003,0.7602,0.9880,0.3526
1.2321,0.0003,0.7262,1.0170,0.3557
1.2761,0.0003,0.7105,1.3359,0.3485
1.3409,0.0002,0.8340,1.3328,0.3455
1.2379,0.0003,0.6263,1.2540,0.3424
1.1346,0.0004,0.7745,1.1360,0.3424
0.8297,0.0003,0.9923,0.9679,0.3552
1.1610,0.0004,0.7007,0.9808,0.3592
0.9815,0.0003,0.8142,1.1403,0.3391
1.1545,0.0005,0.9062,0.9686,0.3491
1.1139,0.0004,0.9173,1.1675,0.3491
1.5028,0.0010,1.2159,1.3881,0.3724
1.5216,0.0005,1.2500,1.5927,0.3638
0.8660,0.0005,0.9055,1.0148,0.3638
1.3202,0.0003,0.6365,0.9869,0.3478
1.1253,0.0003,0.8228,1.3317,0.3478
1.1095,0.0003,0.7321,1.2298,0.3499
0.9673,0.0003,0.7560,0.9657,0.3576
1.1354,0.0003,0.7369,1.0156,0.3408
1.1687,0.0003,0.8121,1.0479,0.3505
1.0542,0.0003,1.1290,1.0080,0.3473
0.7931,0.0003,1.0318,0.8789,0.3473
0.9346,0.0003,0.8383,1.0114,0.3536
1.1083,0.0003,0.7979,1.1242,0.3536
1.0619,0.0004,0.7029,1.1491,0.3482
1.6220,0.0006,0.7989,1.5154,0.3654
1.0848,0.0003,0.7744,1.0302,0.3549
0.9388,0.0003,0.9155,1.0901,0.3549
1.2049,0.0003,0.8029,1.0512,0.3506
1.2720,0.0004,0.6450,1.3719,0.3671
1.3027,0.0004,0.6499,0.9964,0.3671
1.2042,0.0004,0.8511,1.4496,0.3563
1.1387,0.0005,0.6622,1.1686,0.3452
1.2619,0.0003,0.6314,1.2614,0.3624
1.1178,0.0003,0.6543,1.1691,0.3445
1.1862,0.0003,0.6980,1.1874,0.3347
1.3191,0.0003,0.6796,1.0498,0.3440
1.1064,0.0003,0.7700,1.3093,0.3440
1.1622,0.0004,0.6459,1.2044,0.3382
1.4291,0.0009,0.6375,1.0604,0.3382
1.6989,0.0007,0.9761,1.8630,0.3470
1.2701,0.0004,0.9472,1.2061,0.3533
1.0547,0.0003,0.8552,1.2580,0.3533
1.2466,0.0005,0.6991,1.2855,0.3415
1.2850,0.0003,0.7799,0.9254,0.3522
1.1232,0.0003,0.7780,1.3389,0.3522
1.3581,0.0003,0.6317,1.3555,0.3687
1.1626,0.0004,0.6869,1.1943,0.3619
0.9881,0.0003,0.7568,1.0780,0.3619
1.3042,0.0003,0.6803,1.1928,0.3506
1.2844,0.0003,0.6727,1.2514,0.3393
1.0388,0.0003,0.9690,1.0955,0.3393
1.2810,0.0005,1.0940,1.0920,0.3673
1.3634,0.0004,1.1635,1.5794,0.3730
1.1521,0.0004,1.2116,1.2018,0.3630
1.5800,0.0003,0.7328,1.5644,0.3561
1.2307,0.0004,0.6962,1.2305,0.3444
1.2516,0.0004,0.7334,1.2481,0.3582
1.1634,0.0003,0.6715,1.1703,0.3435
1.2215,0.0003,0.6185,1.2138,0.3609
1.3028,0.0003,0.6610,1.1791,0.3573
1.1051,0.0003,0.8075,0.7475,0.3431
0.7259,0.0003,1.0983,1.1745,0.3431
1.2783,0.0004,0.6091,1.2983,0.3644
1.1075,0.0004,0.7845,1.0482,0.3644
1.1677,0.0004,0.9258,1.2073,0.3472
1.3270,0.0005,1.1419,1.2521,0.3663
1.7864,0.0006,0.8308,1.4706,0.3590
1.0929,0.0004,1.1522,1.4586,0.3590
1.6081,0.0006,0.9363,1.5812,0.3699
1.2115,0.0004,0.7720,1.2379,0.3386
1.2258,0.0003,0.6734,1.2172,0.3440
1.2159,0.0003,0.6791,1.2310,0.3457
1.1359,0.0003,0.6400,1.1505,0.3456
0.8162,0.0003,0.6145,0.8182,0.3456
1.2628,0.0003,0.6092,1.2442,0.3471
1.0050,0.0003,0.5819,0.8915,0.3473
1.2955,0.0003,0.6082,1.2700,0.3435
1.2793,0.0003,0.8028,1.3235,0.3483
1.1110,0.0003,0.6724,1.1626,0.3349
1.2616,0.0003,0.6291,1.0914,0.3349
1.2259,0.0004,0.9131,1.3754,0.3708
1.1502,0.0003,0.7533,1.1479,0.3413
1.1413,0.0003,0.7710,1.1896,0.3450
1.1708,0.0003,0.5984,1.1048,0.3503
1.0309,0.0003,0.7132,0.9637,0.3503
1.3935,0.0003,0.5928,1.3721,0.3468
1.0861,0.0005,0.7410,1.2249,0.3366
1.1078,0.0006,0.6113,1.1001,0.3549
1.0189,0.0006,0.5968,1.0242,0.3421
1.1337,0.0004,0.6375,1.1142,0.3637
1.2100,0.0004,0.6209,1.1676,0.3601
0.9442,0.0004,0.7809,0.9891,0.3733
0.9766,0.0003,0.8583,0.9707,0.3394
1.5494,0.0005,0.8354,1.1614,0.3456
1.2408,0.0004,0.9793,1.5819,0.3553
1.1991,0.0003,0.8756,1.1552,0.3464
1.2958,0.0003,0.9660,1.2947,0.3614
1.2508,0.0003,0.6220,1.1760,0.3694
0.9808,0.0004,0.9057,0.9848,0.3694
1.1560,0.0003,0.6770,1.2801,0.3436
0.9733,0.0003,0.7371,0.9760,0.3375
1.0830,0.0003,0.7116,1.0913,0.3461
1.1411,0.0003,0.6662,0.9905,0.3517
1.4269,0.0004,0.6353,1.4900,0.3467
1.3063,0.0004,0.7514,1.2236,0.3585
1.0754,0.0003,0.7801,1.2261,0.3543
1.1077,0.0003,0.5852,1.1011,0.3365
1.0491,0.0004,0.6574,1.0396,0.3503
