frame_ms,scenario_ms,game_ms,render_ms,gpu_ms
4.1217,0.0006,4.1119,0.9219,0.5174
4.1605,0.0007,4.1234,1.1914,0.5184
4.4740,0.0008,4.2673,1.3311,0.5057
4.3096,0.0005,4.5195,1.4315,0.5204
4.1934,0.0006,4.1877,1.1938,0.4946
4.1452,0.0006,4.2053,1.0382,0.5098
4.3671,0.0006,4.2083,1.1280,0.5114
4.1157,0.0007,4.2634,0.9876,0.5178
4.1983,0.0006,4.1976,0.9849,0.5156
4.0879,0.0005,4.0849,1.2046,0.4975
4.5799,0.0008,4.3039,1.2297,0.5078
4.2431,0.0007,4.4284,1.0084,0.5397
4.1972,0.0008,4.2611,0.9819,0.5000
4.0931,0.0007,4.0973,1.0344,0.4933
4.4195,0.0010,4.3200,1.1339,0.5312
4.2434,0.0006,4.2043,1.0349,0.5425
4.1163,0.0005,4.2731,1.0007,0.5236
3.9754,0.0004,4.0585,0.9132,0.5176
4.8494,0.0010,4.2368,1.4720,0.5107
4.5745,0.0008,4.9158,1.7750,0.5344
4.4722,0.0008,4.5066,1.1853,0.5155
4.4228,0.0007,4.3518,1.1458,0.5081
4.5919,0.0006,4.5177,1.2084,1.4475
4.3813,0.0008,4.5286,1.4803,0.5318
4.5001,0.0007,4.4787,1.2505,0.5115
5.3857,0.0011,4.5071,1.2189,0.5065
5.2969,0.0007,5.4489,1.2005,0.5313
4.5167,0.0008,5.1225,1.2131,0.5313
4.6108,0.0011,4.5606,1.3750,0.5025
4.7607,0.0008,4.7372,1.8669,0.9681
4.7581,0.0009,4.7521,1.5542,0.5152
4.7263,0.0007,4.7887,1.2969,0.5206
4.7868,0.0009,4.6955,1.9125,0.4955
4.5299,0.0007,4.6666,1.1419,0.5228
4.5287,0.0011,4.4744,1.6313,0.5004
4.9223,0.0009,4.6695,1.2460,0.5104
4.6602,0.0008,5.0098,1.7736,0.9485
4.4204,0.0008,4.4203,1.6240,0.5090
4.6676,0.0008,4.5793,1.7837,0.5157
4.9878,0.0010,4.7605,1.6277,0.5267
4.8328,0.0007,4.9806,1.5275,0.5338
4.7684,0.0010,4.8904,1.7306,0.5082
4.8914,0.0009,4.6026,1.9344,0.5056
4.8698,0.0008,5.0797,1.5139,1.4489
4.4489,0.0007,4.5670,1.4202,0.5116
4.5037,0.0011,4.4261,1.2516,0.5092
5.3745,0.0012,4.6983,1.4100,0.4974
4.7306,0.0008,5.3341,1.2177,0.5594
4.4372,0.0007,4.5661,1.6562,0.5163
4.7724,0.0008,4.6093,1.8487,0.4999
4.6238,0.0008,4.7505,1.8608,0.7887
4.7368,0.0007,4.5795,1.5384,0.5087
4.8392,0.0008,4.8701,1.9290,0.5063
4.8419,0.0008,4.8774,1.4914,0.5091
4.6539,0.0009,4.7359,1.4882,0.5328
4.6461,0.0010,4.6533,1.6891,0.5169
4.5589,0.0007,4.6122,1.6393,0.5027
4.8607,0.0008,4.6755,1.2061,0.7782
4.9208,0.0008,4.6145,1.1792,0.5127
4.6296,0.0009,4.9656,1.1920,0.5216
4.6965,0.0007,4.6835,1.7892,0.5129
4.6033,0.0007,4.6637,1.2417,0.5418
5.1024,0.0008,4.7447,1.5471,0.5243
4.9434,0.0012,5.1663,1.2025,0.5156
5.2860,0.0008,4.9334,1.2856,0.5193
5.2307,0.0007,5.3147,1.2856,0.5416
4.8361,0.0009,4.9998,1.1565,0.5159
5.3966,0.0008,4.8611,1.2867,0.5065
4.7716,0.0008,5.3584,1.3979,0.5361
4.8416,0.0006,5.1053,1.1901,0.5116
4.7547,0.0007,4.5792,1.2701,0.5051
4.7957,0.0009,4.8777,1.3356,0.5439
4.4771,0.0008,4.5605,1.2577,0.5110
4.5656,0.0006,4.5317,1.2083,0.5126
4.7453,0.0008,4.6427,1.3622,0.5328
4.5527,0.0010,4.6856,1.2743,0.5203
4.7917,0.0011,4.5183,1.2659,0.5302
4.7685,0.0008,4.9425,1.2661,0.5091
4.7158,0.0009,4.7563,1.2841,1.3216
4.4243,0.0008,4.5467,1.6517,0.5198
4.4406,0.0010,4.4045,1.2248,0.5205
5.1078,0.0010,4.6404,1.4523,0.4878
4.6784,0.0009,5.0686,1.3215,0.5223
4.4954,0.0008,4.5722,1.1978,0.5149
4.6752,0.0009,4.5088,1.5080,0.4935
5.0149,0.0011,4.9459,1.5394,0.4935
4.6963,0.0009,4.7665,1.5037,1.0197
4.5164,0.0009,4.6365,1.4205,0.6754
4.9839,0.0009,4.7511,1.4979,0.6172
4.4873,0.0007,4.7250,1.4455,0.8459
4.4445,0.0007,4.4746,1.5141,0.6427
4.6376,0.0008,4.5157,1.3172,0.6391
4.7420,0.0008,4.7605,1.9046,0.6574
4.5402,0.0009,4.5946,1.6950,0.7951
4.5248,0.0009,4.5354,1.7911,0.6702
4.8624,0.0010,4.6645,2.0418,0.6450
4.6695,0.0006,4.8016,1.2321,0.8309
4.6373,0.0006,4.7089,1.7551,0.6481
4.6927,0.0009,4.6852,1.7961,0.6398
4.7017,0.0009,4.6242,1.5035,3.0173
4.5399,0.0009,4.6144,1.7932,0.9836
4.5511,0.0007,4.4867,1.4074,0.6596
4.7362,0.0010,4.6613,1.8898,0.6219
4.7354,0.0010,4.7893,1.2924,2.6565
4.5249,0.0009,4.6107,1.8027,0.6768
4.8421,0.0012,4.5947,1.2214,0.9733
4.6010,0.0010,4.7756,1.2544,0.6522
4.5663,0.0009,4.6205,1.8195,1.6851
4.7419,0.0010,4.6929,1.7300,0.6421
4.7053,0.0009,4.6417,1.8653,0.6549
4.7140,0.0007,4.7816,1.8653,2.2925
5.2210,0.0009,4.6866,1.3824,0.7067
4.6501,0.0007,5.1712,1.6548,0.6621
4.6626,0.0009,4.6300,1.6548,0.6361
4.7371,0.0008,4.6931,1.8117,1.0265
4.6203,0.0009,4.7511,1.8117,0.6793
4.7474,0.0016,4.6010,1.8406,0.6396
4.9460,0.0008,4.9215,1.4255,1.1434
4.5534,0.0008,4.7494,1.4009,0.6765
4.5042,0.0010,4.5072,1.2404,0.6509
4.5475,0.0007,4.4834,1.2404,0.6545
4.7373,0.0008,4.5342,1.3478,2.1003
4.6808,0.0011,4.8686,1.3418,0.6639
4.6058,0.0011,4.6008,1.7160,0.6469
4.8936,0.0010,4.8306,1.8719,0.6469
4.6746,0.0008,4.8217,1.8719,1.0867
4.4628,0.0006,4.4367,1.2694,0.6692
4.6572,0.0007,4.5970,1.2669,0.6320
4.7416,0.0008,4.6373,1.8551,1.2407
4.5365,0.0009,4.7085,1.8124,0.6236
4.5397,0.0010,4.5549,1.8113,0.6518
4.5973,0.0007,4.5407,1.8113,0.6245
4.5747,0.0008,4.6009,1.8188,0.7444
4.5194,0.0007,4.4824,1.8972,0.6431
4.5302,0.0011,4.5261,1.1795,0.6154
4.7894,0.0009,4.6534,1.9506,0.6154
4.8249,0.0007,4.7911,1.8675,1.8689
4.4173,0.0009,4.6848,1.5994,0.6330
4.7746,0.0013,4.5406,1.7357,0.6117
4.7233,0.0007,4.8054,1.7357,0.8021
5.0040,0.0009,4.6201,1.6083,0.6437
4.6982,0.0007,5.2267,1.6018,0.6696
4.4638,0.0009,4.4667,1.6018,0.6696
4.3594,0.0008,4.4168,1.1490,0.6595
4.1491,0.0007,4.2261,1.0668,0.6312
4.3201,0.0008,4.1864,1.3854,0.6445
4.5863,0.0009,4.5246,1.5301,0.8264
4.2656,0.0006,4.4208,1.6577,0.6580
4.2464,0.0006,4.2050,1.7090,0.6157
5.0518,0.0009,4.4800,1.2579,0.6383
4.4862,0.0008,5.0290,1.0470,0.7682
4.2812,0.0007,4.3266,1.0935,0.6320
4.2869,0.0008,4.2674,0.9883,0.6472
4.7423,0.0008,4.5511,1.8177,0.6364
4.4557,0.0010,4.5219,1.4427,0.7755
4.3602,0.0009,4.4208,1.1306,0.6651
4.4629,0.0010,4.3739,1.2480,0.6426
4.7260,0.0008,4.4595,1.1238,0.6426
4.1835,0.0005,4.6394,1.0768,0.9848
4.1044,0.0006,4.1285,1.0024,0.6487
4.1362,0.0009,4.1528,1.0079,0.6721
4.2368,0.0008,4.1712,1.0984,1.1421
4.0753,0.0006,4.1719,1.0022,0.6526
4.2563,0.0010,4.1300,1.2819,0.6477
4.1513,0.0008,4.2206,1.0671,0.6218
4.2219,0.0007,4.1856,1.0133,0.8212
4.0753,0.0006,4.1464,0.9670,0.7402
4.1856,0.0006,4.2295,0.9719,0.6824
4.0681,0.0008,4.0304,1.0912,0.6573
4.2854,0.0007,4.1612,1.0997,2.4957
4.0988,0.0007,4.2302,1.0061,0.6954
4.0598,0.0007,4.0920,1.0057,0.6632
4.0230,0.0008,3.9908,1.0791,0.6607
4.3111,0.0008,4.1563,1.2094,0.5032
4.2752,0.0009,4.2862,0.9830,0.5026
4.3153,0.0007,4.3534,1.6039,0.4907
4.3333,0.0008,4.2617,1.2802,0.4775
4.3136,0.0008,4.3743,1.1079,0.4958
4.3657,0.0006,4.2706,1.1362,0.4825
4.1824,0.0005,4.3518,1.0082,0.4859
4.1656,0.0006,4.1037,1.0623,0.5019
4.3342,0.0006,4.2916,1.2296,0.5000
3.9973,0.0006,4.1771,0.9580,0.4921
4.3500,0.0007,4.2100,1.1051,0.4725
4.3547,0.0006,4.2641,1.1361,0.5096
4.2855,0.0007,4.4501,1.2099,0.4958
4.1148,0.0006,4.1000,1.0287,0.4815
4.1117,0.0006,4.1016,0.9696,0.4794
4.2798,0.0007,4.1484,1.0998,0.5142
4.6067,0.0007,4.4063,1.1370,0.5125
4.2227,0.0009,4.5425,1.5997,0.4885
3.9524,0.0006,4.1065,1.5109,0.4943
4.4572,0.0007,4.1092,1.6160,0.4795
4.3780,0.0007,4.5113,1.0618,0.7694
4.1652,0.0006,4.2965,0.9753,0.4877
3.9940,0.0007,4.0176,0.9745,0.4864
4.1847,0.0008,4.0315,1.0661,0.4780
4.1646,0.0009,4.1996,1.0424,0.5102
4.1924,0.0008,4.2366,0.9571,0.4883
4.0902,0.0006,4.1632,0.9289,0.4826
4.4304,0.0011,4.0898,1.1713,0.4967
4.1761,0.0006,4.4101,1.0343,0.7812
4.0121,0.0007,4.0860,0.9879,0.4850
3.9951,0.0006,4.0337,0.9542,0.5125
4.4493,0.0010,4.0670,1.2828,0.4856
4.1886,0.0007,4.4424,1.0277,0.4859
4.1490,0.0005,4.1307,1.0040,0.4989
4.1290,0.0007,4.2181,0.9627,0.4809
4.4804,0.0007,4.2778,1.2712,0.4927
4.2639,0.0009,4.3370,1.2369,0.5005
4.2644,0.0005,4.3221,1.0187,0.4932
3.9747,0.0005,4.0849,0.9607,0.4771
4.3672,0.0008,4.2131,1.1429,0.4852
4.1283,0.0006,4.2443,0.9933,0.4983
3.9378,0.0004,4.0018,0.9203,0.5015
3.8904,0.0007,3.9259,0.9029,0.5071
4.5089,0.0009,4.1726,1.4909,0.4818
4.4030,0.0006,4.4833,1.1104,0.5074
4.1426,0.0006,4.2786,0.9796,0.4995
4.2773,0.0007,4.2121,1.0052,0.4869
4.2966,0.0006,4.2502,1.0617,0.5050
4.1278,0.0008,4.2322,1.0326,0.4858
4.0302,0.0007,4.0737,0.9167,0.4925
4.1298,0.0007,4.0820,1.0101,0.5125
4.6676,0.0008,4.3127,1.2428,0.5161
4.0832,0.0008,4.4317,1.0696,0.4974
4.1117,0.0008,4.0879,0.9748,0.4793
4.0749,0.0008,4.1015,0.9924,0.4925
4.3538,0.0007,4.2097,1.1066,0.4884
4.0479,0.0007,4.2142,0.9768,0.5088
4.1387,0.0006,4.1182,0.9641,0.4793
4.1515,0.0007,4.1353,1.0630,0.4958
4.4288,0.0007,4.2627,1.2157,0.4768
4.0491,0.0006,4.2732,0.9775,0.4981
4.1604,0.0008,4.0652,0.9858,0.4883
4.1394,0.0008,4.1992,0.9595,0.5062
4.4206,0.0008,4.2539,1.1057,0.4850
4.7527,0.0008,4.3640,0.9800,0.4905
4.2008,0.0007,4.6252,0.9969,0.4905
4.0342,0.0009,4.1144,0.9067,0.5003
4.5407,0.0010,4.3245,1.2149,0.5005
4.3364,0.0007,4.3849,1.3428,0.4904
4.2262,0.0006,4.3478,1.0130,0.4866
4.1954,0.0008,4.1385,1.1069,0.4656
4.2434,0.0009,4.2164,1.0334,1.3243
4.1538,0.0007,4.2774,1.1961,0.4977
4.1439,0.0007,4.1480,0.9777,0.4768
4.0946,0.0008,4.0701,1.2941,0.5040
4.2294,0.0009,4.1927,1.0844,1.1682
4.1610,0.0008,4.2414,0.9727,0.4821
4.1049,0.0006,4.1058,0.9406,0.4979
3.9725,0.0009,3.9851,1.0989,0.4997
4.4616,0.0007,4.2003,1.1287,1.5324
4.1761,0.0006,4.3628,0.9991,0.4903
4.1354,0.0007,4.1468,1.0217,0.4793
4.0939,0.0008,4.0872,1.0259,0.4787
4.4104,0.0009,4.1886,1.1027,0.5074
4.1332,0.0008,4.3723,1.0689,0.5239
4.0261,0.0005,4.0842,0.9481,0.4961
4.0530,0.0006,3.9903,1.0940,0.4771
4.3064,0.0008,4.2131,1.0123,0.5087
4.1687,0.0007,4.2215,1.0265,0.5147
4.0434,0.0007,4.1022,0.9663,0.4944
4.0804,0.0008,4.0987,0.9468,0.4869
4.4098,0.0008,4.1394,1.1498,0.5067
4.1975,0.0007,4.3930,1.3429,0.4774
4.1232,0.0006,4.1616,0.9833,0.4883
4.1609,0.0006,4.1596,1.0765,0.4852
5.0852,0.0014,4.3700,1.5981,0.5045
5.1040,0.0009,5.1665,1.1195,0.4921
4.1098,0.0007,4.7564,0.9627,0.5111
4.5005,0.0008,4.2047,1.5100,0.4783
4.1488,0.0007,4.4449,1.0132,0.4994
4.0377,0.0006,4.0665,0.9538,0.5044
4.0491,0.0007,4.0744,0.9348,0.4819
4.2811,0.0007,4.1368,1.1362,0.4907
4.0594,0.0006,4.1772,0.9783,0.4876
4.4007,0.0009,4.0635,1.0358,0.4830
4.3384,0.0006,4.5300,1.0903,0.4838
4.5828,0.0008,4.4918,1.3685,0.4937
4.2467,0.0006,4.3830,1.6107,0.5042
4.1373,0.0007,4.2099,0.9373,0.5065
4.0662,0.0006,4.0475,0.9986,0.5024
4.2607,0.0006,4.1567,1.0863,0.4779
4.0833,0.0005,4.1891,0.9779,0.4812
4.0477,0.0006,4.0802,0.9653,0.4967
4.1267,0.0005,4.1250,1.5999,0.4960
4.4540,0.0009,4.2457,1.8160,0.4924
4.3334,0.0008,4.4991,1.8160,0.4797
4.1908,0.0005,4.1970,1.5301,0.4790
4.5668,0.0009,4.3820,1.1833,0.4860
4.7404,0.0008,4.6853,1.5343,0.4873
4.2475,0.0007,4.3987,1.1874,0.4814
4.9680,0.0009,4.3638,1.6514,0.5062
4.5484,0.0007,4.8943,1.3183,0.4893
4.5268,0.0009,4.6703,1.2229,0.5045
4.5143,0.0008,4.4252,1.5593,0.4877
4.4418,0.0007,4.5604,1.7427,0.4792
4.4237,0.0007,4.4000,1.2234,0.4902
4.0973,0.0008,4.3153,0.9403,0.5006
4.2024,0.0006,4.1651,0.9884,0.4829
4.0513,0.0007,4.0875,0.9424,0.4882
4.3976,0.0008,4.2030,1.2417,0.4853
4.1347,0.0007,4.3002,1.1695,0.5266
4.1516,0.0008,4.1723,0.9713,0.4772
4.0167,0.0006,4.0861,0.9535,0.4786
4.9480,0.0007,4.1103,1.0798,0.5175
4.1461,0.0006,4.8439,0.9867,0.5175
4.1066,0.0009,4.1593,1.1066,0.4955
3.9904,0.0005,4.0455,0.9199,0.4850
4.4052,0.0007,4.1784,1.1722,0.4758
4.3475,0.0006,4.3522,1.0553,0.4966
4.1404,0.0007,4.3180,1.0275,0.5176
4.0554,0.0006,4.0643,0.9821,0.4971
4.2835,0.0006,4.2170,1.0789,0.4818
4.1268,0.0007,4.1699,1.0833,0.5009
4.1033,0.0005,4.1154,0.9826,0.4843
4.0181,0.0006,4.0444,0.9184,0.4904
4.3902,0.0007,4.1811,1.1329,0.4779
4.1218,0.0010,4.2466,0.9944,0.5013
4.0076,0.0007,4.1020,0.9774,0.4959
4.0482,0.0006,4.0674,0.9215,0.4821
4.4258,0.0008,4.0760,1.3281,0.4941
4.2701,0.0007,4.4866,1.0384,0.5100
4.1101,0.0006,4.1931,0.9827,0.4996
3.9658,0.0005,4.0043,0.9338,0.4811
4.3817,0.0007,4.1379,1.3132,0.5049
4.1215,0.0006,4.2773,1.0313,0.4996
