frame_ms,scenario_ms,game_ms,render_ms,gpu_ms
1.1434,0.0003,0.5919,1.0475,0.3533
1.2705,0.0004,0.6423,1.2669,0.3647
0.9340,0.0003,0.8157,0.9878,0.3647
1.2198,0.0004,0.8290,1.2349,0.3731
1.0760,0.0004,0.6324,1.0880,0.3575
1.6222,0.0006,0.7141,1.3515,0.3754
1.2004,0.0004,1.0026,1.4583,0.3754
1.1250,0.0004,0.6990,1.0115,0.3654
0.8930,0.0003,0.8726,1.0143,0.3654
1.0460,0.0004,0.8431,1.0068,0.3565
1.0839,0.0004,0.7494,1.1123,0.3631
1.0892,0.0004,0.6381,1.0505,0.3599
1.1517,0.0005,0.6458,1.0990,0.3667
1.2679,0.0004,0.6259,1.2577,0.3600
1.0946,0.0005,0.6413,1.1760,0.3612
1.3500,0.0005,0.6728,1.0360,0.3528
1.1563,0.0004,1.0192,1.3193,0.3498
0.9209,0.0004,0.8859,1.0293,0.3498
1.8505,0.0006,0.6132,1.8585,0.3469
1.3818,0.0006,0.7193,1.3247,0.3847
1.2695,0.0005,0.9062,0.9294,0.3595
0.8726,0.0005,1.1445,1.2073,0.3595
1.0201,0.0006,0.8135,1.0804,0.3671
1.2255,0.0005,0.6268,0.9358,0.3648
0.9847,0.0003,0.8388,1.2422,0.3551
0.9601,0.0004,0.7457,0.9890,0.3551
1.1263,0.0003,0.6232,0.9771,0.3618
1.1636,0.0004,0.5766,1.2815,0.3676
1.0114,0.0004,0.6387,0.9111,0.3676
1.4204,0.0007,0.6340,1.3921,0.3704
1.2213,0.0008,0.9002,1.3415,0.3704
1.3030,0.0005,0.7544,1.1102,0.3797
1.0961,0.0005,0.8630,1.1755,0.3797
1.6258,0.0006,0.7018,1.2740,0.3577
1.3548,0.0007,0.7510,1.7365,0.3909
1.2862,0.0003,0.7690,1.3081,0.3681
1.0051,0.0004,0.7979,1.0627,0.3445
1.1256,0.0005,0.8956,0.9950,0.3454
0.9709,0.0004,1.0546,1.0957,0.3454
1.2434,0.0005,0.6450,1.1020,0.3389
1.5390,0.0005,0.6560,1.6518,0.3434
1.1225,0.0005,0.7017,1.1262,0.3512
1.0989,0.0005,0.6538,0.9216,0.3512
1.1454,0.0004,0.9085,1.1216,0.3580
0.8516,0.0004,0.9213,0.9434,0.3580
0.9867,0.0004,0.9078,1.0702,0.3580
1.4577,0.0004,0.8100,1.4582,0.3399
0.8494,0.0004,0.6532,0.8136,0.3399
1.3648,0.0007,0.7594,1.2270,0.3505
1.2991,0.0004,1.0631,1.4294,0.3856
1.1156,0.0004,0.7447,1.1660,0.3595
0.9791,0.0004,0.6305,0.9879,0.3555
1.1438,0.0005,0.6569,0.9999,0.3363
1.1691,0.0004,0.8080,1.0863,0.3363
1.1451,0.0004,0.6253,1.2945,0.3372
1.1184,0.0004,0.7720,1.0381,0.3539
1.4874,0.0004,0.7743,1.3736,0.3440
1.1174,0.0004,0.7715,1.1861,0.3475
1.3175,0.0004,0.8792,1.2315,0.3510
1.0383,0.0004,0.9006,1.2290,0.3510
1.0629,0.0006,0.8386,0.9734,0.3545
1.4031,0.0007,0.6240,1.3838,0.3393
1.5534,0.0007,0.7943,1.5105,0.3467
1.1314,0.0005,0.7775,1.3175,0.3796
0.9203,0.0004,0.6813,0.9212,0.3680
1.2062,0.0004,0.6428,1.1272,0.3468
1.2067,0.0004,0.6718,1.1544,0.3568
1.1075,0.0004,0.9163,1.0467,0.3663
1.1346,0.0004,1.0115,1.0850,0.3663
1.1155,0.0004,1.0956,1.2198,0.3478
1.1154,0.0004,0.7821,1.2286,0.3792
1.2414,0.0004,0.7494,1.1234,0.3434
1.0497,0.0003,0.6707,1.1654,0.3522
1.1140,0.0004,0.7049,1.0631,0.3369
1.3012,0.0004,0.6487,1.2752,0.3363
1.1649,0.0005,0.6174,1.1842,0.3592
1.4754,0.0007,1.1277,1.3765,0.3780
1.2797,0.0005,0.9798,1.1659,0.3523
1.0466,0.0004,1.0540,1.2565,0.3523
1.2179,0.0005,0.7645,1.2509,0.3550
1.1783,0.0005,0.5991,1.0601,0.3661
1.0059,0.0007,0.7757,1.1056,0.3661
1.2098,0.0007,0.8233,1.2156,0.3512
0.9133,0.0004,0.7720,0.8892,0.3512
1.2870,0.0004,0.8963,1.0290,0.3542
1.4878,0.0004,0.9891,1.7523,0.3588
1.3791,0.0005,0.5900,1.3450,0.3395
1.1939,0.0004,0.6788,1.1971,0.3506
0.8333,0.0004,0.7284,0.7126,0.3635
1.1832,0.0005,0.7652,1.1738,0.3635
1.8145,0.0005,0.6517,1.7441,0.3655
1.1877,0.0005,0.7958,1.3140,0.3494
31.2140,0.0015,0.7774,1.1186,0.3988
1.3102,0.0011,1.6816,31.1325,0.3988
32.0039,0.0012,1.1781,0.9758,0.3562
1.8556,0.0006,1.4940,32.8070,0.3861
31.2825,0.0013,1.3798,1.3813,0.3839
16.6892,0.0008,1.4350,31.7577,0.4089
1.8479,0.0007,1.6483,16.7802,0.3796
1.2918,0.0007,1.2560,1.2533,0.3407
1.1369,0.0009,1.0893,1.1642,0.3500
1.2332,0.0006,0.8951,1.2888,0.3595
1.1962,0.0005,0.8980,1.2187,0.3415
1.4943,0.0004,0.8509,1.4324,0.3298
0.7972,0.0005,1.0562,0.9224,0.3298
1.3077,0.0006,0.7094,1.3661,0.3571
1.0568,0.0004,0.7488,1.0875,0.3354
1.0527,0.0005,0.6570,0.9995,0.3354
1.3423,0.0007,0.6333,1.3159,0.3457
1.3344,0.0006,0.6866,1.4104,0.3439
1.3524,0.0006,0.7683,1.2940,0.3439
1.6656,0.0008,0.9005,1.6633,0.3549
1.0147,0.0005,0.9163,1.0529,0.3549
1.1444,0.0004,0.7353,1.1345,0.3567
1.2148,0.0004,0.6365,1.1060,0.3394
1.2078,0.0004,0.6750,1.2077,0.3654
1.0876,0.0004,0.7407,1.2327,0.3389
1.1332,0.0004,0.6013,1.0614,0.3396
1.1408,0.0004,0.7021,1.0790,0.3465
0.9793,0.0004,0.7440,1.0885,0.3465
1.1950,0.0003,0.5830,1.1890,0.3549
1.2758,0.0008,0.7021,1.2603,0.3381
1.1317,0.0004,0.6823,1.0893,0.3443
1.2200,0.0004,0.6882,1.1674,0.3412
1.4105,0.0006,0.7045,1.3085,0.3523
1.4328,0.0005,0.8240,1.4882,0.3952
1.4026,0.0004,0.8176,1.3390,0.3422
1.1759,0.0005,0.8328,1.1255,0.3463
1.0953,0.0004,0.7986,1.2853,0.3455
0.9749,0.0005,0.7377,0.9842,0.3455
1.1771,0.0004,0.7607,1.2150,0.3562
1.0662,0.0005,0.6303,1.0664,0.3298
1.2117,0.0004,0.5829,1.0444,0.3510
1.1465,0.0005,0.6419,1.3044,0.3387
1.4026,0.0007,0.6533,1.2888,0.3419
1.3008,0.0008,0.9753,1.1925,0.3475
1.5665,0.0007,0.7927,1.7489,0.3505
1.5089,0.0009,0.7201,1.4680,0.3532
1.0293,0.0007,0.7509,0.9597,0.3532
1.1376,0.0004,0.7117,1.2604,0.3470
1.1684,0.0003,0.6360,1.1479,0.3488
1.1612,0.0005,0.6053,1.1379,0.3454
1.2390,0.0005,0.6136,1.1566,0.3419
1.2128,0.0005,0.6831,1.3201,0.3446
1.2262,0.0005,0.6051,1.1024,0.3508
1.3938,0.0005,0.6307,1.3254,0.3504
1.0063,0.0004,0.8103,1.1960,0.3504
1.1025,0.0005,0.6221,1.0960,0.3570
1.1182,0.0004,0.7137,0.9943,0.3405
1.2833,0.0005,0.6786,1.2425,0.3560
1.3564,0.0004,0.6471,1.3334,0.3484
1.3756,0.0004,0.6742,1.4889,0.3542
1.2818,0.0005,0.7305,1.2949,0.3746
1.1786,0.0004,0.8017,1.1999,0.3318
1.1360,0.0004,0.8026,1.1241,0.3539
1.3278,0.0005,0.7702,1.1412,0.3442
1.6890,0.0006,0.6408,1.8183,0.3567
1.1548,0.0005,0.6759,1.2042,0.3598
1.2128,0.0003,0.6611,1.2274,0.3427
1.2852,0.0005,0.5952,1.2566,0.3396
1.2050,0.0003,0.6334,1.2163,0.3489
1.3491,0.0005,0.6364,1.3383,0.3464
1.2439,0.0006,0.6214,1.2297,0.3418
1.2144,0.0006,0.6538,1.2208,0.3410
1.0777,0.0004,0.6630,0.7695,0.3410
1.2646,0.0007,0.7825,1.5284,0.3393
1.1629,0.0004,0.7173,1.1595,0.3347
1.0698,0.0004,0.8630,1.0964,0.3538
1.0982,0.0005,0.7483,1.0579,0.3402
1.2218,0.0005,0.6076,1.1348,0.3530
1.3783,0.0004,0.6877,1.2694,0.3360
1.0454,0.0004,0.8633,1.1522,0.3360
1.2407,0.0004,0.6909,1.3362,0.3411
1.2227,0.0005,0.9126,1.2281,0.3611
1.1455,0.0004,0.6827,0.9950,0.3626
1.4384,0.0005,0.6867,1.3305,0.3472
1.0733,0.0005,0.8585,1.1562,0.3472
1.2718,0.0005,0.7033,1.3954,0.3398
1.3685,0.0004,0.9266,1.1224,0.3398
1.3926,0.0004,1.0942,1.6276,0.3581
1.2715,0.0004,0.9448,1.2843,0.3551
1.2337,0.0004,0.6828,1.2275,0.3600
1.3052,0.0003,0.7142,1.3060,0.3421
1.3080,0.0004,0.6552,1.1443,0.3420
0.9929,0.0005,0.8303,1.0442,0.3420
1.4704,0.0005,0.7917,1.2806,0.3550
1.0781,0.0005,1.0328,0.9555,0.3481
0.6478,0.0003,1.0115,1.1018,0.3481
1.1301,0.0004,0.5812,1.0129,0.3351
1.3605,0.0004,0.6258,1.3110,0.3416
1.1844,0.0005,0.6163,1.3272,0.3525
1.0001,0.0003,0.7300,1.0037,0.3577
1.2681,0.0008,0.6148,1.1338,0.3287
1.2627,0.0005,0.7284,1.3549,0.3820
1.0753,0.0006,0.8740,0.9410,0.3609
1.0709,0.0005,0.9383,1.0866,0.3609
1.1749,0.0003,0.6296,1.3157,0.3552
1.3175,0.0005,0.6570,1.1232,0.3607
0.9323,0.0005,0.8500,1.1084,0.3607
1.1011,0.0006,0.7728,1.0941,0.3446
1.3084,0.0005,0.6432,1.0435,0.3534
1.0132,0.0005,0.7429,1.1555,0.3481
1.0320,0.0005,0.8214,1.1408,0.3481
1.2913,0.0007,0.6428,1.1114,0.3440
0.9475,0.0004,0.9408,1.0852,0.3431
0.8928,0.0004,0.7934,0.9283,0.3431
1.3287,0.0005,0.6492,1.1441,0.3597
1.2014,0.0005,0.8258,1.2758,0.3558
1.1623,0.0005,0.8836,1.1445,0.3442
0.9358,0.0005,0.9764,1.0415,0.3442
1.0335,0.0004,0.8211,1.0519,0.3537
1.3357,0.0006,0.6072,1.0336,0.3397
1.2829,0.0005,0.8887,1.3161,0.3744
0.9617,0.0004,0.8171,1.1909,0.3744
1.5678,0.0004,0.6810,1.5600,0.3460
1.0964,0.0004,0.7009,0.9441,0.3460
1.0924,0.0004,0.7833,1.2496,0.3357
0.9414,0.0004,0.9352,0.9523,0.3337
1.1472,0.0005,0.8236,0.9899,0.3459
1.1373,0.0004,0.8150,1.0491,0.3339
1.2682,0.0006,0.8476,1.2040,0.3465
1.1378,0.0006,0.9954,1.3689,0.3465
1.4432,0.0004,0.6784,1.4620,0.3482
1.0825,0.0004,0.7218,1.0028,0.3541
0.9673,0.0004,0.8473,1.0481,0.3541
1.1188,0.0004,0.7861,1.0046,0.3498
1.1386,0.0005,0.7241,1.2634,0.3445
1.2019,0.0003,0.6843,1.1119,0.3411
1.2897,0.0005,0.7137,1.2720,0.3526
1.1078,0.0005,1.0774,0.9275,0.3401
0.8603,0.0004,1.0783,0.9908,0.3428
1.1081,0.0004,0.8182,1.1243,0.3451
1.2669,0.0004,0.8068,1.1248,0.3618
1.0501,0.0004,0.9684,1.1997,0.3563
0.9573,0.0004,1.0007,1.0608,0.3563
1.0536,0.0007,0.7890,1.0589,0.3624
1.6321,0.0008,0.6579,1.1442,0.3457
1.3743,0.0006,0.8652,1.8081,0.3722
1.2729,0.0008,1.1071,1.1723,0.3453
1.1350,0.0006,1.3048,1.1002,0.3360
0.9301,0.0005,1.0368,0.9682,0.3360
1.2421,0.0007,0.7005,1.2366,0.3318
0.9693,0.0006,0.8199,0.9923,0.3318
1.1197,0.0004,0.9734,1.1996,0.3328
1.1789,0.0004,0.7085,1.1906,0.3425
1.1584,0.0004,0.6902,1.1092,0.3495
1.1567,0.0004,0.6408,1.1902,0.3555
1.1892,0.0004,0.6773,1.1796,0.3299
1.1692,0.0005,0.6342,1.1843,0.3562
1.1384,0.0005,0.6669,1.0185,0.3495
1.0861,0.0006,1.0249,1.0682,0.3495
1.5216,0.0005,0.8318,1.6045,0.3316
1.3748,0.0005,0.8291,0.9851,0.3651
0.6134,0.0004,1.2335,1.0082,0.3651
1.2476,0.0004,0.5907,1.2508,0.3504
0.8859,0.0004,0.6820,0.8921,0.3504
1.3059,0.0004,0.6187,1.0406,0.3542
1.2268,0.0006,0.7802,1.2825,0.3517
0.9656,0.0004,1.0794,0.9938,0.3517
1.0695,0.0004,0.8567,1.0928,0.3421
1.2086,0.0006,0.6885,1.3475,0.3638
1.1727,0.0006,0.7499,1.0165,0.3321
1.0493,0.0006,0.8072,1.0975,0.3449
1.0850,0.0003,0.7660,1.0531,0.3449
1.2718,0.0004,0.5978,1.3983,0.3495
1.6919,0.0005,0.7233,1.4416,0.3615
1.4003,0.0006,0.9888,1.4559,0.3433
1.3372,0.0004,0.8309,1.3625,0.3476
0.9289,0.0005,0.9518,1.0597,0.3476
1.1873,0.0005,0.6369,1.0973,0.3577
1.0804,0.0005,0.5936,1.1784,0.3619
1.0751,0.0005,0.6232,1.0872,0.3401
1.0329,0.0004,0.7081,1.0326,0.3427
1.2178,0.0004,0.6027,1.0174,0.3408
1.1932,0.0005,0.7621,1.3781,0.3361
1.1846,0.0004,0.7788,1.0117,0.3554
1.1674,0.0006,0.7064,1.1339,0.3450
1.0640,0.0004,0.8722,1.1020,0.3418
0.9224,0.0004,0.9524,1.0751,0.3381
1.5700,0.0005,0.6206,0.9865,0.3719
1.3101,0.0005,1.3755,1.2037,0.3778
1.1460,0.0005,1.2251,0.9836,0.3593
0.6520,0.0005,1.0766,0.7876,0.3455
0.5707,0.0004,0.6127,0.8440,0.3455
1.1781,0.0005,0.5667,1.1567,0.3431
1.1126,0.0005,0.5797,1.0678,0.3525
1.3361,0.0006,0.6349,1.2099,0.3464
0.8346,0.0004,0.8283,0.9939,0.3464
1.3234,0.0005,0.5897,1.1665,0.3400
1.2637,0.0004,0.6274,1.4081,0.3641
1.1428,0.0004,0.6114,1.0258,0.3473
1.2153,0.0004,0.7309,1.2593,0.3473
0.9650,0.0004,1.0730,1.0237,0.3619
1.3041,0.0005,0.7250,1.1854,0.3508
1.4264,0.0010,0.7460,1.4677,0.3587
1.5544,0.0005,0.8467,1.5865,0.3535
1.0730,0.0004,0.7563,1.0985,0.3383
1.0705,0.0003,0.6567,0.9800,0.3558
0.9438,0.0003,0.7467,1.0355,0.3558
1.2162,0.0004,0.6090,1.0653,0.3536
1.3221,0.0004,0.6760,1.4043,0.3460
1.0172,0.0004,0.7746,1.0651,0.3453
1.4017,0.0004,0.8981,1.3595,0.3423
0.8766,0.0005,0.6400,0.8986,0.3423
1.1613,0.0005,0.6402,1.0662,0.3427
1.2414,0.0006,0.6370,1.2144,0.3462
1.2666,0.0004,0.7137,1.3073,0.3353
1.0682,0.0005,0.8238,1.0147,0.3353
1.5985,0.0006,0.7970,1.5100,0.3701
1.0395,0.0008,1.2338,1.1774,0.3701
1.1889,0.0005,0.7787,1.2663,0.3534
1.0922,0.0005,0.7018,1.0744,0.3558
1.0803,0.0004,0.6145,0.9425,0.3392
1.3707,0.0004,0.6664,1.5036,0.3590
1.0595,0.0005,0.7271,1.0318,0.3590
1.1382,0.0004,0.6231,1.1613,0.3427
1.4056,0.0004,0.6484,1.0849,0.3385
1.2996,0.0004,0.8272,1.4383,0.3463
1.0880,0.0005,0.9947,1.0502,0.3463
0.9808,0.0005,0.9760,1.1924,0.3352
1.2304,0.0006,0.6569,1.1006,0.3276
0.9764,0.0003,0.7812,1.0983,0.3276
1.4043,0.0008,0.8018,1.1527,0.3424
1.3755,0.0007,1.0706,1.5753,0.3838
1.3372,0.0004,0.7420,1.1821,0.3692
1.2470,0.0004,0.7142,1.4298,0.3543
1.1177,0.0003,0.8449,0.9745,0.3526
1.2738,0.0003,0.7839,1.2957,0.3406
1.1056,0.0003,0.6874,1.1640,0.3389
1.1265,0.0004,0.6664,1.1621,0.3566
1.2578,0.0004,0.6273,1.2378,0.3297
1.1322,0.0005,0.8253,1.0206,0.3540
1.4908,0.0005,0.7762,1.4279,0.3491
1.7575,0.0006,0.7330,1.9125,0.3668
1.0157,0.0007,0.8190,0.7445,0.3668
1.5788,0.0010,0.9129,1.6207,0.3439
1.4426,0.0007,0.9411,1.5588,0.3966
1.3305,0.0007,0.8448,1.3205,0.3393
1.1162,0.0006,1.1589,1.1711,0.3393
1.3880,0.0005,0.9796,1.1546,0.3468
1.3373,0.0005,0.9860,1.4423,0.3468
1.2148,0.0006,0.9893,1.3923,0.3374
1.2883,0.0006,0.7624,1.0333,0.3499
1.3465,0.0005,0.8059,1.5839,0.3622
1.7191,0.0005,0.8183,1.3476,0.3437
1.1664,0.0005,1.0233,1.5284,0.3437
1.2828,0.0004,0.9597,1.2987,0.3374
1.5640,0.0008,0.7386,1.1646,0.3333
1.4056,0.0004,1.0189,1.5996,0.3540
1.2623,0.0004,0.9467,1.4089,0.3419
1.2561,0.0005,0.8031,1.1725,0.3476
1.2876,0.0004,0.6861,1.2519,0.3438
1.4546,0.0005,0.7718,1.4648,0.3417
1.6043,0.0006,0.8135,1.4534,0.3520
1.1025,0.0005,1.1837,1.4035,0.3520
1.3778,0.0006,0.7263,1.0921,0.3410
1.2329,0.0005,0.9667,1.4364,0.3410
1.2657,0.0005,0.7460,1.3067,0.3539
1.6192,0.0006,0.6678,1.5871,0.3499
1.5462,0.0006,0.7546,1.4459,0.3679
0.8182,0.0005,0.9575,0.9530,0.3679
1.4503,0.0007,0.7323,1.3297,0.3463
1.5942,0.0006,0.8325,1.4751,0.3463
1.4487,0.0006,0.9330,1.4158,0.3497
1.3728,0.0006,1.1526,1.4826,0.3377
1.6849,0.0008,1.0566,1.4043,0.3485
1.1087,0.0006,1.2986,1.3967,0.3723
1.4083,0.0005,1.0552,1.4262,0.3459
1.1274,0.0003,1.0187,0.9886,0.3459
1.2427,0.0005,1.0633,1.3934,0.3480
1.3430,0.0005,0.9759,1.3654,0.3356
1.1888,0.0006,0.8131,1.2227,0.3601
1.8479,0.0005,0.8089,1.6961,0.3671
1.1701,0.0004,1.1589,1.2139,0.3671
1.4605,0.0004,0.8585,1.4086,0.3414
1.4414,0.0005,0.9117,1.5398,0.3414
1.4005,0.0005,1.0363,1.1784,0.3492
1.0848,0.0005,1.2528,1.2615,0.3492
1.5644,0.0005,0.7555,1.3524,0.3368
1.5903,0.0007,0.9308,1.5212,0.3494
1.2598,0.0006,1.0798,1.4521,0.3494
1.5013,0.0007,1.0169,1.5017,0.3423
1.5943,0.0003,0.8585,1.7439,0.3601
1.4739,0.0007,0.7462,1.3957,0.3548
1.1164,0.0005,0.8932,1.0262,0.3548
1.2295,0.0005,1.0244,1.3932,0.3861
1.2287,0.0006,0.8787,1.0987,0.3552
1.4687,0.0004,0.7077,1.4679,0.3360
1.1372,0.0004,1.0088,0.9989,0.3476
1.1397,0.0005,0.9485,1.3851,0.3476
1.1096,0.0004,0.9268,1.1106,0.3361
1.2441,0.0005,0.7567,1.0766,0.3361
1.2970,0.0007,0.9974,1.1505,0.3715
1.1324,0.0007,0.8995,1.4219,0.3715
1.3335,0.0004,0.7626,1.2190,0.3511
1.3176,0.0005,0.7492,1.4088,0.3573
1.1857,0.0004,0.6907,1.2204,0.3573
1.6521,0.0007,0.7164,1.4998,0.3492
1.5542,0.0006,0.9356,1.4248,0.3430
0.8029,0.0005,1.0981,1.0466,0.3430
1.4935,0.0004,0.7707,1.4362,0.3484
1.6327,0.0005,0.7948,1.6009,0.3646
1.1671,0.0005,0.8749,1.1685,0.3646
1.4660,0.0006,0.9418,1.5406,0.3552
1.4015,0.0007,0.8564,1.3148,0.3552
1.4460,0.0006,0.8047,1.3408,0.3409
1.4277,0.0005,0.9358,1.4938,0.3490
1.2992,0.0004,0.8740,1.4242,0.3371
1.6810,0.0007,0.6574,1.5900,0.3460
1.5112,0.0008,0.9129,1.5363,0.3697
1.4547,0.0008,0.9281,1.4460,0.3592
1.2247,0.0008,0.7825,1.2760,0.3440
1.2524,0.0005,0.7776,1.2562,0.3490
