frame_ms,scenario_ms,game_ms,render_ms,gpu_ms
1.4568,0.0006,0.8308,1.2349,0.3509
1.4405,0.0007,0.9924,1.6634,0.3680
1.2945,0.0005,0.9098,1.3034,0.3680
1.8844,0.0007,0.8460,1.8594,0.3753
1.0711,0.0007,0.8004,0.9078,0.3753
1.3470,0.0003,0.7999,1.4936,0.3438
1.4255,0.0005,0.7080,1.3274,0.3660
1.3190,0.0004,0.7904,1.4429,0.3604
1.1014,0.0003,0.7423,1.0597,0.3469
1.2566,0.0004,0.8626,1.1936,0.3406
1.2518,0.0006,0.8495,1.3368,0.3406
1.4335,0.0006,0.7833,1.2261,0.3632
1.5745,0.0009,1.1564,1.3501,0.3644
1.1357,0.0005,1.4809,1.3913,0.3644
1.4126,0.0004,0.9117,1.5207,0.3782
1.4589,0.0007,0.8338,1.4733,0.3449
1.1745,0.0005,0.9249,1.1694,0.3473
1.3210,0.0006,1.0379,1.3696,0.3473
1.2709,0.0005,0.7498,1.1599,0.3603
1.5460,0.0004,0.9445,1.4915,0.3406
1.3924,0.0005,0.8577,1.5189,0.3440
1.6013,0.0003,1.0712,1.2691,0.3511
1.3402,0.0003,0.9350,1.6459,0.3310
1.2609,0.0003,1.0297,1.2775,0.3476
2.1571,0.0008,0.7482,2.0206,0.3505
1.3181,0.0007,1.0405,1.1894,0.3578
0.9621,0.0006,1.1455,1.1090,0.3436
1.0865,0.0005,0.8926,1.1667,0.3567
0.9176,0.0004,0.7147,0.9356,0.3567
1.1975,0.0007,0.7400,1.1815,0.3375
1.5291,0.0008,0.6892,1.2751,0.3432
1.2053,0.0005,1.0622,1.3995,0.3432
1.3077,0.0004,1.1664,1.1009,0.3524
1.1367,0.0004,1.1071,1.3944,0.3401
1.4080,0.0004,0.7059,1.0956,0.3560
1.2341,0.0003,0.9102,1.4189,0.3560
1.5264,0.0004,0.7054,1.5465,0.3661
1.4629,0.0006,0.9130,1.1545,0.3661
1.6040,0.0006,1.2500,1.9858,0.3781
1.3846,0.0004,1.3110,1.3545,0.3508
1.2280,0.0004,0.7218,1.1294,0.3508
1.2261,0.0005,0.8251,1.3398,0.3612
1.1961,0.0005,0.9444,1.1814,0.3607
1.7317,0.0004,0.6615,1.7158,0.3477
1.2650,0.0004,0.7705,1.3206,0.3572
1.3886,0.0005,0.7088,1.3625,0.3455
1.3483,0.0004,0.7416,1.3391,0.3582
1.3396,0.0006,0.7893,1.3081,0.3445
1.2862,0.0006,0.8156,1.3043,0.3628
1.6602,0.0005,0.7630,1.5084,0.3598
1.0393,0.0003,1.2558,1.0063,0.3598
1.3045,0.0003,0.9140,1.5032,0.3461
1.4503,0.0005,0.6396,1.1687,0.3486
1.2001,0.0007,0.9427,1.4122,0.3486
1.4551,0.0003,0.8691,1.3921,0.3578
1.6037,0.0004,0.7312,1.6955,0.3553
1.2263,0.0003,0.7913,1.0931,0.3641
1.1356,0.0004,1.0929,1.1151,0.3641
1.4777,0.0004,0.9195,1.5952,0.3556
1.1652,0.0004,0.7630,1.1056,0.3556
1.4572,0.0007,0.7528,1.4218,0.3618
1.0677,0.0009,0.9079,1.0959,0.3618
1.7237,0.0004,0.9464,1.6424,0.3779
1.0654,0.0005,1.0314,1.2079,0.3779
1.6091,0.0005,0.9410,1.3216,0.3395
1.3109,0.0007,1.1239,1.4410,0.3395
1.2486,0.0005,0.9466,1.3462,0.3509
1.3724,0.0006,0.9483,1.1639,0.3449
1.3629,0.0005,0.9840,1.3032,0.3329
1.1731,0.0004,0.9072,1.5044,0.3329
1.4223,0.0004,0.6955,1.1646,0.3615
1.3569,0.0004,0.9393,1.4778,0.3492
1.1087,0.0004,0.9135,1.1520,0.3492
1.7978,0.0008,0.7665,1.5107,0.3601
1.7026,0.0008,1.1317,1.5401,0.3601
1.5434,0.0005,1.1276,1.8766,0.3551
1.2090,0.0004,0.9633,1.3868,0.3534
1.2578,0.0003,0.7566,1.2235,0.3534
1.4799,0.0009,0.8152,1.3944,0.3533
1.4910,0.0007,0.8302,1.5442,0.3420
1.3352,0.0006,0.8984,1.2924,0.3553
1.5110,0.0006,0.8761,1.3678,0.3398
1.2514,0.0007,1.0935,1.3431,0.3429
1.6521,0.0010,1.2072,1.4365,0.3585
1.1268,0.0009,1.2122,1.4067,0.3585
1.4310,0.0008,0.9854,1.2140,0.3427
1.8730,0.0006,0.8082,1.5821,0.3639
1.3222,0.0005,1.2173,1.6986,0.3639
1.2264,0.0006,1.0031,1.3416,0.3434
1.5713,0.0008,0.9736,1.4369,0.3455
1.6380,0.0008,0.8257,1.4943,0.3531
1.4355,0.0008,0.9753,1.5388,0.3526
1.0251,0.0007,1.0916,1.1066,0.3526
1.6124,0.0006,0.8354,1.6770,0.3677
1.1085,0.0005,0.8684,1.1306,0.3677
1.2842,0.0004,0.9269,1.0962,0.3514
1.2418,0.0006,1.1769,1.3106,0.3609
1.4354,0.0007,0.9200,1.3562,0.3609
1.6062,0.0007,1.0755,1.4611,0.3811
1.4590,0.0008,1.3194,1.6198,0.3811
1.4145,0.0006,1.2401,1.4817,0.3621
1.7850,0.0005,1.1022,1.5132,0.3358
1.4327,0.0005,1.1769,1.6572,0.3358
1.7262,0.0008,0.8249,1.8162,0.3453
1.2809,0.0006,0.8413,1.2359,0.3555
1.0353,0.0004,1.1435,1.0598,0.3555
1.5489,0.0006,0.7418,1.5394,0.3406
1.1107,0.0006,1.0100,1.0688,0.3673
0.9720,0.0006,0.8897,0.9275,0.3673
1.4737,0.0006,0.7076,1.4656,0.3406
1.5381,0.0006,0.9326,1.5916,0.3699
1.0695,0.0005,1.0253,1.1519,0.3527
1.1439,0.0004,0.8053,1.1042,0.3527
1.4226,0.0003,0.7640,1.3097,0.3612
1.4258,0.0003,0.8468,1.3155,0.3461
1.1933,0.0005,0.9682,1.3843,0.3596
1.0984,0.0005,0.8816,1.0291,0.3596
1.3657,0.0005,0.8024,1.4588,0.3568
1.3471,0.0005,0.8594,1.1732,0.3519
1.1706,0.0005,0.9986,1.3492,0.3585
1.0863,0.0004,0.8299,1.0545,0.3498
1.1803,0.0005,0.8699,1.0063,0.3498
2.1847,0.0008,0.8681,2.2692,0.3544
1.5179,0.0005,0.9859,1.5799,0.3777
1.3583,0.0005,0.9558,1.3708,0.3637
1.3322,0.0006,0.8387,1.3316,0.3585
1.3225,0.0005,0.8301,1.2802,0.3527
1.2417,0.0005,0.8370,1.2884,0.3480
1.5312,0.0007,0.7801,1.4023,0.3553
1.4657,0.0005,1.0417,0.9367,0.3585
1.1415,0.0004,1.4056,1.6386,0.3679
1.2840,0.0004,1.0349,1.2303,0.3584
1.1834,0.0005,0.9495,1.3609,0.3584
1.5396,0.0004,0.7354,1.3172,0.3546
1.0547,0.0004,1.1336,1.1168,0.3546
1.4019,0.0007,1.0592,1.4614,0.3578
1.4205,0.0007,1.0914,1.3004,0.3475
0.7721,0.0006,1.2248,0.9862,0.3475
1.4800,0.0005,0.7366,1.2476,0.3552
1.0513,0.0005,0.9449,1.2708,0.3552
1.2116,0.0004,0.8311,1.0208,0.3590
1.4528,0.0007,1.1873,1.4266,0.3703
0.8554,0.0003,1.2592,1.0810,0.3494
1.4682,0.0003,0.7643,1.2890,0.3441
1.2012,0.0004,0.9733,1.0446,0.3540
1.0955,0.0006,1.1765,1.1539,0.3498
0.7940,0.0004,1.0657,1.0701,0.3498
1.3866,0.0005,0.7116,1.2501,0.3531
1.4642,0.0010,0.7478,1.3852,0.3561
1.8942,0.0008,1.1461,1.8798,0.3543
1.2375,0.0004,1.2305,1.0151,0.3385
0.7684,0.0005,1.2348,1.1709,0.3385
1.2227,0.0002,0.6782,1.2362,0.3443
1.4744,0.0004,0.7122,1.1929,0.3549
1.0182,0.0004,1.2343,1.2629,0.3655
1.1767,0.0003,0.8623,1.1464,0.3655
1.1744,0.0004,0.7547,1.1537,0.3451
1.1759,0.0004,0.8902,1.0007,0.3512
0.9427,0.0005,1.1308,1.1832,0.3512
1.2058,0.0005,0.8994,1.1740,0.3372
1.1144,0.0004,0.9025,1.0041,0.3372
1.4606,0.0005,0.7420,1.3103,0.3542
1.3714,0.0006,1.0460,1.3673,0.3542
1.8138,0.0007,1.0716,1.8452,0.3655
1.0391,0.0006,1.3236,1.1622,0.3555
1.1656,0.0005,0.9875,1.2267,0.3542
1.1295,0.0006,0.9544,1.1410,0.3542
1.7674,0.0005,0.7861,1.7333,0.3534
1.4458,0.0005,0.8421,1.4595,0.3637
1.2975,0.0006,0.8485,1.2841,0.3566
1.3123,0.0006,0.8133,1.3166,0.3662
1.3973,0.0006,0.8204,1.3652,0.3553
1.4010,0.0004,0.7937,1.3648,0.3657
1.2145,0.0004,0.8574,1.3084,0.3557
1.8544,0.0008,0.7223,1.5724,0.3630
1.4120,0.0010,1.0582,1.5187,0.3605
1.4491,0.0009,1.0515,1.4875,0.3679
1.3163,0.0007,0.9497,1.3913,0.3752
1.2815,0.0007,0.7594,1.2951,0.3638
0.9210,0.0007,0.7956,0.8440,0.3638
1.8158,0.0006,0.7292,1.8313,0.3539
1.3272,0.0005,0.8273,1.3545,0.3598
1.3382,0.0006,0.8499,1.3179,0.3672
1.3987,0.0006,0.8438,1.3559,0.3511
1.5535,0.0006,0.8976,1.4492,0.3619
1.2196,0.0007,1.0488,0.7754,0.3439
1.9320,0.0009,1.2757,1.6647,0.3734
1.2465,0.0007,1.9065,1.8500,0.3622
1.4196,0.0005,1.3049,1.4175,0.3629
0.9716,0.0005,1.3638,1.2108,0.3629
1.5424,0.0007,0.7913,1.4750,0.3540
1.3093,0.0004,1.0551,1.2525,0.3560
1.3202,0.0004,1.1848,1.0989,0.3541
1.4619,0.0004,1.1642,1.4772,0.3507
1.2720,0.0003,1.3565,1.1470,0.3536
1.1272,0.0004,1.3487,1.0247,0.3402
0.7962,0.0003,1.0056,1.0631,0.3619
1.0089,0.0004,0.7610,1.2412,0.3619
1.1910,0.0003,0.6293,1.1471,0.3572
1.4942,0.0005,0.8508,1.1597,0.3572
1.2570,0.0008,1.4797,1.5683,0.3590
1.5841,0.0006,0.8345,1.5957,0.3666
1.4301,0.0006,0.7492,1.4024,0.3590
1.2270,0.0005,0.8130,1.2684,0.3567
1.0638,0.0004,0.8327,0.8458,0.3524
1.0224,0.0006,0.9762,1.2068,0.3524
1.2164,0.0005,0.8150,1.1866,0.3428
1.1637,0.0003,0.9439,1.0344,0.3428
1.6330,0.0005,0.7413,1.5374,0.3509
1.2683,0.0005,1.0077,1.2700,0.3528
0.8814,0.0005,1.1532,1.1336,0.3528
1.3649,0.0004,0.6695,1.3515,0.3630
2.1684,0.0007,0.9140,1.1955,0.3754
1.5463,0.0006,2.1749,0.8454,0.3631
0.8453,0.0005,1.4040,0.8454,0.3631
0.6646,0.0003,0.7586,0.8458,0.3498
1.3071,0.0004,0.7438,1.0888,0.3480
1.1650,0.0004,1.1188,1.5332,0.3487
1.0523,0.0004,0.9910,1.0791,0.3487
1.5021,0.0005,0.7754,1.2237,0.3524
0.8922,0.0007,1.1926,0.9217,0.3524
1.3318,0.0005,0.8159,1.5352,0.3486
1.2015,0.0004,0.9596,1.0845,0.3571
1.0249,0.0003,1.1947,1.1454,0.3571
1.5628,0.0006,0.9347,1.3417,0.3465
1.3991,0.0007,1.2313,1.0115,0.3640
1.5214,0.0008,1.1544,2.0327,0.3872
1.6073,0.0006,1.0773,1.6190,0.3446
1.2932,0.0005,0.8551,1.3468,0.3489
1.2773,0.0005,0.7958,1.2771,0.3792
0.9789,0.0005,0.7602,0.9890,0.3792
1.3165,0.0005,0.7270,1.2614,0.3518
1.3069,0.0004,0.7003,1.3575,0.3509
1.2932,0.0004,0.7310,1.1605,0.3578
1.5118,0.0004,0.8573,1.5940,0.3344
1.1728,0.0004,0.8881,1.0099,0.3526
1.1996,0.0004,0.9093,1.3077,0.3483
1.2001,0.0005,1.2611,1.2609,0.3483
1.6248,0.0008,0.9483,1.2381,0.3772
1.0920,0.0008,1.5785,1.2573,0.3673
1.1090,0.0005,0.9119,1.0332,0.3616
0.8647,0.0006,1.0707,1.1502,0.3616
1.3136,0.0006,0.7614,1.2337,0.3437
1.2448,0.0009,0.8827,1.3021,0.3616
1.2723,0.0009,1.0991,0.9517,0.3607
1.0563,0.0007,1.1439,1.1271,0.3588
0.9653,0.0006,1.0842,1.1976,0.3588
1.0479,0.0004,0.6737,1.0416,0.3339
1.1054,0.0005,0.8134,1.1277,0.3497
1.2482,0.0009,1.0375,0.9440,0.3347
1.5373,0.0006,1.4186,1.3342,0.3768
0.8372,0.0005,1.3084,1.1425,0.3346
1.5266,0.0006,0.7808,1.4865,0.3346
1.5158,0.0005,0.9727,1.7193,0.3383
1.0528,0.0004,0.9625,1.0689,0.3647
1.2077,0.0004,0.8529,1.0895,0.3647
1.2244,0.0004,0.8404,1.3130,0.3586
1.1923,0.0003,0.7072,1.0989,0.3451
1.3106,0.0004,0.8344,1.4120,0.3716
1.1322,0.0006,0.7625,1.0821,0.3400
1.1901,0.0004,1.0572,1.0482,0.3400
1.2080,0.0005,0.7729,1.3964,0.3357
1.4511,0.0005,0.7576,1.1574,0.3476
0.8976,0.0004,1.3212,1.1180,0.3463
1.2067,0.0007,0.8027,1.2411,0.3463
1.3925,0.0006,0.6993,1.2616,0.3417
1.4815,0.0005,0.9054,1.5643,0.3612
1.2876,0.0005,1.1406,1.1541,0.3562
0.9675,0.0005,1.0823,1.0155,0.3562
1.6996,0.0004,0.6925,1.7853,0.3501
1.0396,0.0004,0.8051,1.0828,0.3335
0.9052,0.0003,0.7706,0.9132,0.3508
1.3504,0.0004,0.7027,1.1049,0.3534
1.0538,0.0004,0.9764,1.2569,0.3429
1.4520,0.0006,0.9785,1.2872,0.3429
1.2918,0.0007,1.2240,1.4726,0.3538
1.3359,0.0005,0.8663,1.2918,0.3487
1.2074,0.0005,0.7840,1.2202,0.3493
1.3809,0.0008,0.8904,1.2097,0.3416
1.6200,0.0011,1.2178,1.6840,0.3537
1.3387,0.0006,1.0658,1.3570,0.3641
1.2382,0.0006,0.9460,1.2068,0.3458
1.4023,0.0007,0.7779,1.3959,0.3615
1.3635,0.0006,0.7015,1.4789,0.3503
1.5531,0.0008,0.7499,1.5113,0.3629
1.5155,0.0005,0.8503,1.3463,0.3528
0.9234,0.0005,0.9844,0.7879,0.3490
1.2190,0.0005,0.9288,1.5457,0.3568
1.0463,0.0004,0.9516,1.0496,0.3568
1.2436,0.0003,0.7996,1.0358,0.3495
1.1002,0.0007,1.2050,1.1280,0.3373
1.0523,0.0004,1.1064,1.0524,0.3373
1.5775,0.0007,0.9267,1.6403,0.3579
1.1552,0.0003,1.2467,1.2242,0.3780
1.2193,0.0004,0.9196,1.2120,0.3565
1.0310,0.0005,1.0949,1.0080,0.3565
1.2962,0.0004,0.9078,1.2815,0.3382
1.1693,0.0003,0.8678,1.1005,0.3382
1.7718,0.0005,0.8710,1.8459,0.3501
1.4612,0.0004,0.8078,1.4007,0.3546
1.2469,0.0003,0.8951,1.3328,0.3538
1.3294,0.0002,0.7368,1.3063,0.3471
1.3259,0.0007,0.7673,1.3042,0.3501
1.3114,0.0006,0.7765,1.2803,0.3549
1.4742,0.0005,0.7627,1.3967,0.3577
1.1201,0.0004,1.0244,1.1644,0.3751
1.4165,0.0003,0.8935,1.2009,0.3479
0.9933,0.0003,1.0622,0.9763,0.3582
1.2618,0.0003,0.8806,1.4888,0.3582
1.1485,0.0003,0.7083,1.1902,0.3409
1.7767,0.0006,0.7739,1.7010,0.3581
1.1337,0.0006,0.8310,1.1420,0.3489
0.9900,0.0004,0.8134,0.8862,0.3489
1.3919,0.0004,0.7981,1.4998,0.3618
1.4564,0.0005,0.9178,1.2556,0.3618
1.3933,0.0006,0.9289,1.6066,0.3569
1.1834,0.0004,0.6970,1.1058,0.3524
1.2712,0.0005,0.8816,1.1589,0.3524
1.6313,0.0004,1.0968,1.6639,0.3694
1.2067,0.0005,0.9794,1.1968,0.3694
1.4232,0.0005,0.8371,1.4516,0.3499
1.4893,0.0004,0.7287,1.4760,0.3561
1.3692,0.0004,0.7907,1.5196,0.3561
1.6131,0.0004,1.3194,1.5540,0.3678
1.8470,0.0006,0.8060,1.8139,0.3501
1.2775,0.0006,0.8631,1.3082,0.3412
1.2886,0.0005,0.8759,1.3002,0.3505
1.4197,0.0003,0.7897,1.4122,0.3519
1.2455,0.0003,0.7978,1.2708,0.3574
1.6939,0.0008,0.7603,1.5393,0.3513
1.2396,0.0005,1.1489,0.9532,0.3646
0.8682,0.0003,1.0468,1.1442,0.3646
1.4460,0.0005,0.7237,1.5422,0.3441
1.2322,0.0004,0.7793,1.1314,0.3478
1.2002,0.0004,0.8714,1.1835,0.3500
1.4298,0.0005,0.8266,1.4319,0.3596
1.6177,0.0005,0.7365,1.7007,0.3583
1.2862,0.0005,0.8439,1.2516,0.3583
1.3831,0.0006,0.8172,1.2561,0.3549
1.4146,0.0003,0.7182,1.4340,0.3414
1.3419,0.0005,0.8318,1.4111,0.3481
1.2958,0.0004,0.8387,1.3890,0.3562
1.8600,0.0005,0.8129,1.5425,0.3924
0.9474,0.0004,1.2605,1.2410,0.3924
1.4646,0.0005,0.7758,1.4889,0.3635
1.7332,0.0007,0.7082,1.6781,0.3617
1.0041,0.0007,0.8215,1.0520,0.3617
1.2966,0.0005,0.7724,1.1537,0.3548
1.5811,0.0005,0.7371,1.4646,0.3453
1.4846,0.0003,0.9114,1.5335,0.3643
1.2460,0.0004,0.7742,1.4283,0.3409
1.2844,0.0003,0.7593,1.0475,0.3474
1.0281,0.0005,0.7744,1.3035,0.3474
1.3192,0.0004,0.7355,1.1917,0.3543
1.9857,0.0007,0.8107,1.7659,0.3533
1.4041,0.0006,0.9968,1.4707,0.3478
1.2096,0.0003,1.0130,1.2152,0.3478
1.5733,0.0006,0.9686,1.7723,0.3593
1.2772,0.0003,0.9100,1.0619,0.3436
1.2168,0.0003,1.1956,1.2032,0.3436
1.1729,0.0005,0.9699,1.2437,0.3491
1.4731,0.0004,0.7109,1.5392,0.3547
0.9876,0.0005,0.9430,1.0978,0.3547
1.1177,0.0005,0.8552,1.1297,0.3488
1.2421,0.0003,0.6545,1.0718,0.3738
1.0096,0.0003,0.9353,1.1538,0.3738
1.3821,0.0005,0.7377,1.1664,0.3548
1.6472,0.0005,0.8729,1.6339,0.3657
1.1288,0.0004,1.0331,1.2067,0.3657
1.3831,0.0005,0.8559,1.3052,0.3580
1.5449,0.0005,0.7773,1.3712,0.3638
1.5362,0.0005,1.0285,1.5385,0.3522
1.2889,0.0003,1.0503,1.4080,0.3496
0.9923,0.0003,0.8862,1.2382,0.3496
1.4408,0.0004,0.6435,1.2719,0.3587
0.8660,0.0004,0.8534,0.9471,0.3389
0.9676,0.0003,0.7865,1.0673,0.3389
1.0268,0.0003,0.6407,1.0189,0.3492
1.1473,0.0003,0.6221,1.1437,0.3535
1.6401,0.0004,0.6032,1.6072,0.3403
1.2529,0.0006,0.7454,1.0629,0.3403
1.2136,0.0005,0.8042,1.4009,0.3605
0.9721,0.0004,0.7427,0.9929,0.3670
1.1015,0.0003,0.8740,1.0893,0.3432
1.4133,0.0003,0.6641,1.0824,0.3389
1.1049,0.0003,0.8168,1.4350,0.3389
1.0510,0.0003,0.6621,1.0322,0.3556
1.0102,0.0003,0.7183,1.0230,0.3556
1.0573,0.0003,0.9056,1.0055,0.3425
1.4449,0.0004,0.7441,1.2835,0.3583
0.9526,0.0003,0.8891,1.1404,0.3583
1.2622,0.0003,0.9037,1.1261,0.3508
1.1910,0.0004,0.8574,1.2599,0.3519
1.0745,0.0003,0.7974,1.0150,0.3519
1.7777,0.0006,0.7799,1.6378,0.3954
1.2602,0.0004,0.9737,1.3099,0.3737
1.2936,0.0004,1.0980,1.4474,0.3622
1.2697,0.0006,0.6487,1.2919,0.3451
1.2726,0.0004,0.6772,1.2825,0.3578
1.2050,0.0003,0.6567,1.1851,0.3391
1.3708,0.0004,0.6036,1.2377,0.3520
0.9002,0.0003,0.7968,0.8426,0.3541
1.0198,0.0003,0.8311,1.2250,0.3541
1.3732,0.0005,0.5796,0.9968,0.3442
1.1828,0.0003,0.9586,1.3685,0.3360
1.1362,0.0003,0.9425,1.1559,0.3441
1.0523,0.0003,0.7882,1.0917,0.3566
1.7512,0.0005,0.9667,1.7049,0.3606
1.4004,0.0003,0.9360,1.5278,0.3741
1.2366,0.0005,0.8606,1.2566,0.3682
1.0491,0.0004,0.7475,0.7511,0.3447
0.9522,0.0003,0.8268,1.2577,0.3447
1.1350,0.0003,0.6911,1.1177,0.3396
1.1505,0.0003,0.5889,1.0777,0.3600
1.2420,0.0003,0.6263,1.3033,0.3511
1.1536,0.0003,0.6570,0.9960,0.3585
1.0223,0.0003,0.7654,1.0587,0.3585
1.1983,0.0003,0.6056,1.3161,0.3597
1.1665,0.0003,0.5919,1.0369,0.3392
1.1277,0.0004,0.6432,1.2506,0.3593
1.5998,0.0003,0.6750,1.5739,0.3478
1.7897,0.0006,0.6237,1.6410,0.3913
1.3907,0.0006,0.9547,1.4657,0.3602
1.1192,0.0006,0.8446,1.1922,0.3477
1.2465,0.0005,0.6400,1.2445,0.3620
1.3023,0.0004,0.6364,1.2936,0.3461
1.2474,0.0003,0.6547,1.2200,0.3409
1.0997,0.0004,0.6777,1.1334,0.3454
1.2788,0.0003,0.6381,1.2628,0.3590
1.0336,0.0003,0.6251,0.7104,0.3433
1.0148,0.0003,0.8994,1.2559,0.3433
1.4725,0.0003,0.7851,1.3066,0.3362
0.9527,0.0003,1.0009,1.1922,0.3362
1.0386,0.0003,0.6971,1.0342,0.3818
1.2507,0.0004,0.6501,0.9585,0.3818
1.8433,0.0004,0.7855,1.8898,0.3590
1.1321,0.0003,0.8341,1.3160,0.3590
1.0640,0.0004,0.7410,1.0802,0.3581
1.1646,0.0003,0.6654,1.1998,0.3686
1.1674,0.0003,0.5686,1.0746,0.3424
1.3667,0.0004,0.6839,1.2529,0.3604
0.9792,0.0003,0.8432,1.1239,0.3570
1.0406,0.0003,0.8157,1.0773,0.3540
0.9891,0.0003,0.6169,0.9709,0.3540
