frame_ms,scenario_ms,game_ms,render_ms,gpu_ms
1.1834,0.0006,1.5299,1.5330,0.3614
1.1723,0.0006,0.8438,1.0922,0.3655
1.3272,0.0009,0.8522,1.3253,0.3707
1.0753,0.0005,0.7648,1.1994,0.3605
1.3373,0.0005,0.7509,1.1651,0.3661
1.1028,0.0006,0.8953,1.2125,0.3479
1.0106,0.0005,0.8777,1.0642,0.3479
1.4703,0.0005,0.8712,1.3129,0.3663
1.0267,0.0005,0.9150,1.1193,0.3663
1.2611,0.0008,0.7341,1.1571,0.3645
1.2211,0.0006,0.7588,1.3060,0.3673
1.9405,0.0008,0.8475,1.4350,0.4629
1.1443,0.0006,1.2332,1.6709,0.3583
1.0868,0.0006,1.0307,1.0434,0.3670
1.3300,0.0007,0.9021,1.1872,0.3545
0.8977,0.0004,0.9347,0.9843,0.3545
1.3362,0.0004,0.7396,1.3335,0.3682
1.1146,0.0005,0.7652,1.2207,0.3496
1.1177,0.0006,0.6838,1.1216,0.3496
1.3213,0.0009,0.7622,1.3123,0.3670
1.1888,0.0005,0.7151,1.1382,0.3642
1.0981,0.0004,0.7179,1.0001,0.3511
1.2400,0.0004,0.9279,1.2196,0.3661
1.3876,0.0006,0.9288,1.5246,0.3440
1.7065,0.0005,0.9755,1.5126,0.3438
1.3301,0.0005,1.2780,1.4824,0.3840
1.2606,0.0005,1.0030,1.2576,0.3695
1.6558,0.0004,0.7843,1.6694,0.3305
1.2921,0.0003,0.7930,1.3059,0.3543
1.3001,0.0003,0.7777,1.2942,0.3581
1.3677,0.0005,0.7439,1.3489,0.3668
1.2119,0.0005,0.8002,1.2295,0.3664
1.2286,0.0004,0.7605,1.2344,0.3581
1.3630,0.0008,0.6837,1.2927,0.3508
1.2010,0.0004,0.8168,1.2665,0.3603
1.2103,0.0006,0.7442,1.1778,0.3545
1.4981,0.0007,0.7171,1.4478,0.3596
1.1831,0.0007,0.9041,0.9721,0.3596
1.3093,0.0007,0.9250,1.5791,0.3670
1.1208,0.0006,0.6729,1.0784,0.3517
1.1295,0.0006,0.7277,1.1650,0.3545
1.2823,0.0006,0.7073,1.1964,0.3477
0.9727,0.0006,0.8930,1.0145,0.3477
1.4604,0.0006,0.7360,1.3555,0.3557
1.3350,0.0006,0.7422,1.4307,0.3336
1.2267,0.0006,0.7467,1.1508,0.3336
1.2639,0.0006,0.8766,1.3578,0.3614
1.3824,0.0005,0.7306,1.2224,0.3610
1.5672,0.0005,0.8858,1.7117,0.3542
1.1067,0.0005,0.8599,0.7645,0.3542
1.6808,0.0009,1.1863,1.7435,0.3606
1.0619,0.0007,1.2220,1.3175,0.3606
1.3164,0.0005,0.9018,1.2153,0.3462
1.1139,0.0005,0.9184,1.1180,0.3462
1.1782,0.0005,0.9483,1.2916,0.3398
1.2194,0.0005,0.7224,1.1902,0.3477
1.0755,0.0005,0.7737,1.0574,0.3477
1.2609,0.0004,0.8068,1.1528,0.3356
1.3699,0.0004,0.7310,1.4388,0.3534
1.4237,0.0004,0.8632,1.3090,0.3579
1.3521,0.0005,1.1922,1.4854,0.3465
1.3305,0.0005,0.8092,1.0376,0.3667
0.9630,0.0006,1.3689,1.2741,0.3667
1.7933,0.0007,0.8005,1.4205,0.3530
1.2695,0.0006,1.0684,1.6315,0.3635
1.1217,0.0006,0.9888,1.1166,0.3479
1.1358,0.0005,0.9800,1.1458,0.3479
1.2907,0.0004,0.9771,1.1842,0.3566
1.1768,0.0004,0.8028,1.2894,0.3583
1.2035,0.0006,0.9261,1.0494,0.3463
1.0944,0.0006,1.0408,1.1507,0.3463
1.1059,0.0008,0.8190,1.1900,0.3719
1.2602,0.0008,0.9360,1.1277,0.3560
1.1011,0.0006,0.8945,1.1348,0.3560
1.2702,0.0007,0.8869,1.2347,0.3602
1.1763,0.0008,1.1029,1.0796,0.3457
1.3827,0.0007,0.9891,1.1049,0.3457
1.6415,0.0006,1.1551,2.0242,0.3792
1.0606,0.0005,1.1093,1.1428,0.3466
1.2233,0.0007,0.9160,1.1069,0.3576
1.1940,0.0005,1.2098,1.1031,0.3594
0.9144,0.0004,1.1323,1.0201,0.3594
1.1949,0.0005,0.8847,1.2226,0.3460
1.4493,0.0005,0.7353,1.3599,0.3444
1.0043,0.0005,0.8674,1.1736,0.3603
1.2341,0.0007,0.7338,1.2305,0.3603
1.2181,0.0005,0.9397,1.1698,0.3536
1.0808,0.0007,1.2901,1.0808,0.3472
1.2135,0.0005,0.8177,1.0735,0.3472
1.4675,0.0004,0.9024,1.4916,0.3575
1.8914,0.0009,0.7735,1.8165,0.3616
1.9278,0.0013,1.5187,1.5931,0.3750
1.0062,0.0007,1.8164,1.1861,0.3570
1.0473,0.0004,0.9892,1.2203,0.3570
1.3921,0.0006,0.7594,1.4660,0.3491
1.1322,0.0007,0.7965,1.2440,0.3586
1.1087,0.0004,1.0216,1.0995,0.3435
1.0810,0.0006,0.8683,1.0722,0.3564
1.1752,0.0007,0.9200,1.0368,0.3564
1.3065,0.0006,0.7605,1.4157,0.3562
1.0978,0.0006,0.8878,1.0885,0.3630
1.0642,0.0005,1.0228,1.0789,0.3493
1.1398,0.0006,0.7063,1.1427,0.3496
1.6698,0.0008,0.7544,1.3891,0.3408
1.4444,0.0009,1.0241,1.6151,0.3501
1.1194,0.0007,1.0002,1.1802,0.3449
0.9875,0.0005,0.8267,1.0182,0.3449
1.1343,0.0005,0.9258,1.1225,0.3539
1.1218,0.0006,0.6772,1.1226,0.3454
1.1045,0.0004,0.9108,1.0576,0.3477
1.2943,0.0006,1.0284,1.1560,0.3427
1.0854,0.0006,0.9986,1.0738,0.3518
1.2814,0.0006,1.1593,1.3302,0.3385
1.3774,0.0005,1.1276,1.1603,0.3396
1.1577,0.0007,1.1328,1.3142,0.3556
1.1000,0.0005,1.0382,1.1288,0.3556
1.4050,0.0006,0.9351,1.4963,0.3614
1.6008,0.0006,0.8359,1.4307,0.3534
1.2921,0.0007,1.0291,1.3656,0.3743
1.0986,0.0007,0.9201,1.2396,0.3633
1.1935,0.0005,0.9742,1.1737,0.3408
1.1716,0.0008,0.7485,1.0613,0.3589
1.1943,0.0005,0.9625,1.1279,0.3509
0.8508,0.0005,0.8944,1.0051,0.3509
1.2953,0.0006,0.7499,1.2646,0.3511
1.3030,0.0004,0.8980,1.2266,0.3527
1.0370,0.0005,1.0356,1.0053,0.3399
1.0577,0.0006,0.9710,1.1828,0.3399
1.2531,0.0004,0.8857,1.2493,0.3440
1.1193,0.0004,1.0374,1.0172,0.3460
1.0196,0.0004,1.0979,1.1419,0.3465
1.3181,0.0008,0.9420,1.0643,0.3465
1.5132,0.0008,1.1466,1.7188,0.3699
1.2607,0.0005,0.9141,1.0951,0.3637
0.9801,0.0007,1.0501,1.1449,0.3637
1.6084,0.0005,0.7521,1.6134,0.3424
1.3145,0.0004,0.8002,1.3051,0.3687
1.4624,0.0005,0.8145,1.4596,0.3811
1.3340,0.0004,0.7788,1.3310,0.3454
1.2616,0.0005,0.7955,1.2673,0.3421
1.3136,0.0006,0.7708,1.3105,0.3536
1.2960,0.0007,0.7116,1.2786,0.3476
1.1693,0.0009,0.8278,1.0677,0.3654
1.0255,0.0009,0.9603,1.0178,0.3635
1.8127,0.0008,1.1081,1.2765,0.3859
0.9662,0.0008,1.7719,1.2621,0.3528
0.9049,0.0005,0.8088,1.0794,0.3529
1.0937,0.0005,0.8479,0.9675,0.3781
1.0661,0.0004,1.1946,1.1130,0.3635
1.1449,0.0006,0.8733,1.3340,0.3648
1.2208,0.0004,0.8856,1.2304,0.3480
1.3699,0.0004,1.1161,1.0904,0.3554
1.0643,0.0005,1.1416,1.3557,0.3554
1.1912,0.0005,0.7164,1.1723,0.3460
1.3124,0.0005,0.7098,1.3136,0.3622
1.2587,0.0005,0.8883,1.1033,0.3598
1.1522,0.0005,1.1122,1.1647,0.3598
1.4829,0.0006,0.8005,1.3319,0.3512
1.6269,0.0008,1.0280,1.4287,0.3660
0.9847,0.0005,1.1783,1.4487,0.3660
1.3269,0.0006,0.8612,1.1238,0.3405
1.1965,0.0008,0.9634,1.0499,0.3549
1.1916,0.0005,1.0533,1.3789,0.3560
1.0889,0.0007,1.0016,1.2285,0.3560
1.1622,0.0006,1.0965,1.0451,0.3624
1.1799,0.0004,0.8963,1.2384,0.3336
1.3878,0.0008,0.8510,1.4100,0.3534
0.9758,0.0004,0.8849,0.9815,0.3534
1.4968,0.0004,0.7587,1.3331,0.3496
0.8966,0.0004,1.1185,1.0033,0.3408
1.1068,0.0004,0.8584,1.1859,0.3387
1.5035,0.0005,0.9011,1.1278,0.3586
1.3477,0.0006,1.2215,1.6097,0.3586
1.2215,0.0005,0.9383,1.3190,0.3799
1.4696,0.0006,0.8094,1.0259,0.3528
1.3839,0.0008,1.4778,1.1163,0.3473
0.8506,0.0005,1.3477,1.3212,0.3553
1.1020,0.0005,0.7763,1.3030,0.3553
1.0614,0.0005,0.7359,1.0797,0.3446
1.3576,0.0005,0.7248,1.1047,0.3477
1.1407,0.0005,1.0055,1.2190,0.3441
0.9958,0.0006,1.0971,1.0983,0.3470
1.1369,0.0008,0.8347,1.1458,0.3470
1.3526,0.0006,0.6763,1.2071,0.3427
1.0387,0.0008,0.9906,1.2361,0.3669
1.3779,0.0009,0.7278,1.2322,0.3669
1.3820,0.0006,1.0429,1.4505,0.3864
1.2904,0.0009,0.9584,1.1408,0.3683
1.6935,0.0007,0.9451,1.7238,0.3361
1.1916,0.0005,1.1743,1.1614,0.3563
1.3929,0.0005,1.0881,1.3667,0.3576
1.0520,0.0005,1.1531,1.2321,0.3435
1.0707,0.0004,0.9359,1.0665,0.3482
1.3030,0.0005,0.8303,1.1698,0.3560
0.9238,0.0005,1.0874,1.0557,0.3560
1.0738,0.0005,0.7092,1.0907,0.3532
0.9968,0.0005,0.7251,0.9702,0.3532
1.7024,0.0006,0.7393,1.6853,0.3648
1.3241,0.0008,0.7492,1.3068,0.3440
1.1522,0.0006,0.8764,1.1433,0.3440
1.4893,0.0006,0.8611,1.2534,0.3734
1.1425,0.0005,1.1476,1.2015,0.3734
1.2737,0.0007,0.9790,1.4705,0.3507
1.3322,0.0005,0.9150,1.1462,0.3507
1.3276,0.0006,0.8804,1.4962,0.3622
1.2192,0.0006,0.8453,1.1243,0.3531
1.2662,0.0006,1.0347,1.0925,0.3550
1.2155,0.0005,1.1937,1.0900,0.3534
0.8660,0.0004,1.2303,1.1288,0.3534
1.2169,0.0004,0.7462,1.3740,0.3513
1.2711,0.0006,0.6769,1.1624,0.3474
1.3800,0.0007,0.7050,1.3814,0.3659
1.6323,0.0007,0.8990,1.5371,0.3739
1.3066,0.0006,1.3244,1.3914,0.3739
1.3965,0.0009,0.9261,1.3676,0.3533
1.3410,0.0008,0.8889,1.4178,0.3460
1.4781,0.0006,0.8210,1.2401,0.3456
1.0616,0.0007,1.0297,1.3024,0.3456
1.3268,0.0006,0.9730,1.3089,0.3382
1.0049,0.0005,0.8691,1.0436,0.3478
1.2591,0.0006,0.8412,1.1375,0.3478
1.7243,0.0007,0.7911,1.7233,0.3557
1.2774,0.0005,0.8258,1.3700,0.3592
1.3369,0.0006,0.8123,1.3334,0.3504
1.8571,0.0008,0.8334,1.3017,0.3525
1.1116,0.0006,1.6677,1.0854,0.3780
0.8938,0.0006,0.9419,1.3446,0.3780
1.3511,0.0005,0.7134,1.2351,0.3499
1.1200,0.0004,0.8100,0.9801,0.3443
1.5564,0.0005,0.8709,1.7972,0.3540
1.3005,0.0005,0.6803,1.1325,0.3511
0.7750,0.0005,0.8596,0.8066,0.3511
1.2319,0.0005,0.7431,1.3779,0.3626
1.1325,0.0007,0.6564,1.1324,0.3516
1.0517,0.0005,0.6900,1.0348,0.3601
1.2900,0.0004,0.9221,1.1840,0.3556
1.1802,0.0005,0.7763,1.2679,0.3577
1.4152,0.0010,0.6882,1.2409,0.3592
2.0248,0.0010,0.8398,2.0386,0.3581
1.3652,0.0007,1.0393,1.1741,0.3514
1.0865,0.0006,0.9896,1.3574,0.3514
1.3070,0.0005,0.8852,1.2333,0.3660
1.2399,0.0004,0.7437,1.3568,0.3641
1.0689,0.0004,0.6956,1.0047,0.3500
1.3274,0.0004,0.6482,1.2047,0.3507
1.6493,0.0004,0.7675,1.8396,0.3587
1.1832,0.0004,0.6840,1.1545,0.3436
1.2209,0.0006,0.7460,1.2371,0.3615
1.2211,0.0012,0.7259,1.2211,0.3472
1.5183,0.0010,0.6994,1.4437,0.3606
1.7054,0.0007,0.9868,1.6857,0.3588
1.2653,0.0003,0.9673,1.3429,0.3591
1.5468,0.0007,0.7186,1.4396,0.3633
1.4399,0.0006,1.1230,0.7992,0.3448
1.4020,0.0005,1.3786,1.6842,0.3497
1.3750,0.0007,1.2539,1.6763,0.3483
1.3721,0.0006,1.0470,1.2135,0.3453
1.1686,0.0005,1.1086,1.0877,0.3502
1.0632,0.0005,0.8909,1.3745,0.3502
1.3864,0.0006,0.7303,1.2273,0.3428
1.3565,0.0008,1.1045,1.4644,0.3379
1.3737,0.0006,0.8374,1.3406,0.3486
1.9232,0.0008,0.8337,1.7402,0.3531
1.2170,0.0006,0.9200,1.4289,0.3734
1.1214,0.0003,1.0263,1.0330,0.3492
1.2923,0.0004,0.7875,1.4106,0.3532
1.1850,0.0005,0.8260,1.1623,0.3500
1.3104,0.0004,0.6881,0.9970,0.3547
1.1458,0.0008,0.8805,1.4619,0.3547
1.2511,0.0005,0.7494,1.2114,0.3616
1.2435,0.0005,0.9111,1.0346,0.3666
1.0859,0.0007,1.1690,1.0922,0.3468
1.1024,0.0008,1.0943,1.1797,0.3383
1.1880,0.0005,0.8469,1.2545,0.3383
1.6811,0.0006,0.7610,1.7476,0.3509
1.4673,0.0005,0.7744,1.3992,0.3509
1.4279,0.0007,1.0638,1.4987,0.3704
0.9143,0.0005,0.7879,0.8328,0.3704
31.0308,0.0008,0.7722,2.0083,0.3819
1.4880,0.0008,1.7006,30.2565,0.3931
32.0764,0.0011,1.2120,1.3887,0.4257
1.7524,0.0006,1.4569,32.5211,0.3900
31.0927,0.0010,1.2140,1.1625,0.3664
16.6350,0.0012,1.6129,31.4413,0.3976
2.2494,0.0007,1.6141,17.1980,0.3720
1.6593,0.0004,1.6635,1.4014,0.3473
1.0573,0.0004,1.3451,1.0736,0.3558
1.1435,0.0378,0.9833,1.3627,0.3493
1.5772,0.0006,1.0695,1.1039,0.3493
0.9515,0.0005,1.5503,1.0759,0.3528
0.9460,0.0006,0.8814,1.0857,0.3713
1.1628,0.0004,0.9118,1.3440,0.3588
1.0287,0.0004,0.8592,1.0357,0.3588
1.5973,0.0006,0.7009,1.7106,0.3654
0.9411,0.0006,0.6464,0.7651,0.3654
1.4087,0.0006,0.7298,1.3538,0.3499
1.4685,0.0007,0.9571,1.2511,0.3730
1.3875,0.0004,1.0317,1.6976,0.3517
1.2959,0.0004,0.9962,1.0447,0.3593
0.9642,0.0004,1.3159,1.0042,0.3436
1.2951,0.0005,0.8056,1.6178,0.3503
1.3027,0.0005,0.6488,1.2997,0.3469
1.2782,0.0005,0.6951,1.2815,0.3625
0.8437,0.0003,0.6917,0.7351,0.3625
1.0483,0.0004,0.6470,1.1491,0.3405
1.5921,0.0006,0.6617,1.5528,0.3626
1.2322,0.0004,0.6528,1.2007,0.3538
1.1568,0.0005,0.6794,1.1811,0.3588
1.2106,0.0004,0.6649,1.1957,0.3450
1.7675,0.0011,0.8155,0.8837,0.3504
1.5188,0.0007,1.8614,1.7350,0.3494
0.8226,0.0004,1.3688,1.1161,0.3626
1.0090,0.0004,0.6803,1.2204,0.3626
1.2595,0.0005,0.6546,1.1759,0.3401
1.6728,0.0005,0.6375,1.7651,0.3638
0.8859,0.0004,0.7414,0.7212,0.3638
1.1876,0.0003,0.7861,1.3740,0.3393
1.0372,0.0003,0.6854,1.0566,0.3610
1.3106,0.0193,0.6554,1.1077,0.3331
1.0305,0.0004,0.9380,1.2051,0.3553
1.3626,0.0005,0.7026,1.3688,0.3586
0.6991,0.0004,0.6700,0.6962,0.3586
1.2756,0.0011,0.6687,1.2488,0.3489
1.5212,0.0008,0.7994,1.4045,0.3603
1.5850,0.0007,0.8038,1.3575,0.3471
1.0578,0.0005,0.9651,1.2584,0.3598
1.2529,0.0005,0.8211,1.2476,0.3598
1.1240,0.0004,0.6743,1.2414,0.3406
1.3206,0.0004,0.7289,1.2432,0.3432
0.8856,0.0004,0.8900,0.9962,0.3432
1.1136,0.0004,0.6247,1.1010,0.3467
1.1032,0.0004,0.7577,1.0310,0.3514
1.4963,0.0005,0.7622,1.2917,0.3372
1.0808,0.0003,0.8441,1.2104,0.3372
1.0138,0.0004,0.7527,1.1530,0.3623
1.1519,0.0003,0.6815,0.9877,0.3569
1.1209,0.0004,0.6537,1.2421,0.3637
1.6672,0.0009,0.7623,1.4103,0.3436
1.2791,0.0008,1.0545,1.5219,0.3731
1.2729,0.0006,1.0450,1.1256,0.3684
1.2869,0.0004,0.7337,1.4004,0.3758
0.9443,0.0005,0.7564,1.0044,0.3758
1.0486,0.0005,0.6905,1.0139,0.3388
1.1639,0.0003,0.7172,1.1655,0.3493
1.1725,0.0005,0.7159,1.0200,0.3493
1.1411,0.0005,0.7190,1.2880,0.3448
1.2001,0.0004,0.6963,0.9785,0.3392
0.9678,0.0004,0.8236,1.1938,0.3392
1.1795,0.0004,0.6457,1.0777,0.3543
1.1079,0.0006,0.7946,1.0508,0.3543
1.3180,0.0004,0.7965,1.4576,0.3656
1.3153,0.0003,0.7498,1.2676,0.3656
1.5935,0.0003,0.9021,1.6249,0.3764
1.3107,0.0004,0.7868,1.2600,0.3488
1.0489,0.0004,0.7461,1.0951,0.3463
1.0686,0.0004,0.7611,0.8590,0.3578
1.0605,0.0005,0.9954,1.2048,0.3405
1.0642,0.0003,0.9655,0.9906,0.3405
1.2263,0.0004,0.8976,1.2761,0.3313
1.1647,0.0005,0.7354,1.2582,0.3500
1.5191,0.0004,0.6672,1.5104,0.3586
1.4467,0.0003,0.6884,1.3843,0.3557
1.1310,0.0004,0.9341,0.7145,0.3647
0.7503,0.0004,0.9617,1.2035,0.3485
0.9558,0.0004,0.7909,0.9838,0.3485
1.7665,0.0006,0.8362,1.3701,0.3422
1.2657,0.0004,1.0671,1.4044,0.3507
1.1950,0.0003,1.2629,1.1579,0.3477
0.7856,0.0006,1.0825,1.0525,0.3477
1.2935,0.0004,0.6187,1.2446,0.3374
1.2196,0.0004,0.7293,1.2494,0.3522
1.1810,0.0003,0.6868,1.0464,0.3522
1.2444,0.0006,0.6543,1.3776,0.3449
1.0014,0.0003,0.8511,1.0076,0.3486
1.0382,0.0003,0.8419,1.0007,0.3414
1.4824,0.0005,0.6790,1.4831,0.3559
1.3255,0.0005,0.7202,1.3304,0.3530
1.1984,0.0004,0.7091,1.1881,0.3588
1.3418,0.0006,0.7101,1.3257,0.3588
1.1231,0.0004,0.9033,0.9831,0.3562
1.0052,0.0004,1.0887,1.1718,0.3562
1.0278,0.0004,0.8068,1.0181,0.3459
1.0584,0.0004,0.7447,1.0453,0.3488
1.1109,0.0005,0.9470,0.9886,0.3488
1.2256,0.0005,0.7253,1.2403,0.3385
1.1043,0.0004,0.6542,1.1637,0.3492
1.0274,0.0004,0.7720,1.0218,0.3512
1.3773,0.0006,0.6856,1.1474,0.3457
1.1104,0.0008,1.3589,1.2214,0.3530
1.1058,0.0005,0.9530,1.0796,0.3530
1.4633,0.0005,0.9914,1.6318,0.3490
1.0885,0.0005,0.7760,1.0818,0.3552
1.5116,0.0008,0.7445,1.3122,0.3583
1.8246,0.0009,0.7086,1.9469,0.3465
1.3673,0.0005,0.8982,1.3793,0.3451
1.2599,0.0004,0.9377,1.0145,0.3458
1.3637,0.0003,1.0798,1.3829,0.3478
1.0943,0.0005,0.8898,1.2398,0.3430
1.1841,0.0005,0.9572,1.0664,0.3459
1.1732,0.0003,1.0474,1.2810,0.3459
1.3786,0.0006,0.8695,1.5050,0.3486
1.1640,0.0005,0.8350,0.9917,0.3491
0.9947,0.0004,0.9831,1.1682,0.3491
1.1163,0.0005,0.6868,1.0034,0.3484
1.3977,0.0005,0.6516,1.2279,0.3412
0.9215,0.0003,0.9137,1.1909,0.3576
1.3075,0.0011,0.6989,1.0950,0.3576
1.6928,0.0007,1.0861,1.4467,0.3745
0.9250,0.0003,1.5150,0.9769,0.3516
1.0996,0.0004,0.7848,1.3456,0.3516
1.1697,0.0004,0.6530,1.2807,0.3441
1.1638,0.0003,0.5992,0.9594,0.3484
1.1153,0.0004,0.8973,1.1579,0.3592
0.9658,0.0004,1.0489,1.1113,0.3460
1.0100,0.0005,0.7095,0.9897,0.3460
1.2069,0.0004,0.7080,1.1045,0.3380
1.4028,0.0005,0.7003,1.4701,0.3524
1.0148,0.0005,0.6885,1.0719,0.3524
1.0693,0.0006,0.6760,1.0268,0.3404
1.2781,0.0006,0.7479,1.1575,0.3419
1.8968,0.0009,0.8152,1.4997,0.3632
1.5873,0.0008,1.4352,1.2323,0.3756
0.6993,0.0006,1.3434,1.0708,0.3538
0.7149,0.0004,0.6536,0.8454,0.3471
0.9800,0.0003,0.7675,1.0964,0.3471
1.2831,0.0004,0.8514,1.1353,0.3638
1.6049,0.0006,0.8152,1.5793,0.3528
1.0973,0.0004,0.8612,1.2477,0.3591
1.5358,0.0004,0.7145,1.5206,0.3555
1.2704,0.0003,0.7081,1.2801,0.3471
1.2485,0.0004,0.6902,1.2423,0.3477
0.9885,0.0004,0.6746,1.0003,0.3477
1.1943,0.0004,0.6404,1.1944,0.3498
1.1549,0.0005,0.6871,1.1083,0.3465
1.7227,0.0007,0.7566,1.4571,0.3593
0.8600,0.0006,1.0629,1.1430,0.3593
1.1932,0.0006,0.7599,1.0764,0.3528
1.2331,0.0005,0.6774,1.2285,0.3463
1.3941,0.0005,0.6100,1.3446,0.3456
1.2927,0.0004,0.9854,1.2051,0.3477
1.0768,0.0004,1.1040,1.2652,0.3477
1.0422,0.0003,0.9318,0.9541,0.3429
1.4669,0.0006,0.7331,1.4561,0.3612
1.3433,0.0008,0.7566,1.3893,0.3374
1.3270,0.0005,0.8490,1.2478,0.3481
1.0822,0.0004,0.9720,1.2464,0.3447
1.6153,0.0005,0.6540,1.5201,0.3499
1.5756,0.0008,0.7798,1.4557,0.3637
0.8270,0.0004,1.0561,0.9351,0.3637
1.1078,0.0004,0.7215,1.1660,0.3585
1.2204,0.0003,0.6385,1.0097,0.3685
1.0821,0.0004,0.8686,1.1674,0.3500
1.0742,0.0003,0.9537,1.0755,0.3636
1.2374,0.0003,0.9751,1.0096,0.3445
0.8532,0.0004,1.1305,0.9496,0.3442
0.9764,0.0004,0.8114,1.2113,0.3442
1.0186,0.0003,0.8248,1.0114,0.3596
1.0645,0.0003,0.7565,1.0662,0.3362
1.1965,0.0005,0.8914,1.0372,0.3468
1.6970,0.0005,0.6533,1.8393,0.3465
1.2645,0.0005,0.6824,1.2603,0.3363
1.1554,0.0007,0.7175,1.1115,0.3363
1.6418,0.0005,0.7595,1.6696,0.3956
1.3477,0.0004,0.7384,1.2037,0.3709
1.3964,0.0003,0.8768,1.3506,0.3702
1.0642,0.0004,0.8994,1.2415,0.3406
1.0015,0.0006,0.8339,0.9787,0.3406
1.3039,0.0005,0.7167,1.1410,0.3579
1.3029,0.0004,0.7014,1.3824,0.3473
1.0227,0.0004,0.9048,0.9839,0.3473
1.2844,0.0004,0.8254,1.2931,0.3532
1.1060,0.0005,0.7976,1.2326,0.3416
1.2319,0.0004,0.7594,1.0876,0.3449
1.1890,0.0004,0.7347,1.3256,0.3508
1.3447,0.0168,0.7051,1.0987,0.3555
1.8140,0.0006,0.8945,1.5309,0.3600
1.4955,0.0009,1.6697,1.2130,0.3595
0.7621,0.0006,1.1034,0.8549,0.3477
1.1388,0.0005,0.7511,1.2425,0.3477
1.3684,0.0005,0.7141,1.4438,0.3520
1.2609,0.0004,0.6576,1.3193,0.3467
1.1562,0.0005,0.9022,1.1027,0.3539
